frequency,time,phase,d
49.987,03.09.2024 10:49:11,142.4,7.0
49.986,03.09.2024 10:49:12,137.5,7.0
49.986,03.09.2024 10:49:13,132.4,7.0
49.987,03.09.2024 10:49:14,127.9,7.0
49.989,03.09.2024 10:49:15,124.7,7.0
49.992,03.09.2024 10:49:16,121.8,7.0
49.993,03.09.2024 10:49:17,119.2,7.0
49.995,03.09.2024 10:49:18,117.5,7.0
49.997,03.09.2024 10:49:19,116.2,7.0
49.998,03.09.2024 10:49:20,115.4,7.0
49.999,03.09.2024 10:49:21,113.1,7.0
50.0,03.09.2024 10:49:22,114.6,7.0
50.001,03.09.2024 10:49:23,114.8,7.0
50.002,03.09.2024 10:49:24,113.9,7.0
50.004,03.09.2024 10:49:25,115.4,7.0
50.006,03.09.2024 10:49:26,117.4,7.0
50.006,03.09.2024 10:49:27,121.2,7.0
50.005,03.09.2024 10:49:28,122.9,7.0
50.002,03.09.2024 10:49:29,123.8,7.0
50.002,03.09.2024 10:49:30,124.4,7.0
50.002,03.09.2024 10:49:31,125.2,7.0
50.002,03.09.2024 10:49:32,125.8,7.0
50.0,03.09.2024 10:49:33,125.6,7.0
49.999,03.09.2024 10:49:34,125.1,7.0
49.997,03.09.2024 10:49:35,124.1,7.0
49.995,03.09.2024 10:49:36,122.4,7.0
49.995,03.09.2024 10:49:37,120.5,7.0
49.992,03.09.2024 10:49:38,117.7,7.0
49.99,03.09.2024 10:49:39,114.1,7.0
49.988,03.09.2024 10:49:40,108.6,7.0
49.988,03.09.2024 10:49:41,105.3,7.0
49.988,03.09.2024 10:49:42,101.0,7.0
49.988,03.09.2024 10:49:43,96.9,7.0
49.988,03.09.2024 10:49:44,92.3,7.0
49.988,03.09.2024 10:49:45,86.6,7.0
49.988,03.09.2024 10:49:46,83.7,7.0
49.989,03.09.2024 10:49:47,79.8,7.0
49.991,03.09.2024 10:49:48,76.6,7.0
49.993,03.09.2024 10:49:49,74.1,7.0
49.997,03.09.2024 10:49:50,73.2,7.0
50.001,03.09.2024 10:49:51,73.6,7.0
50.003,03.09.2024 10:49:52,74.4,7.0
50.003,03.09.2024 10:49:53,76.1,7.0
50.004,03.09.2024 10:49:54,77.5,7.0
50.006,03.09.2024 10:49:55,79.5,7.0
50.006,03.09.2024 10:49:56,81.5,7.0
50.006,03.09.2024 10:49:57,83.5,7.0
50.006,03.09.2024 10:49:58,85.6,7.0
50.006,03.09.2024 10:49:59,87.9,7.0
50.006,03.09.2024 10:50:00,90.2,7.0
50.006,03.09.2024 10:50:01,92.3,7.0
50.005,03.09.2024 10:50:02,94.0,7.0
50.004,03.09.2024 10:50:03,95.4,7.0
50.005,03.09.2024 10:50:04,97.0,7.0
50.005,03.09.2024 10:50:05,98.8,7.0
50.006,03.09.2024 10:50:06,100.8,7.0
50.005,03.09.2024 10:50:07,102.6,7.0
50.005,03.09.2024 10:50:08,104.3,7.0
50.005,03.09.2024 10:50:09,105.7,7.0
50.004,03.09.2024 10:50:10,105.6,7.0
50.004,03.09.2024 10:50:11,108.6,7.0
50.004,03.09.2024 10:50:12,110.2,7.0
50.003,03.09.2024 10:50:13,109.7,7.0
50.003,03.09.2024 10:50:14,112.3,7.0
50.002,03.09.2024 10:50:15,112.7,7.0
49.999,03.09.2024 10:50:16,112.4,7.0
49.997,03.09.2024 10:50:17,111.4,7.0
49.995,03.09.2024 10:50:18,109.5,7.0
49.993,03.09.2024 10:50:19,107.0,7.0
49.992,03.09.2024 10:50:20,104.3,7.0
49.992,03.09.2024 10:50:21,101.3,7.0
49.992,03.09.2024 10:50:22,98.4,7.0
49.991,03.09.2024 10:50:23,95.1,7.0
49.988,03.09.2024 10:50:24,90.6,7.0
49.987,03.09.2024 10:50:25,85.8,7.0
49.986,03.09.2024 10:50:26,80.8,7.0
49.985,03.09.2024 10:50:27,75.0,7.0
49.983,03.09.2024 10:50:28,68.9,7.0
49.981,03.09.2024 10:50:29,62.1,7.0
49.981,03.09.2024 10:50:30,55.2,7.0
49.982,03.09.2024 10:50:31,48.6,7.0
49.982,03.09.2024 10:50:32,42.7,7.0
49.981,03.09.2024 10:50:33,35.9,7.0
49.979,03.09.2024 10:50:34,28.3,7.0
49.978,03.09.2024 10:50:35,20.3,7.0
49.978,03.09.2024 10:50:36,12.1,7.0
49.977,03.09.2024 10:50:37,3.7,7.0
49.974,03.09.2024 10:50:38,354.5,7.0
49.973,03.09.2024 10:50:39,344.9,7.0
49.974,03.09.2024 10:50:40,335.3,7.0
49.974,03.09.2024 10:50:41,326.1,7.0
49.975,03.09.2024 10:50:42,317.0,7.0
49.975,03.09.2024 10:50:43,307.8,7.0
49.975,03.09.2024 10:50:44,299.0,7.0
49.977,03.09.2024 10:50:45,290.6,7.0
49.977,03.09.2024 10:50:46,281.9,7.0
49.976,03.09.2024 10:50:47,273.3,7.0
49.977,03.09.2024 10:50:48,265.1,7.0
49.98,03.09.2024 10:50:49,258.0,7.0
49.982,03.09.2024 10:50:50,251.5,7.0
49.984,03.09.2024 10:50:51,245.5,7.0
49.986,03.09.2024 10:50:52,240.3,7.0
49.987,03.09.2024 10:50:53,235.7,7.0
49.989,03.09.2024 10:50:54,231.7,7.0
49.992,03.09.2024 10:50:55,227.1,7.0
49.993,03.09.2024 10:50:56,226.2,7.0
49.993,03.09.2024 10:50:57,223.6,7.0
49.993,03.09.2024 10:50:58,221.1,7.0
49.994,03.09.2024 10:50:59,218.8,7.0
49.995,03.09.2024 10:51:00,217.1,7.0
49.994,03.09.2024 10:51:01,215.0,7.0
49.994,03.09.2024 10:51:02,212.6,7.0
49.995,03.09.2024 10:51:03,210.6,7.0
49.994,03.09.2024 10:51:04,208.5,7.0
49.994,03.09.2024 10:51:05,206.1,7.0
49.991,03.09.2024 10:51:06,203.1,7.0
49.991,03.09.2024 10:51:07,199.8,7.0
49.99,03.09.2024 10:51:08,196.2,7.0
49.989,03.09.2024 10:51:09,192.1,7.0
49.988,03.09.2024 10:51:10,187.9,7.0
49.986,03.09.2024 10:51:11,183.5,7.0
49.986,03.09.2024 10:51:12,178.4,7.0
49.986,03.09.2024 10:51:13,173.1,7.0
49.985,03.09.2024 10:51:14,167.8,7.0
49.985,03.09.2024 10:51:15,162.5,7.0
49.987,03.09.2024 10:51:16,157.6,7.0
49.987,03.09.2024 10:51:17,152.9,7.0
49.987,03.09.2024 10:51:18,148.2,7.0
49.987,03.09.2024 10:51:19,143.4,7.0
49.987,03.09.2024 10:51:20,138.9,7.0
49.989,03.09.2024 10:51:21,134.8,7.0
49.989,03.09.2024 10:51:22,130.8,7.0
49.989,03.09.2024 10:51:23,126.9,7.0
49.989,03.09.2024 10:51:24,122.9,7.0
49.989,03.09.2024 10:51:25,118.9,7.0
49.989,03.09.2024 10:51:26,114.8,7.0
49.989,03.09.2024 10:51:27,109.2,7.0
49.987,03.09.2024 10:51:28,105.8,7.0
49.986,03.09.2024 10:51:29,100.7,7.0
49.987,03.09.2024 10:51:30,96.0,7.0
49.987,03.09.2024 10:51:31,91.3,7.0
49.986,03.09.2024 10:51:32,86.5,7.0
49.985,03.09.2024 10:51:33,81.0,7.0
49.987,03.09.2024 10:51:34,76.2,7.0
49.988,03.09.2024 10:51:35,71.9,7.0
49.989,03.09.2024 10:51:36,67.8,7.0
49.99,03.09.2024 10:51:37,64.2,7.0
49.992,03.09.2024 10:51:38,61.5,7.0
49.994,03.09.2024 10:51:39,59.2,7.0
49.995,03.09.2024 10:51:40,57.3,7.0
49.995,03.09.2024 10:51:41,55.4,7.0
49.996,03.09.2024 10:51:42,53.9,7.0
49.995,03.09.2024 10:51:43,51.9,7.0
49.996,03.09.2024 10:51:44,50.4,7.0
49.995,03.09.2024 10:51:45,48.7,7.0
49.996,03.09.2024 10:51:46,47.3,7.0
49.997,03.09.2024 10:51:47,46.2,7.0
49.998,03.09.2024 10:51:48,45.2,7.0
49.997,03.09.2024 10:51:49,44.3,7.0
49.998,03.09.2024 10:51:50,43.3,7.0
49.998,03.09.2024 10:51:51,41.3,7.0
50.0,03.09.2024 10:51:52,42.9,7.0
50.0,03.09.2024 10:51:53,43.0,7.0
50.001,03.09.2024 10:51:54,43.0,7.0
50.0,03.09.2024 10:51:55,43.0,7.0
49.999,03.09.2024 10:51:56,42.7,7.0
49.997,03.09.2024 10:51:57,41.8,7.0
49.997,03.09.2024 10:51:58,40.6,7.0
49.996,03.09.2024 10:51:59,39.2,7.0
49.996,03.09.2024 10:52:00,37.9,7.0
49.996,03.09.2024 10:52:01,36.4,7.0
49.994,03.09.2024 10:52:02,34.2,7.0
49.993,03.09.2024 10:52:03,31.7,7.0
49.992,03.09.2024 10:52:04,28.6,7.0
49.992,03.09.2024 10:52:05,25.6,7.0
49.992,03.09.2024 10:52:06,22.7,7.0
49.992,03.09.2024 10:52:07,19.6,7.0
49.991,03.09.2024 10:52:08,16.4,7.0
49.99,03.09.2024 10:52:09,12.7,7.0
49.991,03.09.2024 10:52:10,9.3,7.0
49.991,03.09.2024 10:52:11,6.1,7.0
49.99,03.09.2024 10:52:12,2.6,7.0
49.989,03.09.2024 10:52:13,358.5,7.0
49.987,03.09.2024 10:52:14,353.7,7.0
49.986,03.09.2024 10:52:15,348.7,7.0
49.987,03.09.2024 10:52:16,344.0,7.0
49.987,03.09.2024 10:52:17,339.4,7.0
49.986,03.09.2024 10:52:18,334.4,7.0
49.987,03.09.2024 10:52:19,329.7,7.0
49.988,03.09.2024 10:52:20,325.1,7.0
49.988,03.09.2024 10:52:21,320.8,7.0
49.988,03.09.2024 10:52:22,316.4,7.0
49.989,03.09.2024 10:52:23,312.6,7.0
49.989,03.09.2024 10:52:24,308.8,7.0
49.99,03.09.2024 10:52:25,305.1,7.0
49.989,03.09.2024 10:52:26,301.1,7.0
49.99,03.09.2024 10:52:27,297.5,7.0
49.989,03.09.2024 10:52:28,293.6,7.0
49.989,03.09.2024 10:52:29,289.6,7.0
49.99,03.09.2024 10:52:30,286.0,7.0
49.99,03.09.2024 10:52:31,282.8,7.0
49.992,03.09.2024 10:52:32,279.9,7.0
49.992,03.09.2024 10:52:33,277.1,7.0
49.991,03.09.2024 10:52:34,273.7,7.0
49.989,03.09.2024 10:52:35,269.8,7.0
49.988,03.09.2024 10:52:36,265.6,7.0
49.989,03.09.2024 10:52:37,261.3,7.0
49.989,03.09.2024 10:52:38,257.5,7.0
49.989,03.09.2024 10:52:39,252.1,7.0
49.988,03.09.2024 10:52:40,247.7,7.0
49.988,03.09.2024 10:52:41,243.2,7.0
49.988,03.09.2024 10:52:42,240.0,7.0
49.988,03.09.2024 10:52:43,235.8,7.0
49.988,03.09.2024 10:52:44,231.2,7.0
49.987,03.09.2024 10:52:45,226.4,7.0
49.986,03.09.2024 10:52:46,221.2,7.0
49.985,03.09.2024 10:52:47,215.9,7.0
49.986,03.09.2024 10:52:48,210.9,7.0
49.988,03.09.2024 10:52:49,206.4,7.0
49.988,03.09.2024 10:52:50,202.3,7.0
49.988,03.09.2024 10:52:51,198.1,7.0
49.99,03.09.2024 10:52:52,194.5,7.0
49.993,03.09.2024 10:52:53,192.0,7.0
49.995,03.09.2024 10:52:54,190.3,7.0
49.997,03.09.2024 10:52:55,189.4,7.0
49.999,03.09.2024 10:52:56,188.7,7.0
50.002,03.09.2024 10:52:57,189.4,7.0
50.003,03.09.2024 10:52:58,190.6,7.0
50.004,03.09.2024 10:52:59,192.2,7.0
50.005,03.09.2024 10:53:00,193.9,7.0
50.006,03.09.2024 10:53:01,196.1,7.0
50.006,03.09.2024 10:53:02,198.2,7.0
50.006,03.09.2024 10:53:03,200.4,7.0
50.007,03.09.2024 10:53:04,202.7,7.0
50.006,03.09.2024 10:53:05,204.7,7.0
50.006,03.09.2024 10:53:06,206.8,7.0
50.006,03.09.2024 10:53:07,209.0,7.0
50.006,03.09.2024 10:53:08,210.8,7.0
50.005,03.09.2024 10:53:09,212.8,7.0
50.004,03.09.2024 10:53:10,214.0,7.0
50.003,03.09.2024 10:53:11,215.1,7.0
50.003,03.09.2024 10:53:12,216.5,7.0
50.002,03.09.2024 10:53:13,217.3,7.0
50.002,03.09.2024 10:53:14,217.8,7.0
50.001,03.09.2024 10:53:15,218.3,7.0
50.001,03.09.2024 10:53:16,218.6,7.0
49.999,03.09.2024 10:53:17,218.0,7.0
49.998,03.09.2024 10:53:18,217.4,7.0
49.998,03.09.2024 10:53:19,216.5,7.0
50.0,03.09.2024 10:53:20,216.4,7.0
50.0,03.09.2024 10:53:21,216.4,7.0
49.999,03.09.2024 10:53:22,216.0,7.0
49.999,03.09.2024 10:53:23,215.8,7.0
50.0,03.09.2024 10:53:24,215.9,7.0
50.001,03.09.2024 10:53:25,216.4,7.0
50.001,03.09.2024 10:53:26,216.9,7.0
50.001,03.09.2024 10:53:27,217.3,7.0
50.001,03.09.2024 10:53:28,217.8,7.0
50.002,03.09.2024 10:53:29,218.5,7.0
50.001,03.09.2024 10:53:30,218.7,7.0
49.998,03.09.2024 10:53:31,218.2,7.0
49.997,03.09.2024 10:53:32,217.0,7.0
49.994,03.09.2024 10:53:33,213.1,7.0
49.991,03.09.2024 10:53:34,211.3,7.0
49.986,03.09.2024 10:53:35,206.3,7.0
49.981,03.09.2024 10:53:36,199.6,7.0
49.979,03.09.2024 10:53:37,192.0,7.0
49.977,03.09.2024 10:53:38,183.5,7.0
49.977,03.09.2024 10:53:39,175.1,7.0
49.976,03.09.2024 10:53:40,166.6,7.0
49.975,03.09.2024 10:53:41,157.6,7.0
49.974,03.09.2024 10:53:42,148.3,7.0
49.974,03.09.2024 10:53:43,138.9,7.0
49.975,03.09.2024 10:53:44,129.9,7.0
49.976,03.09.2024 10:53:45,121.3,7.0
49.976,03.09.2024 10:53:46,112.6,7.0
49.975,03.09.2024 10:53:47,103.6,7.0
49.975,03.09.2024 10:53:48,94.5,7.0
49.976,03.09.2024 10:53:49,84.5,7.0
49.977,03.09.2024 10:53:50,77.2,7.0
49.979,03.09.2024 10:53:51,69.6,7.0
49.98,03.09.2024 10:53:52,61.0,7.0
49.978,03.09.2024 10:53:53,52.9,7.0
49.979,03.09.2024 10:53:54,45.2,7.0
49.979,03.09.2024 10:53:55,39.6,7.0
49.98,03.09.2024 10:53:56,32.3,7.0
49.98,03.09.2024 10:53:57,25.0,7.0
49.98,03.09.2024 10:53:58,18.0,7.0
49.98,03.09.2024 10:53:59,10.9,7.0
49.979,03.09.2024 10:54:00,3.4,7.0
49.978,03.09.2024 10:54:01,353.9,7.0
49.977,03.09.2024 10:54:02,345.6,7.0
49.977,03.09.2024 10:54:03,337.2,7.0
49.977,03.09.2024 10:54:04,328.7,7.0
49.977,03.09.2024 10:54:05,321.9,7.0
49.977,03.09.2024 10:54:06,312.0,7.0
49.979,03.09.2024 10:54:07,304.4,7.0
49.982,03.09.2024 10:54:08,297.8,7.0
49.982,03.09.2024 10:54:09,291.5,7.0
49.983,03.09.2024 10:54:10,285.2,7.0
49.983,03.09.2024 10:54:11,280.6,7.0
49.984,03.09.2024 10:54:12,273.2,7.0
49.986,03.09.2024 10:54:13,267.9,7.0
49.986,03.09.2024 10:54:14,264.5,7.0
49.986,03.09.2024 10:54:15,257.6,7.0
49.984,03.09.2024 10:54:16,251.8,7.0
49.984,03.09.2024 10:54:17,245.9,7.0
49.983,03.09.2024 10:54:18,239.6,7.0
49.982,03.09.2024 10:54:19,233.1,7.0
49.983,03.09.2024 10:54:20,228.6,7.0
49.983,03.09.2024 10:54:21,221.4,7.0
49.982,03.09.2024 10:54:22,216.2,7.0
49.982,03.09.2024 10:54:23,209.8,7.0
49.983,03.09.2024 10:54:24,203.7,7.0
49.984,03.09.2024 10:54:25,198.1,7.0
49.985,03.09.2024 10:54:26,191.6,7.0
49.986,03.09.2024 10:54:27,186.0,7.0
49.988,03.09.2024 10:54:28,182.2,7.0
49.989,03.09.2024 10:54:29,178.2,7.0
49.99,03.09.2024 10:54:30,174.6,7.0
49.991,03.09.2024 10:54:31,171.2,7.0
49.99,03.09.2024 10:54:32,167.8,7.0
49.991,03.09.2024 10:54:33,164.5,7.0
49.992,03.09.2024 10:54:34,161.5,7.0
49.99,03.09.2024 10:54:35,157.9,7.0
49.99,03.09.2024 10:54:36,154.4,7.0
49.991,03.09.2024 10:54:37,151.0,7.0
49.992,03.09.2024 10:54:38,148.0,7.0
49.992,03.09.2024 10:54:39,147.1,7.0
49.992,03.09.2024 10:54:40,144.3,7.0
49.994,03.09.2024 10:54:41,140.7,7.0
49.996,03.09.2024 10:54:42,139.2,7.0
49.998,03.09.2024 10:54:43,139.8,7.0
49.998,03.09.2024 10:54:44,137.6,7.0
49.998,03.09.2024 10:54:45,137.9,7.0
49.997,03.09.2024 10:54:46,137.0,7.0
49.997,03.09.2024 10:54:47,136.0,7.0
49.999,03.09.2024 10:54:48,134.0,7.0
49.999,03.09.2024 10:54:49,133.7,7.0
49.999,03.09.2024 10:54:50,133.5,7.0
49.999,03.09.2024 10:54:51,133.1,7.0
50.0,03.09.2024 10:54:52,134.4,7.0
49.999,03.09.2024 10:54:53,132.6,7.0
49.998,03.09.2024 10:54:54,131.7,7.0
49.997,03.09.2024 10:54:55,132.1,7.0
49.998,03.09.2024 10:54:56,129.7,7.0
49.997,03.09.2024 10:54:57,128.5,7.0
49.998,03.09.2024 10:54:58,127.7,7.0
49.999,03.09.2024 10:54:59,127.4,7.0
50.0,03.09.2024 10:55:00,127.4,7.0
49.999,03.09.2024 10:55:01,128.4,7.0
49.999,03.09.2024 10:55:02,128.3,7.0
50.0,03.09.2024 10:55:03,127.1,7.0
50.002,03.09.2024 10:55:04,127.7,7.0
50.001,03.09.2024 10:55:05,129.3,7.0
49.999,03.09.2024 10:55:06,128.9,7.0
49.999,03.09.2024 10:55:07,128.6,7.0
49.998,03.09.2024 10:55:08,126.4,7.0
49.996,03.09.2024 10:55:09,126.4,7.0
49.994,03.09.2024 10:55:10,124.2,7.0
49.993,03.09.2024 10:55:11,120.2,7.0
49.993,03.09.2024 10:55:12,118.9,7.0
49.992,03.09.2024 10:55:13,116.1,7.0
49.99,03.09.2024 10:55:14,112.3,7.0
49.988,03.09.2024 10:55:15,107.8,7.0
49.987,03.09.2024 10:55:16,103.0,7.0
49.985,03.09.2024 10:55:17,98.1,7.0
49.983,03.09.2024 10:55:18,92.0,7.0
49.982,03.09.2024 10:55:19,85.4,7.0
49.979,03.09.2024 10:55:20,77.8,7.0
49.977,03.09.2024 10:55:21,69.4,7.0
49.977,03.09.2024 10:55:22,61.4,7.0
49.976,03.09.2024 10:55:23,52.6,7.0
49.977,03.09.2024 10:55:24,44.2,7.0
49.977,03.09.2024 10:55:25,35.8,7.0
49.977,03.09.2024 10:55:26,27.3,7.0
49.978,03.09.2024 10:55:27,19.4,7.0
49.979,03.09.2024 10:55:28,11.9,7.0
49.979,03.09.2024 10:55:29,4.3,7.0
49.977,03.09.2024 10:55:30,356.0,7.0
49.978,03.09.2024 10:55:31,348.1,7.0
49.979,03.09.2024 10:55:32,340.3,7.0
49.981,03.09.2024 10:55:33,333.2,7.0
49.982,03.09.2024 10:55:34,326.8,7.0
49.982,03.09.2024 10:55:35,320.1,7.0
49.983,03.09.2024 10:55:36,313.9,7.0
49.985,03.09.2024 10:55:37,308.3,7.0
49.985,03.09.2024 10:55:38,303.0,7.0
49.985,03.09.2024 10:55:39,297.7,7.0
49.986,03.09.2024 10:55:40,292.8,7.0
49.988,03.09.2024 10:55:41,288.6,7.0
49.99,03.09.2024 10:55:42,284.8,7.0
49.99,03.09.2024 10:55:43,281.0,7.0
49.987,03.09.2024 10:55:44,274.9,7.0
49.986,03.09.2024 10:55:45,269.9,7.0
49.988,03.09.2024 10:55:46,266.9,7.0
49.988,03.09.2024 10:55:47,262.4,7.0
49.986,03.09.2024 10:55:48,257.5,7.0
49.985,03.09.2024 10:55:49,251.9,7.0
49.985,03.09.2024 10:55:50,246.7,7.0
49.987,03.09.2024 10:55:51,241.8,7.0
49.988,03.09.2024 10:55:52,237.6,7.0
49.988,03.09.2024 10:55:53,233.1,7.0
49.987,03.09.2024 10:55:54,228.4,7.0
49.988,03.09.2024 10:55:55,224.1,7.0
49.989,03.09.2024 10:55:56,220.0,7.0
49.991,03.09.2024 10:55:57,216.7,7.0
49.99,03.09.2024 10:55:58,213.0,7.0
49.989,03.09.2024 10:55:59,208.9,7.0
49.989,03.09.2024 10:56:00,204.8,7.0
49.99,03.09.2024 10:56:01,201.5,7.0
49.989,03.09.2024 10:56:02,197.7,7.0
49.988,03.09.2024 10:56:03,193.6,7.0
49.988,03.09.2024 10:56:04,189.3,7.0
49.987,03.09.2024 10:56:05,184.4,7.0
49.986,03.09.2024 10:56:06,179.2,7.0
49.983,03.09.2024 10:56:07,171.6,7.0
49.983,03.09.2024 10:56:08,167.1,7.0
49.984,03.09.2024 10:56:09,159.5,7.0
49.984,03.09.2024 10:56:10,155.7,7.0
49.985,03.09.2024 10:56:11,150.0,7.0
49.984,03.09.2024 10:56:12,144.4,7.0
49.983,03.09.2024 10:56:13,138.4,7.0
49.984,03.09.2024 10:56:14,132.6,7.0
49.985,03.09.2024 10:56:15,127.1,7.0
49.986,03.09.2024 10:56:16,122.1,7.0
49.987,03.09.2024 10:56:17,117.4,7.0
49.988,03.09.2024 10:56:18,113.0,7.0
49.991,03.09.2024 10:56:19,107.7,7.0
49.993,03.09.2024 10:56:20,105.0,7.0
49.994,03.09.2024 10:56:21,104.6,7.0
49.994,03.09.2024 10:56:22,102.4,7.0
49.994,03.09.2024 10:56:23,100.0,7.0
49.994,03.09.2024 10:56:24,97.8,7.0
49.996,03.09.2024 10:56:25,96.2,7.0
49.996,03.09.2024 10:56:26,94.7,7.0
49.996,03.09.2024 10:56:27,93.1,7.0
49.997,03.09.2024 10:56:28,91.9,7.0
49.999,03.09.2024 10:56:29,91.3,7.0
50.001,03.09.2024 10:56:30,90.2,7.0
50.004,03.09.2024 10:56:31,93.1,7.0
50.003,03.09.2024 10:56:32,94.3,7.0
50.003,03.09.2024 10:56:33,95.2,7.0
50.003,03.09.2024 10:56:34,96.2,7.0
50.004,03.09.2024 10:56:35,97.7,7.0
50.006,03.09.2024 10:56:36,99.8,7.0
50.007,03.09.2024 10:56:37,102.1,7.0
50.006,03.09.2024 10:56:38,104.2,7.0
50.006,03.09.2024 10:56:39,106.4,7.0
50.007,03.09.2024 10:56:40,109.0,7.0
50.008,03.09.2024 10:56:41,112.0,7.0
50.01,03.09.2024 10:56:42,115.6,7.0
50.011,03.09.2024 10:56:43,119.5,7.0
50.012,03.09.2024 10:56:44,124.5,7.0
50.015,03.09.2024 10:56:45,130.0,7.0
50.019,03.09.2024 10:56:46,137.0,7.0
50.022,03.09.2024 10:56:47,144.7,7.0
50.025,03.09.2024 10:56:48,153.5,7.0
50.025,03.09.2024 10:56:49,162.5,7.0
50.026,03.09.2024 10:56:50,171.8,7.0
50.028,03.09.2024 10:56:51,181.8,7.0
50.029,03.09.2024 10:56:52,190.4,7.0
50.03,03.09.2024 10:56:53,203.0,7.0
50.03,03.09.2024 10:56:54,213.9,7.0
50.029,03.09.2024 10:56:55,224.5,7.0
50.029,03.09.2024 10:56:56,234.8,7.0
50.027,03.09.2024 10:56:57,244.3,7.0
50.024,03.09.2024 10:56:58,253.2,7.0
50.022,03.09.2024 10:56:59,261.1,7.0
50.02,03.09.2024 10:57:00,268.4,7.0
50.018,03.09.2024 10:57:01,275.1,7.0
50.016,03.09.2024 10:57:02,280.8,7.0
50.014,03.09.2024 10:57:03,285.6,7.0
50.013,03.09.2024 10:57:04,290.1,7.0
50.011,03.09.2024 10:57:05,293.8,7.0
50.01,03.09.2024 10:57:06,297.5,7.0
50.01,03.09.2024 10:57:07,300.9,7.0
50.009,03.09.2024 10:57:08,304.0,7.0
50.009,03.09.2024 10:57:09,307.4,7.0
50.009,03.09.2024 10:57:10,310.6,7.0
50.011,03.09.2024 10:57:11,314.7,7.0
50.012,03.09.2024 10:57:12,318.9,7.0
50.011,03.09.2024 10:57:13,322.6,7.0
50.011,03.09.2024 10:57:14,326.6,7.0
50.012,03.09.2024 10:57:15,330.9,7.0
50.012,03.09.2024 10:57:16,335.4,7.0
50.012,03.09.2024 10:57:17,339.5,7.0
50.01,03.09.2024 10:57:18,343.1,7.0
50.008,03.09.2024 10:57:19,345.9,7.0
50.006,03.09.2024 10:57:20,348.2,7.0
50.006,03.09.2024 10:57:21,350.2,7.0
50.005,03.09.2024 10:57:22,351.9,7.0
50.004,03.09.2024 10:57:23,353.4,7.0
50.003,03.09.2024 10:57:24,354.4,7.0
50.002,03.09.2024 10:57:25,355.0,7.0
50.002,03.09.2024 10:57:26,355.8,7.0
50.0,03.09.2024 10:57:27,355.9,7.0
49.999,03.09.2024 10:57:28,356.0,7.0
49.998,03.09.2024 10:57:29,355.3,7.0
49.998,03.09.2024 10:57:30,354.6,7.0
49.999,03.09.2024 10:57:31,354.1,7.0
50.002,03.09.2024 10:57:32,354.8,7.0
50.002,03.09.2024 10:57:33,355.4,7.0
50.002,03.09.2024 10:57:34,356.0,7.0
50.003,03.09.2024 10:57:35,357.2,7.0
50.004,03.09.2024 10:57:36,358.7,7.0
50.005,03.09.2024 10:57:37,0.7,7.0
50.008,03.09.2024 10:57:38,3.4,7.0
50.009,03.09.2024 10:57:39,6.9,7.0
50.01,03.09.2024 10:57:40,10.5,7.0
50.01,03.09.2024 10:57:41,14.1,7.0
50.01,03.09.2024 10:57:42,17.6,7.0
50.011,03.09.2024 10:57:43,21.8,7.0
50.012,03.09.2024 10:57:44,26.2,7.0
50.012,03.09.2024 10:57:45,30.3,7.0
50.01,03.09.2024 10:57:46,33.8,7.0
50.008,03.09.2024 10:57:47,36.6,7.0
50.006,03.09.2024 10:57:48,38.9,7.0
50.006,03.09.2024 10:57:49,41.3,7.0
50.006,03.09.2024 10:57:50,43.5,7.0
50.005,03.09.2024 10:57:51,45.1,7.0
50.003,03.09.2024 10:57:52,46.3,7.0
50.004,03.09.2024 10:57:53,47.8,7.0
50.006,03.09.2024 10:57:54,49.8,7.0
50.007,03.09.2024 10:57:55,52.2,7.0
50.009,03.09.2024 10:57:56,55.4,7.0
50.01,03.09.2024 10:57:57,58.8,7.0
50.012,03.09.2024 10:57:58,63.3,7.0
50.014,03.09.2024 10:57:59,68.4,7.0
50.015,03.09.2024 10:58:00,73.9,7.0
50.016,03.09.2024 10:58:01,79.4,7.0
50.017,03.09.2024 10:58:02,85.7,7.0
50.017,03.09.2024 10:58:03,91.7,7.0
50.017,03.09.2024 10:58:04,97.8,7.0
50.018,03.09.2024 10:58:05,104.5,7.0
50.019,03.09.2024 10:58:06,111.1,7.0
50.019,03.09.2024 10:58:07,117.9,7.0
50.02,03.09.2024 10:58:08,125.2,7.0
50.02,03.09.2024 10:58:09,132.2,7.0
50.021,03.09.2024 10:58:10,139.6,7.0
50.022,03.09.2024 10:58:11,147.4,7.0
50.023,03.09.2024 10:58:12,155.9,7.0
50.026,03.09.2024 10:58:13,165.2,7.0
50.027,03.09.2024 10:58:14,175.5,7.0
50.028,03.09.2024 10:58:15,185.6,7.0
50.028,03.09.2024 10:58:16,195.6,7.0
50.028,03.09.2024 10:58:17,205.9,7.0
50.031,03.09.2024 10:58:18,216.9,7.0
50.031,03.09.2024 10:58:19,228.2,7.0
50.029,03.09.2024 10:58:20,238.9,7.0
50.03,03.09.2024 10:58:21,249.4,7.0
50.03,03.09.2024 10:58:22,260.2,7.0
50.029,03.09.2024 10:58:23,270.7,7.0
50.027,03.09.2024 10:58:24,280.3,7.0
50.024,03.09.2024 10:58:25,288.9,7.0
50.024,03.09.2024 10:58:26,297.3,7.0
50.023,03.09.2024 10:58:27,305.3,7.0
50.021,03.09.2024 10:58:28,313.1,7.0
50.019,03.09.2024 10:58:29,319.7,7.0
