frequency,time,phase,d
50.004,14.09.2024 18:05:01,58.1,7.0
50.006,14.09.2024 18:05:02,60.0,7.0
50.006,14.09.2024 18:05:03,62.1,7.0
50.005,14.09.2024 18:05:04,63.8,7.0
50.006,14.09.2024 18:05:05,65.9,7.0
50.008,14.09.2024 18:05:06,68.7,7.0
50.009,14.09.2024 18:05:07,71.7,7.0
50.008,14.09.2024 18:05:08,74.6,7.0
50.008,14.09.2024 18:05:09,77.4,7.0
50.008,14.09.2024 18:05:10,80.1,7.0
50.009,14.09.2024 18:05:11,83.5,7.0
50.012,14.09.2024 18:05:12,87.7,7.0
50.011,14.09.2024 18:05:13,91.5,7.0
50.01,14.09.2024 18:05:14,94.9,7.0
50.008,14.09.2024 18:05:15,97.8,7.0
50.007,14.09.2024 18:05:16,100.2,7.0
50.005,14.09.2024 18:05:17,102.0,7.0
50.003,14.09.2024 18:05:18,103.0,7.0
50.001,14.09.2024 18:05:19,103.1,7.0
50.002,14.09.2024 18:05:20,103.7,7.0
50.003,14.09.2024 18:05:21,104.7,7.0
50.005,14.09.2024 18:05:22,106.5,7.0
50.005,14.09.2024 18:05:23,108.3,7.0
50.005,14.09.2024 18:05:24,110.0,7.0
50.007,14.09.2024 18:05:25,112.9,7.0
50.01,14.09.2024 18:05:26,116.3,7.0
50.013,14.09.2024 18:05:27,121.0,7.0
50.012,14.09.2024 18:05:28,125.2,7.0
50.012,14.09.2024 18:05:29,129.4,7.0
50.012,14.09.2024 18:05:30,133.9,7.0
50.014,14.09.2024 18:05:31,138.8,7.0
50.013,14.09.2024 18:05:32,143.8,7.0
50.01,14.09.2024 18:05:33,147.4,7.0
50.008,14.09.2024 18:05:34,150.4,7.0
50.01,14.09.2024 18:05:35,153.8,7.0
50.009,14.09.2024 18:05:36,157.2,7.0
50.008,14.09.2024 18:05:37,160.0,7.0
50.005,14.09.2024 18:05:38,161.5,7.0
50.004,14.09.2024 18:05:39,162.9,7.0
50.004,14.09.2024 18:05:40,164.4,7.0
50.003,14.09.2024 18:05:41,165.7,7.0
50.002,14.09.2024 18:05:42,166.0,7.0
49.998,14.09.2024 18:05:43,165.5,7.0
49.998,14.09.2024 18:05:44,164.6,7.0
49.999,14.09.2024 18:05:45,164.5,7.0
50.0,14.09.2024 18:05:46,164.3,7.0
49.999,14.09.2024 18:05:47,163.9,7.0
49.998,14.09.2024 18:05:48,163.0,7.0
50.0,14.09.2024 18:05:49,163.5,7.0
50.003,14.09.2024 18:05:50,164.4,7.0
50.004,14.09.2024 18:05:51,165.7,7.0
50.003,14.09.2024 18:05:52,166.8,7.0
50.003,14.09.2024 18:05:53,168.0,7.0
50.004,14.09.2024 18:05:54,169.4,7.0
50.005,14.09.2024 18:05:55,171.2,7.0
50.004,14.09.2024 18:05:56,172.6,7.0
50.001,14.09.2024 18:05:57,173.1,7.0
49.999,14.09.2024 18:05:58,172.8,7.0
49.998,14.09.2024 18:05:59,171.8,7.0
49.995,14.09.2024 18:06:00,170.1,7.0
49.991,14.09.2024 18:06:01,166.9,7.0
49.989,14.09.2024 18:06:02,162.8,7.0
49.989,14.09.2024 18:06:03,158.9,7.0
49.989,14.09.2024 18:06:04,155.0,7.0
49.989,14.09.2024 18:06:05,151.1,7.0
49.99,14.09.2024 18:06:06,147.3,7.0
49.992,14.09.2024 18:06:07,144.4,7.0
49.995,14.09.2024 18:06:08,142.4,7.0
49.996,14.09.2024 18:06:09,141.0,7.0
49.996,14.09.2024 18:06:10,139.6,7.0
49.995,14.09.2024 18:06:11,138.0,7.0
49.995,14.09.2024 18:06:12,136.0,7.0
49.995,14.09.2024 18:06:13,133.9,7.0
49.994,14.09.2024 18:06:14,131.7,7.0
49.993,14.09.2024 18:06:15,129.5,7.0
49.992,14.09.2024 18:06:16,126.4,7.0
49.99,14.09.2024 18:06:17,122.6,7.0
49.99,14.09.2024 18:06:18,119.0,7.0
49.992,14.09.2024 18:06:19,116.0,7.0
49.993,14.09.2024 18:06:20,113.3,7.0
49.993,14.09.2024 18:06:21,110.3,7.0
49.992,14.09.2024 18:06:22,107.3,7.0
49.992,14.09.2024 18:06:23,104.8,7.0
49.994,14.09.2024 18:06:24,102.5,7.0
49.994,14.09.2024 18:06:25,99.9,7.0
49.992,14.09.2024 18:06:26,97.5,7.0
49.991,14.09.2024 18:06:27,94.1,7.0
49.991,14.09.2024 18:06:28,90.7,7.0
49.992,14.09.2024 18:06:29,87.9,7.0
49.993,14.09.2024 18:06:30,85.5,7.0
49.993,14.09.2024 18:06:31,82.8,7.0
49.993,14.09.2024 18:06:32,80.5,7.0
49.994,14.09.2024 18:06:33,78.3,7.0
49.996,14.09.2024 18:06:34,76.8,7.0
49.997,14.09.2024 18:06:35,75.6,7.0
50.0,14.09.2024 18:06:36,75.5,7.0
50.002,14.09.2024 18:06:37,76.2,7.0
50.003,14.09.2024 18:06:38,77.1,7.0
50.004,14.09.2024 18:06:39,78.7,7.0
50.004,14.09.2024 18:06:40,80.1,7.0
50.004,14.09.2024 18:06:41,81.2,7.0
50.003,14.09.2024 18:06:42,83.1,7.0
50.004,14.09.2024 18:06:43,83.8,7.0
50.004,14.09.2024 18:06:44,85.7,7.0
50.003,14.09.2024 18:06:45,86.9,7.0
50.004,14.09.2024 18:06:46,88.1,7.0
50.004,14.09.2024 18:06:47,89.7,7.0
50.007,14.09.2024 18:06:48,92.1,7.0
50.006,14.09.2024 18:06:49,94.3,7.0
50.006,14.09.2024 18:06:50,96.4,7.0
50.007,14.09.2024 18:06:51,98.8,7.0
50.009,14.09.2024 18:06:52,101.9,7.0
50.008,14.09.2024 18:06:53,104.9,7.0
50.005,14.09.2024 18:06:54,106.8,7.0
50.002,14.09.2024 18:06:55,107.5,7.0
50.0,14.09.2024 18:06:56,107.5,7.0
49.998,14.09.2024 18:06:57,106.8,7.0
49.997,14.09.2024 18:06:58,105.5,7.0
49.995,14.09.2024 18:06:59,103.6,7.0
49.994,14.09.2024 18:07:00,101.4,7.0
49.995,14.09.2024 18:07:01,99.6,7.0
49.995,14.09.2024 18:07:02,97.9,7.0
49.995,14.09.2024 18:07:03,95.7,7.0
49.993,14.09.2024 18:07:04,93.1,7.0
49.993,14.09.2024 18:07:05,90.3,7.0
49.994,14.09.2024 18:07:06,88.2,7.0
49.997,14.09.2024 18:07:07,87.4,7.0
49.997,14.09.2024 18:07:08,86.3,7.0
49.997,14.09.2024 18:07:09,85.2,7.0
49.996,14.09.2024 18:07:10,83.9,7.0
49.996,14.09.2024 18:07:11,82.4,7.0
49.996,14.09.2024 18:07:12,80.7,7.0
49.995,14.09.2024 18:07:13,79.1,7.0
49.995,14.09.2024 18:07:14,77.3,7.0
49.998,14.09.2024 18:07:15,76.4,7.0
49.998,14.09.2024 18:07:16,75.8,7.0
50.0,14.09.2024 18:07:17,75.7,7.0
50.001,14.09.2024 18:07:18,76.2,7.0
50.003,14.09.2024 18:07:19,77.1,7.0
50.009,14.09.2024 18:07:20,80.6,7.0
50.012,14.09.2024 18:07:21,84.9,7.0
50.012,14.09.2024 18:07:22,89.3,7.0
50.011,14.09.2024 18:07:23,93.4,7.0
50.011,14.09.2024 18:07:24,97.1,7.0
50.011,14.09.2024 18:07:25,100.7,7.0
50.012,14.09.2024 18:07:26,105.0,7.0
50.011,14.09.2024 18:07:27,109.0,7.0
50.011,14.09.2024 18:07:28,113.0,7.0
50.013,14.09.2024 18:07:29,117.5,7.0
50.016,14.09.2024 18:07:30,123.2,7.0
50.016,14.09.2024 18:07:31,128.7,7.0
50.012,14.09.2024 18:07:32,133.7,7.0
50.01,14.09.2024 18:07:33,137.5,7.0
50.012,14.09.2024 18:07:34,141.8,7.0
50.012,14.09.2024 18:07:35,146.3,7.0
50.011,14.09.2024 18:07:36,150.1,7.0
50.008,14.09.2024 18:07:37,153.0,7.0
50.004,14.09.2024 18:07:38,154.6,7.0
50.003,14.09.2024 18:07:39,155.7,7.0
50.001,14.09.2024 18:07:40,155.9,7.0
49.998,14.09.2024 18:07:41,155.0,7.0
49.995,14.09.2024 18:07:42,153.0,7.0
49.991,14.09.2024 18:07:43,149.8,7.0
49.99,14.09.2024 18:07:44,146.3,7.0
49.99,14.09.2024 18:07:45,142.7,7.0
49.99,14.09.2024 18:07:46,138.9,7.0
49.99,14.09.2024 18:07:47,135.3,7.0
49.991,14.09.2024 18:07:48,132.2,7.0
49.994,14.09.2024 18:07:49,129.9,7.0
49.996,14.09.2024 18:07:50,128.4,7.0
49.998,14.09.2024 18:07:51,127.5,7.0
49.999,14.09.2024 18:07:52,126.8,7.0
49.999,14.09.2024 18:07:53,126.7,7.0
50.001,14.09.2024 18:07:54,127.0,7.0
50.003,14.09.2024 18:07:55,128.0,7.0
50.002,14.09.2024 18:07:56,128.7,7.0
50.002,14.09.2024 18:07:57,129.2,7.0
50.004,14.09.2024 18:07:58,130.4,7.0
50.007,14.09.2024 18:07:59,132.8,7.0
50.008,14.09.2024 18:08:00,136.6,7.0
50.006,14.09.2024 18:08:01,139.0,7.0
50.004,14.09.2024 18:08:02,140.6,7.0
50.005,14.09.2024 18:08:03,142.1,7.0
50.005,14.09.2024 18:08:04,143.2,7.0
50.004,14.09.2024 18:08:05,144.6,7.0
50.004,14.09.2024 18:08:06,146.6,7.0
50.002,14.09.2024 18:08:07,147.5,7.0
50.001,14.09.2024 18:08:08,147.6,7.0
49.999,14.09.2024 18:08:09,147.3,7.0
49.998,14.09.2024 18:08:10,146.3,7.0
49.996,14.09.2024 18:08:11,144.6,7.0
49.995,14.09.2024 18:08:12,143.2,7.0
49.996,14.09.2024 18:08:13,141.7,7.0
49.998,14.09.2024 18:08:14,140.7,7.0
49.998,14.09.2024 18:08:15,139.9,7.0
49.996,14.09.2024 18:08:16,138.6,7.0
49.996,14.09.2024 18:08:17,137.0,7.0
49.996,14.09.2024 18:08:18,135.5,7.0
49.994,14.09.2024 18:08:19,133.1,7.0
49.993,14.09.2024 18:08:20,131.0,7.0
49.992,14.09.2024 18:08:21,128.1,7.0
49.991,14.09.2024 18:08:22,124.5,7.0
49.989,14.09.2024 18:08:23,120.7,7.0
49.989,14.09.2024 18:08:24,117.2,7.0
49.988,14.09.2024 18:08:25,112.9,7.0
49.986,14.09.2024 18:08:26,107.7,7.0
49.987,14.09.2024 18:08:27,103.0,7.0
49.987,14.09.2024 18:08:28,98.4,7.0
49.988,14.09.2024 18:08:29,94.0,7.0
49.988,14.09.2024 18:08:30,89.6,7.0
49.988,14.09.2024 18:08:31,85.2,7.0
49.989,14.09.2024 18:08:32,81.3,7.0
49.991,14.09.2024 18:08:33,78.0,7.0
49.992,14.09.2024 18:08:34,75.3,7.0
49.992,14.09.2024 18:08:35,72.4,7.0
49.991,14.09.2024 18:08:36,69.2,7.0
49.991,14.09.2024 18:08:37,66.0,7.0
49.991,14.09.2024 18:08:38,62.9,7.0
49.992,14.09.2024 18:08:39,59.8,7.0
49.993,14.09.2024 18:08:40,57.3,7.0
49.992,14.09.2024 18:08:41,54.5,7.0
49.994,14.09.2024 18:08:42,52.2,7.0
49.996,14.09.2024 18:08:43,50.5,7.0
49.997,14.09.2024 18:08:44,49.4,7.0
49.998,14.09.2024 18:08:45,48.4,7.0
49.998,14.09.2024 18:08:46,47.7,7.0
49.999,14.09.2024 18:08:47,47.3,7.0
49.999,14.09.2024 18:08:48,46.8,7.0
49.999,14.09.2024 18:08:49,46.6,7.0
49.998,14.09.2024 18:08:50,46.4,7.0
49.997,14.09.2024 18:08:51,45.2,7.0
49.995,14.09.2024 18:08:52,43.5,7.0
49.995,14.09.2024 18:08:53,41.5,7.0
49.994,14.09.2024 18:08:54,39.3,7.0
49.992,14.09.2024 18:08:55,36.6,7.0
49.992,14.09.2024 18:08:56,33.8,7.0
49.991,14.09.2024 18:08:57,30.6,7.0
49.99,14.09.2024 18:08:58,27.0,7.0
49.987,14.09.2024 18:08:59,22.2,7.0
49.986,14.09.2024 18:09:00,17.1,7.0
49.983,14.09.2024 18:09:01,11.2,7.0
49.982,14.09.2024 18:09:02,4.6,7.0
49.98,14.09.2024 18:09:03,357.3,7.0
49.98,14.09.2024 18:09:04,350.0,7.0
49.979,14.09.2024 18:09:05,342.4,7.0
49.98,14.09.2024 18:09:06,334.9,7.0
49.981,14.09.2024 18:09:07,328.3,7.0
49.98,14.09.2024 18:09:08,321.0,7.0
49.977,14.09.2024 18:09:09,312.9,7.0
49.979,14.09.2024 18:09:10,305.4,7.0
49.982,14.09.2024 18:09:11,298.7,7.0
49.982,14.09.2024 18:09:12,291.7,7.0
49.981,14.09.2024 18:09:13,284.9,7.0
49.981,14.09.2024 18:09:14,278.2,7.0
49.984,14.09.2024 18:09:15,272.4,7.0
49.986,14.09.2024 18:09:16,268.5,7.0
49.986,14.09.2024 18:09:17,263.4,7.0
49.985,14.09.2024 18:09:18,256.8,7.0
49.985,14.09.2024 18:09:19,252.7,7.0
49.987,14.09.2024 18:09:20,248.2,7.0
49.992,14.09.2024 18:09:21,245.1,7.0
49.995,14.09.2024 18:09:22,243.1,7.0
49.994,14.09.2024 18:09:23,240.9,7.0
49.996,14.09.2024 18:09:24,239.3,7.0
49.997,14.09.2024 18:09:25,238.3,7.0
49.999,14.09.2024 18:09:26,237.8,7.0
50.0,14.09.2024 18:09:27,237.8,7.0
50.001,14.09.2024 18:09:28,238.2,7.0
50.004,14.09.2024 18:09:29,239.5,7.0
50.006,14.09.2024 18:09:30,241.5,7.0
50.008,14.09.2024 18:09:31,244.4,7.0
50.009,14.09.2024 18:09:32,247.6,7.0
50.01,14.09.2024 18:09:33,251.0,7.0
50.01,14.09.2024 18:09:34,254.7,7.0
50.01,14.09.2024 18:09:35,258.5,7.0
50.01,14.09.2024 18:09:36,261.9,7.0
50.01,14.09.2024 18:09:37,265.4,7.0
50.01,14.09.2024 18:09:38,268.9,7.0
50.008,14.09.2024 18:09:39,271.9,7.0
50.009,14.09.2024 18:09:40,274.9,7.0
50.007,14.09.2024 18:09:41,278.2,7.0
50.006,14.09.2024 18:09:42,280.5,7.0
50.007,14.09.2024 18:09:43,282.8,7.0
50.006,14.09.2024 18:09:44,285.0,7.0
50.006,14.09.2024 18:09:45,286.9,7.0
50.004,14.09.2024 18:09:46,288.4,7.0
50.002,14.09.2024 18:09:47,288.9,7.0
49.998,14.09.2024 18:09:48,288.2,7.0
49.996,14.09.2024 18:09:49,286.8,7.0
49.994,14.09.2024 18:09:50,284.6,7.0
49.992,14.09.2024 18:09:51,281.8,7.0
49.989,14.09.2024 18:09:52,277.8,7.0
49.986,14.09.2024 18:09:53,272.9,7.0
49.985,14.09.2024 18:09:54,267.3,7.0
49.984,14.09.2024 18:09:55,261.8,7.0
49.98,14.09.2024 18:09:56,254.4,7.0
49.979,14.09.2024 18:09:57,246.9,7.0
49.978,14.09.2024 18:09:58,239.1,7.0
49.98,14.09.2024 18:09:59,231.7,7.0
49.98,14.09.2024 18:10:00,224.5,7.0
49.979,14.09.2024 18:10:01,217.1,7.0
49.98,14.09.2024 18:10:02,209.7,7.0
49.98,14.09.2024 18:10:03,202.5,7.0
49.98,14.09.2024 18:10:04,195.1,7.0
49.98,14.09.2024 18:10:05,187.7,7.0
49.981,14.09.2024 18:10:06,181.0,7.0
49.983,14.09.2024 18:10:07,175.4,7.0
49.987,14.09.2024 18:10:08,170.6,7.0
49.99,14.09.2024 18:10:09,166.8,7.0
49.99,14.09.2024 18:10:10,163.4,7.0
49.99,14.09.2024 18:10:11,159.7,7.0
49.991,14.09.2024 18:10:12,156.3,7.0
49.991,14.09.2024 18:10:13,153.1,7.0
49.992,14.09.2024 18:10:14,150.2,7.0
49.992,14.09.2024 18:10:15,147.4,7.0
49.991,14.09.2024 18:10:16,144.1,7.0
49.991,14.09.2024 18:10:17,140.7,7.0
49.991,14.09.2024 18:10:18,137.2,7.0
49.992,14.09.2024 18:10:19,134.4,7.0
49.991,14.09.2024 18:10:20,131.0,7.0
49.99,14.09.2024 18:10:21,127.4,7.0
49.989,14.09.2024 18:10:22,123.2,7.0
49.988,14.09.2024 18:10:23,118.8,7.0
49.987,14.09.2024 18:10:24,114.0,7.0
49.985,14.09.2024 18:10:25,108.5,7.0
49.984,14.09.2024 18:10:26,102.1,7.0
49.983,14.09.2024 18:10:27,95.8,7.0
49.982,14.09.2024 18:10:28,89.3,7.0
49.981,14.09.2024 18:10:29,82.4,7.0
49.979,14.09.2024 18:10:30,75.3,7.0
49.976,14.09.2024 18:10:31,66.8,7.0
49.974,14.09.2024 18:10:32,57.6,7.0
49.973,14.09.2024 18:10:33,48.4,7.0
49.972,14.09.2024 18:10:34,38.0,7.0
49.97,14.09.2024 18:10:35,26.1,7.0
49.968,14.09.2024 18:10:36,14.7,7.0
49.971,14.09.2024 18:10:37,5.3,7.0
49.97,14.09.2024 18:10:38,353.9,7.0
49.971,14.09.2024 18:10:39,343.9,7.0
49.969,14.09.2024 18:10:40,332.8,7.0
49.97,14.09.2024 18:10:41,322.0,7.0
49.971,14.09.2024 18:10:42,311.5,7.0
49.97,14.09.2024 18:10:43,300.6,7.0
49.968,14.09.2024 18:10:44,289.0,7.0
49.966,14.09.2024 18:10:45,277.0,7.0
49.965,14.09.2024 18:10:46,264.5,7.0
49.964,14.09.2024 18:10:47,251.4,7.0
49.965,14.09.2024 18:10:48,238.7,7.0
49.965,14.09.2024 18:10:49,225.9,7.0
49.965,14.09.2024 18:10:50,213.2,7.0
49.968,14.09.2024 18:10:51,201.6,7.0
49.97,14.09.2024 18:10:52,190.7,7.0
49.972,14.09.2024 18:10:53,180.6,7.0
49.974,14.09.2024 18:10:54,171.1,7.0
49.976,14.09.2024 18:10:55,162.5,7.0
49.979,14.09.2024 18:10:56,154.7,7.0
49.981,14.09.2024 18:10:57,147.7,7.0
49.982,14.09.2024 18:10:58,141.8,7.0
49.983,14.09.2024 18:10:59,135.8,7.0
49.983,14.09.2024 18:11:00,129.4,7.0
49.982,14.09.2024 18:11:01,123.1,7.0
49.982,14.09.2024 18:11:02,115.6,7.0
49.981,14.09.2024 18:11:03,109.4,7.0
49.98,14.09.2024 18:11:04,102.1,7.0
49.979,14.09.2024 18:11:05,94.5,7.0
49.979,14.09.2024 18:11:06,86.8,7.0
49.979,14.09.2024 18:11:07,79.3,7.0
49.98,14.09.2024 18:11:08,72.1,7.0
49.981,14.09.2024 18:11:09,65.3,7.0
49.982,14.09.2024 18:11:10,58.7,7.0
49.982,14.09.2024 18:11:11,52.3,7.0
49.984,14.09.2024 18:11:12,46.5,7.0
49.986,14.09.2024 18:11:13,41.5,7.0
49.986,14.09.2024 18:11:14,36.5,7.0
49.987,14.09.2024 18:11:15,31.5,7.0
49.986,14.09.2024 18:11:16,26.5,7.0
49.987,14.09.2024 18:11:17,21.6,7.0
49.988,14.09.2024 18:11:18,17.3,7.0
49.989,14.09.2024 18:11:19,13.1,7.0
49.991,14.09.2024 18:11:20,9.7,7.0
49.992,14.09.2024 18:11:21,6.7,7.0
49.993,14.09.2024 18:11:22,3.4,7.0
49.993,14.09.2024 18:11:23,1.6,7.0
49.994,14.09.2024 18:11:24,359.8,7.0
49.994,14.09.2024 18:11:25,357.6,7.0
49.993,14.09.2024 18:11:26,355.1,7.0
49.992,14.09.2024 18:11:27,352.1,7.0
49.989,14.09.2024 18:11:28,348.3,7.0
49.987,14.09.2024 18:11:29,343.3,7.0
49.985,14.09.2024 18:11:30,337.9,7.0
49.983,14.09.2024 18:11:31,331.8,7.0
49.981,14.09.2024 18:11:32,325.1,7.0
49.98,14.09.2024 18:11:33,318.0,7.0
49.979,14.09.2024 18:11:34,310.5,7.0
49.982,14.09.2024 18:11:35,303.9,7.0
49.983,14.09.2024 18:11:36,297.9,7.0
49.985,14.09.2024 18:11:37,292.5,7.0
49.986,14.09.2024 18:11:38,287.3,7.0
49.986,14.09.2024 18:11:39,282.2,7.0
49.987,14.09.2024 18:11:40,276.3,7.0
49.987,14.09.2024 18:11:41,271.9,7.0
49.987,14.09.2024 18:11:42,268.0,7.0
49.988,14.09.2024 18:11:43,263.4,7.0
49.987,14.09.2024 18:11:44,258.7,7.0
49.988,14.09.2024 18:11:45,254.2,7.0
49.988,14.09.2024 18:11:46,249.9,7.0
49.988,14.09.2024 18:11:47,244.9,7.0
49.987,14.09.2024 18:11:48,241.0,7.0
49.989,14.09.2024 18:11:49,236.9,7.0
49.992,14.09.2024 18:11:50,234.5,7.0
49.994,14.09.2024 18:11:51,232.4,7.0
49.993,14.09.2024 18:11:52,229.9,7.0
49.995,14.09.2024 18:11:53,228.1,7.0
49.997,14.09.2024 18:11:54,227.0,7.0
49.998,14.09.2024 18:11:55,226.2,7.0
49.999,14.09.2024 18:11:56,225.9,7.0
50.0,14.09.2024 18:11:57,225.7,7.0
50.0,14.09.2024 18:11:58,225.7,7.0
50.002,14.09.2024 18:11:59,226.3,7.0
50.002,14.09.2024 18:12:00,226.8,7.0
50.0,14.09.2024 18:12:01,226.7,7.0
49.997,14.09.2024 18:12:02,225.8,7.0
49.996,14.09.2024 18:12:03,224.3,7.0
49.996,14.09.2024 18:12:04,223.1,7.0
49.995,14.09.2024 18:12:05,221.1,7.0
49.991,14.09.2024 18:12:06,217.8,7.0
49.99,14.09.2024 18:12:07,214.0,7.0
49.988,14.09.2024 18:12:08,209.7,7.0
49.987,14.09.2024 18:12:09,204.8,7.0
49.984,14.09.2024 18:12:10,199.1,7.0
49.982,14.09.2024 18:12:11,192.5,7.0
49.981,14.09.2024 18:12:12,185.5,7.0
49.98,14.09.2024 18:12:13,178.2,7.0
49.979,14.09.2024 18:12:14,170.8,7.0
49.98,14.09.2024 18:12:15,162.8,7.0
49.98,14.09.2024 18:12:16,156.4,7.0
49.982,14.09.2024 18:12:17,149.8,7.0
49.983,14.09.2024 18:12:18,142.8,7.0
49.985,14.09.2024 18:12:19,138.5,7.0
49.987,14.09.2024 18:12:20,133.6,7.0
49.989,14.09.2024 18:12:21,129.5,7.0
49.99,14.09.2024 18:12:22,125.9,7.0
49.989,14.09.2024 18:12:23,121.9,7.0
49.989,14.09.2024 18:12:24,117.9,7.0
49.988,14.09.2024 18:12:25,113.4,7.0
49.988,14.09.2024 18:12:26,109.1,7.0
49.988,14.09.2024 18:12:27,104.9,7.0
49.987,14.09.2024 18:12:28,100.3,7.0
49.987,14.09.2024 18:12:29,95.5,7.0
49.986,14.09.2024 18:12:30,90.4,7.0
49.987,14.09.2024 18:12:31,85.7,7.0
49.988,14.09.2024 18:12:32,81.3,7.0
49.988,14.09.2024 18:12:33,76.9,7.0
49.987,14.09.2024 18:12:34,72.0,7.0
49.987,14.09.2024 18:12:35,67.2,7.0
49.99,14.09.2024 18:12:36,63.5,7.0
49.991,14.09.2024 18:12:37,60.1,7.0
49.989,14.09.2024 18:12:38,56.0,7.0
49.986,14.09.2024 18:12:39,50.7,7.0
49.985,14.09.2024 18:12:40,45.3,7.0
49.984,14.09.2024 18:12:41,40.1,7.0
49.984,14.09.2024 18:12:42,34.4,7.0
49.984,14.09.2024 18:12:43,28.5,7.0
49.984,14.09.2024 18:12:44,22.6,7.0
49.986,14.09.2024 18:12:45,17.5,7.0
49.99,14.09.2024 18:12:46,13.9,7.0
49.995,14.09.2024 18:12:47,11.1,7.0
49.997,14.09.2024 18:12:48,10.7,7.0
49.998,14.09.2024 18:12:49,9.7,7.0
50.0,14.09.2024 18:12:50,9.5,7.0
50.002,14.09.2024 18:12:51,10.2,7.0
50.004,14.09.2024 18:12:52,10.7,7.0
50.002,14.09.2024 18:12:53,12.2,7.0
49.999,14.09.2024 18:12:54,11.1,7.0
49.998,14.09.2024 18:12:55,11.3,7.0
49.998,14.09.2024 18:12:56,10.5,7.0
49.997,14.09.2024 18:12:57,9.4,7.0
49.994,14.09.2024 18:12:58,7.3,7.0
49.993,14.09.2024 18:12:59,4.6,7.0
49.992,14.09.2024 18:13:00,1.8,7.0
49.993,14.09.2024 18:13:01,359.1,7.0
49.993,14.09.2024 18:13:02,356.9,7.0
49.994,14.09.2024 18:13:03,354.7,7.0
49.994,14.09.2024 18:13:04,352.5,7.0
49.994,14.09.2024 18:13:05,350.4,7.0
49.996,14.09.2024 18:13:06,348.6,7.0
49.996,14.09.2024 18:13:07,347.8,7.0
49.995,14.09.2024 18:13:08,346.0,7.0
49.995,14.09.2024 18:13:09,344.2,7.0
49.994,14.09.2024 18:13:10,342.2,7.0
49.995,14.09.2024 18:13:11,340.3,7.0
49.993,14.09.2024 18:13:12,337.6,7.0
49.991,14.09.2024 18:13:13,334.3,7.0
49.989,14.09.2024 18:13:14,330.3,7.0
49.989,14.09.2024 18:13:15,325.8,7.0
49.988,14.09.2024 18:13:16,321.3,7.0
49.989,14.09.2024 18:13:17,317.2,7.0
49.99,14.09.2024 18:13:18,313.4,7.0
49.992,14.09.2024 18:13:19,310.5,7.0
49.994,14.09.2024 18:13:20,308.2,7.0
49.998,14.09.2024 18:13:21,307.3,7.0
49.998,14.09.2024 18:13:22,306.4,7.0
49.998,14.09.2024 18:13:23,305.7,7.0
49.998,14.09.2024 18:13:24,304.9,7.0
49.999,14.09.2024 18:13:25,304.5,7.0
49.999,14.09.2024 18:13:26,304.2,7.0
49.999,14.09.2024 18:13:27,303.8,7.0
49.999,14.09.2024 18:13:28,303.3,7.0
49.996,14.09.2024 18:13:29,301.9,7.0
49.996,14.09.2024 18:13:30,300.5,7.0
49.997,14.09.2024 18:13:31,299.3,7.0
49.996,14.09.2024 18:13:32,297.7,7.0
49.993,14.09.2024 18:13:33,295.9,7.0
49.991,14.09.2024 18:13:34,292.6,7.0
49.99,14.09.2024 18:13:35,289.1,7.0
49.99,14.09.2024 18:13:36,285.5,7.0
49.99,14.09.2024 18:13:37,281.6,7.0
49.987,14.09.2024 18:13:38,276.9,7.0
49.985,14.09.2024 18:13:39,271.3,7.0
49.984,14.09.2024 18:13:40,265.3,7.0
49.984,14.09.2024 18:13:41,259.5,7.0
49.983,14.09.2024 18:13:42,253.3,7.0
49.983,14.09.2024 18:13:43,247.2,7.0
49.984,14.09.2024 18:13:44,241.3,7.0
49.986,14.09.2024 18:13:45,236.0,7.0
49.986,14.09.2024 18:13:46,230.9,7.0
49.985,14.09.2024 18:13:47,225.3,7.0
49.985,14.09.2024 18:13:48,219.7,7.0
49.987,14.09.2024 18:13:49,215.3,7.0
49.988,14.09.2024 18:13:50,211.1,7.0
49.986,14.09.2024 18:13:51,206.0,7.0
49.985,14.09.2024 18:13:52,200.7,7.0
49.984,14.09.2024 18:13:53,194.8,7.0
49.984,14.09.2024 18:13:54,189.1,7.0
49.982,14.09.2024 18:13:55,182.7,7.0
49.981,14.09.2024 18:13:56,175.9,7.0
49.98,14.09.2024 18:13:57,168.5,7.0
49.979,14.09.2024 18:13:58,161.4,7.0
49.981,14.09.2024 18:13:59,154.7,7.0
49.979,14.09.2024 18:14:00,147.3,7.0
49.978,14.09.2024 18:14:01,139.4,7.0
49.976,14.09.2024 18:14:02,129.5,7.0
49.975,14.09.2024 18:14:03,121.5,7.0
49.978,14.09.2024 18:14:04,113.0,7.0
49.98,14.09.2024 18:14:05,105.8,7.0
49.98,14.09.2024 18:14:06,98.6,7.0
49.977,14.09.2024 18:14:07,90.3,7.0
49.976,14.09.2024 18:14:08,81.6,7.0
49.977,14.09.2024 18:14:09,73.3,7.0
49.979,14.09.2024 18:14:10,65.7,7.0
49.98,14.09.2024 18:14:11,58.2,7.0
49.979,14.09.2024 18:14:12,50.4,7.0
49.981,14.09.2024 18:14:13,43.5,7.0
49.984,14.09.2024 18:14:14,37.8,7.0
49.986,14.09.2024 18:14:15,32.6,7.0
49.987,14.09.2024 18:14:16,27.8,7.0
49.988,14.09.2024 18:14:17,23.5,7.0
49.99,14.09.2024 18:14:18,20.0,7.0
49.991,14.09.2024 18:14:19,17.2,7.0
