frequency,time,phase,d
50.014,17.09.2024 19:18:46,200.8,7.0
50.014,17.09.2024 19:18:47,204.4,7.0
50.015,17.09.2024 19:18:48,211.4,7.0
50.017,17.09.2024 19:18:49,217.6,7.0
50.019,17.09.2024 19:18:50,222.8,7.0
50.02,17.09.2024 19:18:51,231.7,7.0
50.02,17.09.2024 19:18:52,237.4,7.0
50.022,17.09.2024 19:18:53,245.3,7.0
50.024,17.09.2024 19:18:54,255.2,7.0
50.025,17.09.2024 19:18:55,262.6,7.0
50.024,17.09.2024 19:18:56,271.3,7.0
50.024,17.09.2024 19:18:57,280.0,7.0
50.024,17.09.2024 19:18:58,288.4,7.0
50.023,17.09.2024 19:18:59,296.7,7.0
50.023,17.09.2024 19:19:00,304.9,7.0
50.021,17.09.2024 19:19:01,313.9,7.0
50.019,17.09.2024 19:19:02,320.9,7.0
50.022,17.09.2024 19:19:03,327.3,7.0
50.025,17.09.2024 19:19:04,336.4,7.0
50.026,17.09.2024 19:19:05,345.6,7.0
50.026,17.09.2024 19:19:06,354.9,7.0
50.027,17.09.2024 19:19:07,4.7,7.0
50.029,17.09.2024 19:19:08,14.9,7.0
50.03,17.09.2024 19:19:09,25.6,7.0
50.029,17.09.2024 19:19:10,37.5,7.0
50.028,17.09.2024 19:19:11,47.6,7.0
50.027,17.09.2024 19:19:12,55.6,7.0
50.025,17.09.2024 19:19:13,64.7,7.0
50.025,17.09.2024 19:19:14,73.9,7.0
50.024,17.09.2024 19:19:15,82.5,7.0
50.023,17.09.2024 19:19:16,90.8,7.0
50.023,17.09.2024 19:19:17,99.0,7.0
50.024,17.09.2024 19:19:18,107.5,7.0
50.024,17.09.2024 19:19:19,116.2,7.0
50.024,17.09.2024 19:19:20,124.9,7.0
50.023,17.09.2024 19:19:21,134.8,7.0
50.024,17.09.2024 19:19:22,141.6,7.0
50.025,17.09.2024 19:19:23,150.8,7.0
50.025,17.09.2024 19:19:24,161.7,7.0
50.026,17.09.2024 19:19:25,169.3,7.0
50.024,17.09.2024 19:19:26,178.1,7.0
50.022,17.09.2024 19:19:27,186.0,7.0
50.021,17.09.2024 19:19:28,193.5,7.0
50.019,17.09.2024 19:19:29,201.8,7.0
50.018,17.09.2024 19:19:30,207.0,7.0
50.016,17.09.2024 19:19:31,212.8,7.0
50.016,17.09.2024 19:19:32,218.6,7.0
50.018,17.09.2024 19:19:33,225.0,7.0
50.018,17.09.2024 19:19:34,231.6,7.0
50.018,17.09.2024 19:19:35,237.9,7.0
50.019,17.09.2024 19:19:36,245.8,7.0
50.02,17.09.2024 19:19:37,252.8,7.0
50.021,17.09.2024 19:19:38,260.2,7.0
50.022,17.09.2024 19:19:39,268.2,7.0
50.022,17.09.2024 19:19:40,275.8,7.0
50.02,17.09.2024 19:19:41,281.7,7.0
50.018,17.09.2024 19:19:42,289.3,7.0
50.018,17.09.2024 19:19:43,295.8,7.0
50.019,17.09.2024 19:19:44,301.6,7.0
50.019,17.09.2024 19:19:45,309.6,7.0
50.02,17.09.2024 19:19:46,315.4,7.0
50.021,17.09.2024 19:19:47,323.0,7.0
50.021,17.09.2024 19:19:48,330.3,7.0
50.021,17.09.2024 19:19:49,339.4,7.0
50.021,17.09.2024 19:19:50,346.9,7.0
50.022,17.09.2024 19:19:51,354.9,7.0
50.023,17.09.2024 19:19:52,3.0,7.0
50.023,17.09.2024 19:19:53,11.5,7.0
50.023,17.09.2024 19:19:54,19.7,7.0
50.023,17.09.2024 19:19:55,26.2,7.0
50.024,17.09.2024 19:19:56,36.5,7.0
50.023,17.09.2024 19:19:57,42.8,7.0
50.022,17.09.2024 19:19:58,52.3,7.0
50.02,17.09.2024 19:19:59,59.4,7.0
50.019,17.09.2024 19:20:00,66.6,7.0
50.019,17.09.2024 19:20:01,73.5,7.0
50.02,17.09.2024 19:20:02,78.6,7.0
50.02,17.09.2024 19:20:03,87.8,7.0
50.02,17.09.2024 19:20:04,92.9,7.0
50.021,17.09.2024 19:20:05,102.5,7.0
50.023,17.09.2024 19:20:06,111.0,7.0
50.025,17.09.2024 19:20:07,120.1,7.0
50.025,17.09.2024 19:20:08,127.8,7.0
50.023,17.09.2024 19:20:09,137.7,7.0
50.023,17.09.2024 19:20:10,144.4,7.0
50.023,17.09.2024 19:20:11,152.7,7.0
50.023,17.09.2024 19:20:12,160.9,7.0
50.021,17.09.2024 19:20:13,168.5,7.0
50.021,17.09.2024 19:20:14,175.9,7.0
50.019,17.09.2024 19:20:15,183.0,7.0
50.02,17.09.2024 19:20:16,190.0,7.0
50.018,17.09.2024 19:20:17,196.4,7.0
50.016,17.09.2024 19:20:18,202.0,7.0
50.015,17.09.2024 19:20:19,207.3,7.0
50.015,17.09.2024 19:20:20,212.6,7.0
50.016,17.09.2024 19:20:21,218.3,7.0
50.017,17.09.2024 19:20:22,224.3,7.0
50.016,17.09.2024 19:20:23,229.8,7.0
50.015,17.09.2024 19:20:24,235.1,7.0
50.015,17.09.2024 19:20:25,240.3,7.0
50.016,17.09.2024 19:20:26,246.0,7.0
50.016,17.09.2024 19:20:27,251.7,7.0
50.016,17.09.2024 19:20:28,257.2,7.0
50.016,17.09.2024 19:20:29,263.0,7.0
50.018,17.09.2024 19:20:30,269.3,7.0
50.019,17.09.2024 19:20:31,276.3,7.0
50.019,17.09.2024 19:20:32,283.0,7.0
50.017,17.09.2024 19:20:33,289.1,7.0
50.017,17.09.2024 19:20:34,295.3,7.0
50.017,17.09.2024 19:20:35,301.2,7.0
50.016,17.09.2024 19:20:36,307.2,7.0
50.016,17.09.2024 19:20:37,313.0,7.0
50.014,17.09.2024 19:20:38,318.2,7.0
50.012,17.09.2024 19:20:39,322.5,7.0
50.013,17.09.2024 19:20:40,327.1,7.0
50.014,17.09.2024 19:20:41,331.9,7.0
50.013,17.09.2024 19:20:42,336.7,7.0
50.013,17.09.2024 19:20:43,341.2,7.0
50.012,17.09.2024 19:20:44,345.4,7.0
50.013,17.09.2024 19:20:45,350.1,7.0
50.013,17.09.2024 19:20:46,354.6,7.0
50.012,17.09.2024 19:20:47,358.7,7.0
50.011,17.09.2024 19:20:48,2.6,7.0
50.01,17.09.2024 19:20:49,6.2,7.0
50.011,17.09.2024 19:20:50,10.0,7.0
50.011,17.09.2024 19:20:51,14.6,7.0
50.011,17.09.2024 19:20:52,18.4,7.0
50.009,17.09.2024 19:20:53,21.7,7.0
50.01,17.09.2024 19:20:54,25.2,7.0
50.009,17.09.2024 19:20:55,28.4,7.0
50.009,17.09.2024 19:20:56,31.6,7.0
50.01,17.09.2024 19:20:57,35.0,7.0
50.011,17.09.2024 19:20:58,39.1,7.0
50.015,17.09.2024 19:20:59,44.1,7.0
50.014,17.09.2024 19:21:00,49.2,7.0
50.014,17.09.2024 19:21:01,54.4,7.0
50.014,17.09.2024 19:21:02,59.4,7.0
50.016,17.09.2024 19:21:03,65.2,7.0
50.018,17.09.2024 19:21:04,71.6,7.0
50.019,17.09.2024 19:21:05,78.3,7.0
50.019,17.09.2024 19:21:06,84.9,7.0
50.018,17.09.2024 19:21:07,91.2,7.0
50.018,17.09.2024 19:21:08,97.7,7.0
50.018,17.09.2024 19:21:09,104.3,7.0
50.017,17.09.2024 19:21:10,110.1,7.0
50.015,17.09.2024 19:21:11,115.6,7.0
50.014,17.09.2024 19:21:12,120.8,7.0
50.016,17.09.2024 19:21:13,126.3,7.0
50.016,17.09.2024 19:21:14,132.0,7.0
50.016,17.09.2024 19:21:15,137.7,7.0
50.014,17.09.2024 19:21:16,142.5,7.0
50.013,17.09.2024 19:21:17,147.0,7.0
50.014,17.09.2024 19:21:18,151.9,7.0
50.015,17.09.2024 19:21:19,157.4,7.0
50.015,17.09.2024 19:21:20,162.9,7.0
50.012,17.09.2024 19:21:21,167.2,7.0
50.01,17.09.2024 19:21:22,171.0,7.0
50.009,17.09.2024 19:21:23,174.1,7.0
50.008,17.09.2024 19:21:24,177.0,7.0
50.007,17.09.2024 19:21:25,179.5,7.0
50.006,17.09.2024 19:21:26,181.6,7.0
50.005,17.09.2024 19:21:27,183.2,7.0
50.005,17.09.2024 19:21:28,184.9,7.0
50.005,17.09.2024 19:21:29,186.8,7.0
50.005,17.09.2024 19:21:30,188.5,7.0
50.004,17.09.2024 19:21:31,189.7,7.0
50.004,17.09.2024 19:21:32,191.0,7.0
50.004,17.09.2024 19:21:33,192.3,7.0
50.005,17.09.2024 19:21:34,194.2,7.0
50.005,17.09.2024 19:21:35,196.6,7.0
50.005,17.09.2024 19:21:36,198.4,7.0
50.006,17.09.2024 19:21:37,200.4,7.0
50.007,17.09.2024 19:21:38,202.8,7.0
50.008,17.09.2024 19:21:39,205.6,7.0
50.007,17.09.2024 19:21:40,208.2,7.0
50.009,17.09.2024 19:21:41,211.2,7.0
50.01,17.09.2024 19:21:42,214.9,7.0
50.012,17.09.2024 19:21:43,219.2,7.0
50.014,17.09.2024 19:21:44,224.2,7.0
50.015,17.09.2024 19:21:45,229.6,7.0
50.016,17.09.2024 19:21:46,235.4,7.0
50.017,17.09.2024 19:21:47,241.7,7.0
50.02,17.09.2024 19:21:48,248.7,7.0
50.019,17.09.2024 19:21:49,255.7,7.0
50.018,17.09.2024 19:21:50,262.1,7.0
50.018,17.09.2024 19:21:51,270.0,7.0
50.019,17.09.2024 19:21:52,275.4,7.0
50.021,17.09.2024 19:21:53,283.0,7.0
50.022,17.09.2024 19:21:54,290.8,7.0
50.023,17.09.2024 19:21:55,299.1,7.0
50.024,17.09.2024 19:21:56,307.9,7.0
50.028,17.09.2024 19:21:57,317.8,7.0
50.03,17.09.2024 19:21:58,328.6,7.0
50.032,17.09.2024 19:21:59,340.2,7.0
50.033,17.09.2024 19:22:00,352.1,7.0
50.033,17.09.2024 19:22:01,3.8,7.0
50.032,17.09.2024 19:22:02,15.5,7.0
50.031,17.09.2024 19:22:03,26.6,7.0
50.03,17.09.2024 19:22:04,37.3,7.0
50.028,17.09.2024 19:22:05,47.3,7.0
50.026,17.09.2024 19:22:06,56.7,7.0
50.026,17.09.2024 19:22:07,66.0,7.0
50.025,17.09.2024 19:22:08,75.1,7.0
50.024,17.09.2024 19:22:09,83.8,7.0
50.024,17.09.2024 19:22:10,92.2,7.0
50.025,17.09.2024 19:22:11,101.1,7.0
50.027,17.09.2024 19:22:12,110.9,7.0
50.03,17.09.2024 19:22:13,121.5,7.0
50.031,17.09.2024 19:22:14,132.7,7.0
50.032,17.09.2024 19:22:15,144.3,7.0
50.033,17.09.2024 19:22:16,155.9,7.0
50.033,17.09.2024 19:22:17,167.7,7.0
50.032,17.09.2024 19:22:18,179.2,7.0
50.032,17.09.2024 19:22:19,191.4,7.0
50.029,17.09.2024 19:22:20,201.9,7.0
50.029,17.09.2024 19:22:21,212.5,7.0
50.028,17.09.2024 19:22:22,222.6,7.0
50.026,17.09.2024 19:22:23,232.0,7.0
50.024,17.09.2024 19:22:24,240.6,7.0
50.023,17.09.2024 19:22:25,248.7,7.0
50.024,17.09.2024 19:22:26,257.2,7.0
50.024,17.09.2024 19:22:27,265.8,7.0
50.023,17.09.2024 19:22:28,274.2,7.0
50.023,17.09.2024 19:22:29,282.5,7.0
50.022,17.09.2024 19:22:30,290.5,7.0
50.023,17.09.2024 19:22:31,298.8,7.0
50.024,17.09.2024 19:22:32,307.4,7.0
50.024,17.09.2024 19:22:33,316.0,7.0
50.023,17.09.2024 19:22:34,324.1,7.0
50.023,17.09.2024 19:22:35,332.3,7.0
50.023,17.09.2024 19:22:36,340.5,7.0
50.024,17.09.2024 19:22:37,349.2,7.0
50.026,17.09.2024 19:22:38,358.3,7.0
50.027,17.09.2024 19:22:39,7.8,7.0
50.029,17.09.2024 19:22:40,18.3,7.0
50.03,17.09.2024 19:22:41,29.2,7.0
50.032,17.09.2024 19:22:42,40.6,7.0
50.032,17.09.2024 19:22:43,52.0,7.0
50.032,17.09.2024 19:22:44,63.4,7.0
50.032,17.09.2024 19:22:45,74.9,7.0
50.031,17.09.2024 19:22:46,85.9,7.0
50.029,17.09.2024 19:22:47,96.4,7.0
50.026,17.09.2024 19:22:48,105.7,7.0
50.024,17.09.2024 19:22:49,115.7,7.0
50.024,17.09.2024 19:22:50,122.7,7.0
50.023,17.09.2024 19:22:51,130.8,7.0
50.022,17.09.2024 19:22:52,138.5,7.0
50.021,17.09.2024 19:22:53,146.0,7.0
50.021,17.09.2024 19:22:54,153.5,7.0
50.021,17.09.2024 19:22:55,160.9,7.0
50.02,17.09.2024 19:22:56,167.9,7.0
50.018,17.09.2024 19:22:57,174.3,7.0
50.017,17.09.2024 19:22:58,180.2,7.0
50.017,17.09.2024 19:22:59,185.9,7.0
50.018,17.09.2024 19:23:00,192.6,7.0
50.017,17.09.2024 19:23:01,198.7,7.0
50.015,17.09.2024 19:23:02,204.0,7.0
50.012,17.09.2024 19:23:03,209.0,7.0
50.011,17.09.2024 19:23:04,213.0,7.0
50.01,17.09.2024 19:23:05,216.6,7.0
50.009,17.09.2024 19:23:06,220.0,7.0
50.009,17.09.2024 19:23:07,222.9,7.0
50.01,17.09.2024 19:23:08,226.6,7.0
50.013,17.09.2024 19:23:09,231.3,7.0
50.015,17.09.2024 19:23:10,237.0,7.0
50.017,17.09.2024 19:23:11,243.0,7.0
50.017,17.09.2024 19:23:12,249.2,7.0
50.018,17.09.2024 19:23:13,255.7,7.0
50.019,17.09.2024 19:23:14,262.3,7.0
50.019,17.09.2024 19:23:15,268.9,7.0
50.017,17.09.2024 19:23:16,275.2,7.0
50.015,17.09.2024 19:23:17,280.4,7.0
50.012,17.09.2024 19:23:18,284.7,7.0
50.01,17.09.2024 19:23:19,288.2,7.0
50.009,17.09.2024 19:23:20,291.3,7.0
50.007,17.09.2024 19:23:21,293.9,7.0
50.007,17.09.2024 19:23:22,296.6,7.0
50.009,17.09.2024 19:23:23,299.8,7.0
50.01,17.09.2024 19:23:24,303.4,7.0
50.009,17.09.2024 19:23:25,306.6,7.0
50.009,17.09.2024 19:23:26,309.8,7.0
50.009,17.09.2024 19:23:27,313.1,7.0
50.008,17.09.2024 19:23:28,316.0,7.0
50.008,17.09.2024 19:23:29,318.9,7.0
50.007,17.09.2024 19:23:30,321.5,7.0
50.007,17.09.2024 19:23:31,324.0,7.0
50.006,17.09.2024 19:23:32,326.2,7.0
50.006,17.09.2024 19:23:33,328.2,7.0
50.005,17.09.2024 19:23:34,330.0,7.0
50.005,17.09.2024 19:23:35,333.8,7.0
50.006,17.09.2024 19:23:36,334.0,7.0
50.009,17.09.2024 19:23:37,337.1,7.0
50.01,17.09.2024 19:23:38,340.7,7.0
50.013,17.09.2024 19:23:39,345.3,7.0
50.015,17.09.2024 19:23:40,350.7,7.0
50.017,17.09.2024 19:23:41,356.9,7.0
50.019,17.09.2024 19:23:42,3.8,7.0
50.02,17.09.2024 19:23:43,11.0,7.0
50.021,17.09.2024 19:23:44,18.7,7.0
50.023,17.09.2024 19:23:45,26.8,7.0
50.023,17.09.2024 19:23:46,34.9,7.0
50.022,17.09.2024 19:23:47,42.9,7.0
50.021,17.09.2024 19:23:48,50.9,7.0
50.019,17.09.2024 19:23:49,57.8,7.0
50.018,17.09.2024 19:23:50,64.1,7.0
50.018,17.09.2024 19:23:51,70.8,7.0
50.019,17.09.2024 19:23:52,77.6,7.0
50.019,17.09.2024 19:23:53,84.4,7.0
50.018,17.09.2024 19:23:54,90.9,7.0
50.019,17.09.2024 19:23:55,97.6,7.0
50.02,17.09.2024 19:23:56,105.2,7.0
50.022,17.09.2024 19:23:57,113.2,7.0
50.023,17.09.2024 19:23:58,121.2,7.0
50.022,17.09.2024 19:23:59,128.9,7.0
50.021,17.09.2024 19:24:00,136.3,7.0
50.019,17.09.2024 19:24:01,143.3,7.0
50.02,17.09.2024 19:24:02,150.6,7.0
50.019,17.09.2024 19:24:03,157.5,7.0
50.017,17.09.2024 19:24:04,163.6,7.0
50.014,17.09.2024 19:24:05,168.5,7.0
50.013,17.09.2024 19:24:06,173.4,7.0
50.015,17.09.2024 19:24:07,178.6,7.0
50.015,17.09.2024 19:24:08,183.7,7.0
50.015,17.09.2024 19:24:09,189.4,7.0
50.017,17.09.2024 19:24:10,195.5,7.0
50.02,17.09.2024 19:24:11,202.7,7.0
50.02,17.09.2024 19:24:12,209.9,7.0
50.019,17.09.2024 19:24:13,216.6,7.0
50.016,17.09.2024 19:24:14,222.4,7.0
50.017,17.09.2024 19:24:15,228.3,7.0
50.018,17.09.2024 19:24:16,234.9,7.0
50.019,17.09.2024 19:24:17,241.7,7.0
50.017,17.09.2024 19:24:18,247.7,7.0
50.017,17.09.2024 19:24:19,253.7,7.0
50.018,17.09.2024 19:24:20,260.3,7.0
50.021,17.09.2024 19:24:21,267.6,7.0
50.02,17.09.2024 19:24:22,274.7,7.0
50.019,17.09.2024 19:24:23,281.6,7.0
50.019,17.09.2024 19:24:24,288.4,7.0
50.019,17.09.2024 19:24:25,295.1,7.0
50.021,17.09.2024 19:24:26,302.6,7.0
50.021,17.09.2024 19:24:27,310.0,7.0
50.018,17.09.2024 19:24:28,316.6,7.0
50.016,17.09.2024 19:24:29,322.3,7.0
50.015,17.09.2024 19:24:30,327.9,7.0
50.016,17.09.2024 19:24:31,335.2,7.0
50.015,17.09.2024 19:24:32,340.6,7.0
50.015,17.09.2024 19:24:33,345.1,7.0
50.016,17.09.2024 19:24:34,350.8,7.0
50.017,17.09.2024 19:24:35,356.8,7.0
50.018,17.09.2024 19:24:36,3.4,7.0
50.019,17.09.2024 19:24:37,10.4,7.0
50.021,17.09.2024 19:24:38,18.1,7.0
50.024,17.09.2024 19:24:39,26.5,7.0
50.025,17.09.2024 19:24:40,35.3,7.0
50.025,17.09.2024 19:24:41,44.4,7.0
50.026,17.09.2024 19:24:42,53.7,7.0
50.026,17.09.2024 19:24:43,64.8,7.0
50.026,17.09.2024 19:24:44,72.5,7.0
50.026,17.09.2024 19:24:45,81.6,7.0
50.025,17.09.2024 19:24:46,92.3,7.0
50.025,17.09.2024 19:24:47,99.3,7.0
50.024,17.09.2024 19:24:48,107.9,7.0
50.025,17.09.2024 19:24:49,117.0,7.0
50.027,17.09.2024 19:24:50,126.7,7.0
50.028,17.09.2024 19:24:51,137.0,7.0
50.029,17.09.2024 19:24:52,147.1,7.0
50.03,17.09.2024 19:24:53,157.8,7.0
50.03,17.09.2024 19:24:54,170.2,7.0
50.029,17.09.2024 19:24:55,179.0,7.0
50.028,17.09.2024 19:24:56,189.0,7.0
50.026,17.09.2024 19:24:57,198.4,7.0
50.025,17.09.2024 19:24:58,207.4,7.0
50.025,17.09.2024 19:24:59,216.3,7.0
50.024,17.09.2024 19:25:00,224.9,7.0
50.022,17.09.2024 19:25:01,232.7,7.0
50.019,17.09.2024 19:25:02,239.5,7.0
50.018,17.09.2024 19:25:03,246.1,7.0
50.02,17.09.2024 19:25:04,253.2,7.0
50.02,17.09.2024 19:25:05,260.4,7.0
50.019,17.09.2024 19:25:06,267.1,7.0
50.018,17.09.2024 19:25:07,273.7,7.0
50.019,17.09.2024 19:25:08,280.6,7.0
50.022,17.09.2024 19:25:09,288.5,7.0
50.024,17.09.2024 19:25:10,297.1,7.0
50.024,17.09.2024 19:25:11,305.6,7.0
50.022,17.09.2024 19:25:12,313.7,7.0
50.022,17.09.2024 19:25:13,321.7,7.0
50.022,17.09.2024 19:25:14,329.5,7.0
50.022,17.09.2024 19:25:15,337.5,7.0
50.022,17.09.2024 19:25:16,345.2,7.0
50.02,17.09.2024 19:25:17,353.2,7.0
50.019,17.09.2024 19:25:18,0.0,7.0
50.019,17.09.2024 19:25:19,6.7,7.0
50.017,17.09.2024 19:25:20,13.0,7.0
50.017,17.09.2024 19:25:21,18.7,7.0
50.016,17.09.2024 19:25:22,24.8,7.0
50.018,17.09.2024 19:25:23,31.1,7.0
50.019,17.09.2024 19:25:24,37.7,7.0
50.018,17.09.2024 19:25:25,44.5,7.0
50.018,17.09.2024 19:25:26,50.7,7.0
50.016,17.09.2024 19:25:27,57.9,7.0
50.017,17.09.2024 19:25:28,62.7,7.0
50.018,17.09.2024 19:25:29,69.3,7.0
50.018,17.09.2024 19:25:30,75.8,7.0
50.018,17.09.2024 19:25:31,82.4,7.0
50.019,17.09.2024 19:25:32,89.1,7.0
50.021,17.09.2024 19:25:33,96.7,7.0
50.022,17.09.2024 19:25:34,104.5,7.0
50.022,17.09.2024 19:25:35,112.3,7.0
50.022,17.09.2024 19:25:36,120.0,7.0
50.022,17.09.2024 19:25:37,128.1,7.0
50.023,17.09.2024 19:25:38,136.3,7.0
50.023,17.09.2024 19:25:39,144.5,7.0
50.023,17.09.2024 19:25:40,152.6,7.0
50.021,17.09.2024 19:25:41,160.0,7.0
50.019,17.09.2024 19:25:42,166.7,7.0
50.017,17.09.2024 19:25:43,172.9,7.0
50.016,17.09.2024 19:25:44,178.6,7.0
50.017,17.09.2024 19:25:45,184.6,7.0
50.02,17.09.2024 19:25:46,191.7,7.0
50.022,17.09.2024 19:25:47,199.6,7.0
50.023,17.09.2024 19:25:48,207.7,7.0
50.022,17.09.2024 19:25:49,215.5,7.0
50.021,17.09.2024 19:25:50,223.0,7.0
50.021,17.09.2024 19:25:51,230.4,7.0
50.022,17.09.2024 19:25:52,238.4,7.0
50.023,17.09.2024 19:25:53,246.8,7.0
50.022,17.09.2024 19:25:54,254.8,7.0
50.021,17.09.2024 19:25:55,262.2,7.0
50.018,17.09.2024 19:25:56,268.8,7.0
50.018,17.09.2024 19:25:57,275.2,7.0
50.018,17.09.2024 19:25:58,281.7,7.0
50.02,17.09.2024 19:25:59,288.8,7.0
50.023,17.09.2024 19:26:00,297.3,7.0
50.027,17.09.2024 19:26:01,307.5,7.0
50.026,17.09.2024 19:26:02,316.8,7.0
50.024,17.09.2024 19:26:03,325.6,7.0
50.023,17.09.2024 19:26:04,334.0,7.0
50.025,17.09.2024 19:26:05,343.0,7.0
50.028,17.09.2024 19:26:06,353.1,7.0
50.029,17.09.2024 19:26:07,3.5,7.0
50.027,17.09.2024 19:26:08,13.1,7.0
50.024,17.09.2024 19:26:09,21.8,7.0
50.023,17.09.2024 19:26:10,30.0,7.0
50.023,17.09.2024 19:26:11,38.3,7.0
50.024,17.09.2024 19:26:12,47.0,7.0
50.023,17.09.2024 19:26:13,55.1,7.0
50.021,17.09.2024 19:26:14,62.8,7.0
50.022,17.09.2024 19:26:15,70.6,7.0
50.024,17.09.2024 19:26:16,79.1,7.0
50.025,17.09.2024 19:26:17,88.2,7.0
50.026,17.09.2024 19:26:18,97.4,7.0
50.025,17.09.2024 19:26:19,106.5,7.0
50.026,17.09.2024 19:26:20,115.7,7.0
50.025,17.09.2024 19:26:21,124.8,7.0
50.025,17.09.2024 19:26:22,133.9,7.0
50.025,17.09.2024 19:26:23,143.0,7.0
50.024,17.09.2024 19:26:24,151.5,7.0
50.023,17.09.2024 19:26:25,159.8,7.0
50.023,17.09.2024 19:26:26,168.1,7.0
50.025,17.09.2024 19:26:27,176.9,7.0
50.025,17.09.2024 19:26:28,185.9,7.0
50.026,17.09.2024 19:26:29,195.5,7.0
50.028,17.09.2024 19:26:30,205.5,7.0
50.028,17.09.2024 19:26:31,215.8,7.0
50.029,17.09.2024 19:26:32,226.0,7.0
50.03,17.09.2024 19:26:33,236.7,7.0
50.03,17.09.2024 19:26:34,247.5,7.0
50.031,17.09.2024 19:26:35,258.4,7.0
50.029,17.09.2024 19:26:36,269.0,7.0
50.03,17.09.2024 19:26:37,279.8,7.0
50.029,17.09.2024 19:26:38,290.0,7.0
50.028,17.09.2024 19:26:39,299.9,7.0
50.026,17.09.2024 19:26:40,309.2,7.0
50.025,17.09.2024 19:26:41,318.0,7.0
50.024,17.09.2024 19:26:42,326.8,7.0
50.025,17.09.2024 19:26:43,335.6,7.0
50.027,17.09.2024 19:26:44,345.3,7.0
50.028,17.09.2024 19:26:45,356.0,7.0
50.029,17.09.2024 19:26:46,6.3,7.0
50.03,17.09.2024 19:26:47,17.1,7.0
50.031,17.09.2024 19:26:48,28.3,7.0
50.032,17.09.2024 19:26:49,39.6,7.0
50.031,17.09.2024 19:26:50,50.6,7.0
50.03,17.09.2024 19:26:51,61.4,7.0
50.027,17.09.2024 19:26:52,71.1,7.0
50.026,17.09.2024 19:26:53,81.5,7.0
50.026,17.09.2024 19:26:54,90.8,7.0
50.027,17.09.2024 19:26:55,99.3,7.0
50.026,17.09.2024 19:26:56,108.5,7.0
50.023,17.09.2024 19:26:57,117.1,7.0
50.023,17.09.2024 19:26:58,125.4,7.0
50.025,17.09.2024 19:26:59,134.3,7.0
50.025,17.09.2024 19:27:00,143.3,7.0
50.023,17.09.2024 19:27:01,151.6,7.0
50.022,17.09.2024 19:27:02,159.4,7.0
50.022,17.09.2024 19:27:03,167.4,7.0
50.022,17.09.2024 19:27:04,175.3,7.0
50.021,17.09.2024 19:27:05,182.7,7.0
50.019,17.09.2024 19:27:06,190.5,7.0
50.016,17.09.2024 19:27:07,195.3,7.0
50.015,17.09.2024 19:27:08,200.7,7.0
50.014,17.09.2024 19:27:09,206.9,7.0
50.014,17.09.2024 19:27:10,211.0,7.0
50.016,17.09.2024 19:27:11,216.7,7.0
50.016,17.09.2024 19:27:12,222.4,7.0
50.017,17.09.2024 19:27:13,228.6,7.0
50.018,17.09.2024 19:27:14,235.1,7.0
50.021,17.09.2024 19:27:15,242.5,7.0
50.022,17.09.2024 19:27:16,250.6,7.0
50.024,17.09.2024 19:27:17,259.2,7.0
50.023,17.09.2024 19:27:18,267.7,7.0
50.023,17.09.2024 19:27:19,275.7,7.0
50.021,17.09.2024 19:27:20,283.3,7.0
50.018,17.09.2024 19:27:21,289.7,7.0
50.016,17.09.2024 19:27:22,297.0,7.0
50.013,17.09.2024 19:27:23,300.0,7.0
50.01,17.09.2024 19:27:24,303.9,7.0
50.009,17.09.2024 19:27:25,307.0,7.0
50.008,17.09.2024 19:27:26,309.8,7.0
50.007,17.09.2024 19:27:27,312.5,7.0
50.008,17.09.2024 19:27:28,315.3,7.0
50.009,17.09.2024 19:27:29,318.5,7.0
50.009,17.09.2024 19:27:30,322.1,7.0
50.009,17.09.2024 19:27:31,325.6,7.0
50.011,17.09.2024 19:27:32,329.4,7.0
50.011,17.09.2024 19:27:33,333.1,7.0
50.009,17.09.2024 19:27:34,336.3,7.0
50.007,17.09.2024 19:27:35,338.9,7.0
50.007,17.09.2024 19:27:36,341.5,7.0
50.009,17.09.2024 19:27:37,344.6,7.0
50.008,17.09.2024 19:27:38,347.5,7.0
50.005,17.09.2024 19:27:39,349.5,7.0
50.004,17.09.2024 19:27:40,350.7,7.0
50.003,17.09.2024 19:27:41,351.6,7.0
50.004,17.09.2024 19:27:42,353.0,7.0
50.004,17.09.2024 19:27:43,354.2,7.0
50.004,17.09.2024 19:27:44,355.4,7.0
50.003,17.09.2024 19:27:45,356.5,7.0
50.005,17.09.2024 19:27:46,358.1,7.0
50.005,17.09.2024 19:27:47,0.0,7.0
50.007,17.09.2024 19:27:48,2.4,7.0
50.008,17.09.2024 19:27:49,5.2,7.0
50.008,17.09.2024 19:27:50,8.0,7.0
50.01,17.09.2024 19:27:51,11.3,7.0
50.011,17.09.2024 19:27:52,15.4,7.0
50.014,17.09.2024 19:27:53,20.2,7.0
50.014,17.09.2024 19:27:54,26.4,7.0
50.014,17.09.2024 19:27:55,30.2,7.0
50.016,17.09.2024 19:27:56,35.8,7.0
50.017,17.09.2024 19:27:57,41.9,7.0
50.019,17.09.2024 19:27:58,48.6,7.0
50.02,17.09.2024 19:27:59,55.8,7.0
50.02,17.09.2024 19:28:00,62.8,7.0
50.019,17.09.2024 19:28:01,69.5,7.0
50.02,17.09.2024 19:28:02,76.8,7.0
50.022,17.09.2024 19:28:03,84.7,7.0
50.022,17.09.2024 19:28:04,92.5,7.0
