frequency,time,phase,d
49.953,07.09.2024 23:01:40,203.1,7.0
49.954,07.09.2024 23:01:41,186.7,7.0
49.955,07.09.2024 23:01:42,170.2,7.0
49.953,07.09.2024 23:01:43,153.3,7.0
49.955,07.09.2024 23:01:44,136.9,7.0
49.955,07.09.2024 23:01:45,120.7,7.0
49.954,07.09.2024 23:01:46,104.2,7.0
49.954,07.09.2024 23:01:47,87.4,7.0
49.954,07.09.2024 23:01:48,70.9,7.0
49.956,07.09.2024 23:01:49,55.3,7.0
49.957,07.09.2024 23:01:50,39.7,7.0
49.957,07.09.2024 23:01:51,24.1,7.0
49.956,07.09.2024 23:01:52,8.3,7.0
49.953,07.09.2024 23:01:53,351.4,7.0
49.954,07.09.2024 23:01:54,334.9,7.0
49.953,07.09.2024 23:01:55,317.8,7.0
49.953,07.09.2024 23:01:56,300.9,7.0
49.954,07.09.2024 23:01:57,284.3,7.0
49.955,07.09.2024 23:01:58,268.1,7.0
49.957,07.09.2024 23:01:59,252.5,7.0
49.957,07.09.2024 23:02:00,237.0,7.0
49.952,07.09.2024 23:02:01,219.5,7.0
49.949,07.09.2024 23:02:02,201.3,7.0
49.949,07.09.2024 23:02:03,182.7,7.0
49.949,07.09.2024 23:02:04,164.3,7.0
49.948,07.09.2024 23:02:05,145.4,7.0
49.946,07.09.2024 23:02:06,125.9,7.0
49.945,07.09.2024 23:02:07,105.9,7.0
49.945,07.09.2024 23:02:08,86.0,7.0
49.947,07.09.2024 23:02:09,67.0,7.0
49.95,07.09.2024 23:02:10,49.4,7.0
49.951,07.09.2024 23:02:11,31.5,7.0
49.949,07.09.2024 23:02:12,13.1,7.0
49.949,07.09.2024 23:02:13,354.8,7.0
49.951,07.09.2024 23:02:14,337.0,7.0
49.952,07.09.2024 23:02:15,319.7,7.0
49.953,07.09.2024 23:02:16,302.6,7.0
49.952,07.09.2024 23:02:17,285.3,7.0
49.952,07.09.2024 23:02:18,267.9,7.0
49.953,07.09.2024 23:02:19,250.9,7.0
49.951,07.09.2024 23:02:20,232.9,7.0
49.952,07.09.2024 23:02:21,215.7,7.0
49.951,07.09.2024 23:02:22,197.9,7.0
49.95,07.09.2024 23:02:23,180.2,7.0
49.953,07.09.2024 23:02:24,163.3,7.0
49.955,07.09.2024 23:02:25,147.1,7.0
49.955,07.09.2024 23:02:26,130.9,7.0
49.957,07.09.2024 23:02:27,115.3,7.0
49.96,07.09.2024 23:02:28,100.9,7.0
49.961,07.09.2024 23:02:29,86.9,7.0
49.962,07.09.2024 23:02:30,73.1,7.0
49.964,07.09.2024 23:02:31,60.5,7.0
49.964,07.09.2024 23:02:32,47.1,7.0
49.965,07.09.2024 23:02:33,34.2,7.0
49.965,07.09.2024 23:02:34,21.5,7.0
49.964,07.09.2024 23:02:35,8.7,7.0
49.961,07.09.2024 23:02:36,354.7,7.0
49.961,07.09.2024 23:02:37,340.6,7.0
49.959,07.09.2024 23:02:38,326.3,7.0
49.957,07.09.2024 23:02:39,311.0,7.0
49.956,07.09.2024 23:02:40,295.2,7.0
49.956,07.09.2024 23:02:41,279.3,7.0
49.954,07.09.2024 23:02:42,262.7,7.0
49.955,07.09.2024 23:02:43,246.3,7.0
49.954,07.09.2024 23:02:44,229.9,7.0
49.953,07.09.2024 23:02:45,212.7,7.0
49.955,07.09.2024 23:02:46,196.5,7.0
49.955,07.09.2024 23:02:47,180.2,7.0
49.954,07.09.2024 23:02:48,163.9,7.0
49.956,07.09.2024 23:02:49,147.9,7.0
49.954,07.09.2024 23:02:50,131.1,7.0
49.953,07.09.2024 23:02:51,114.1,7.0
49.953,07.09.2024 23:02:52,97.0,7.0
49.953,07.09.2024 23:02:53,80.0,7.0
49.954,07.09.2024 23:02:54,63.7,7.0
49.956,07.09.2024 23:02:55,47.8,7.0
49.958,07.09.2024 23:02:56,32.5,7.0
49.959,07.09.2024 23:02:57,17.7,7.0
49.959,07.09.2024 23:02:58,3.0,7.0
49.959,07.09.2024 23:02:59,348.3,7.0
49.96,07.09.2024 23:03:00,333.7,7.0
49.96,07.09.2024 23:03:01,319.4,7.0
49.963,07.09.2024 23:03:02,306.0,7.0
49.96,07.09.2024 23:03:03,291.8,7.0
49.96,07.09.2024 23:03:04,277.2,7.0
49.957,07.09.2024 23:03:05,262.0,7.0
49.956,07.09.2024 23:03:06,245.9,7.0
49.958,07.09.2024 23:03:07,230.7,7.0
49.958,07.09.2024 23:03:08,215.6,7.0
49.957,07.09.2024 23:03:09,200.0,7.0
49.957,07.09.2024 23:03:10,184.6,7.0
49.956,07.09.2024 23:03:11,168.8,7.0
49.957,07.09.2024 23:03:12,153.3,7.0
49.959,07.09.2024 23:03:13,138.8,7.0
49.962,07.09.2024 23:03:14,124.7,7.0
49.961,07.09.2024 23:03:15,110.6,7.0
49.961,07.09.2024 23:03:16,96.5,7.0
49.96,07.09.2024 23:03:17,81.9,7.0
49.958,07.09.2024 23:03:18,67.0,7.0
49.958,07.09.2024 23:03:19,52.1,7.0
49.958,07.09.2024 23:03:20,36.9,7.0
49.955,07.09.2024 23:03:21,20.7,7.0
49.953,07.09.2024 23:03:22,3.6,7.0
49.95,07.09.2024 23:03:23,345.8,7.0
49.949,07.09.2024 23:03:24,327.2,7.0
49.948,07.09.2024 23:03:25,308.5,7.0
49.945,07.09.2024 23:03:26,288.5,7.0
49.943,07.09.2024 23:03:27,268.0,7.0
49.941,07.09.2024 23:03:28,246.9,7.0
49.941,07.09.2024 23:03:29,225.5,7.0
49.939,07.09.2024 23:03:30,203.5,7.0
49.938,07.09.2024 23:03:31,181.1,7.0
49.936,07.09.2024 23:03:32,158.0,7.0
49.936,07.09.2024 23:03:33,135.1,7.0
49.937,07.09.2024 23:03:34,112.2,7.0
49.937,07.09.2024 23:03:35,89.7,7.0
49.938,07.09.2024 23:03:36,67.4,7.0
49.94,07.09.2024 23:03:37,45.9,7.0
49.94,07.09.2024 23:03:38,24.1,7.0
49.941,07.09.2024 23:03:39,3.0,7.0
49.943,07.09.2024 23:03:40,342.4,7.0
49.946,07.09.2024 23:03:41,322.8,7.0
49.948,07.09.2024 23:03:42,303.9,7.0
49.95,07.09.2024 23:03:43,286.0,7.0
49.952,07.09.2024 23:03:44,268.9,7.0
49.954,07.09.2024 23:03:45,252.3,7.0
49.954,07.09.2024 23:03:46,235.7,7.0
49.955,07.09.2024 23:03:47,219.2,7.0
49.955,07.09.2024 23:03:48,203.3,7.0
49.956,07.09.2024 23:03:49,187.3,7.0
49.956,07.09.2024 23:03:50,171.5,7.0
49.955,07.09.2024 23:03:51,155.4,7.0
49.954,07.09.2024 23:03:52,138.6,7.0
49.952,07.09.2024 23:03:53,121.5,7.0
49.954,07.09.2024 23:03:54,104.9,7.0
49.954,07.09.2024 23:03:55,88.3,7.0
49.952,07.09.2024 23:03:56,71.1,7.0
49.952,07.09.2024 23:03:57,53.9,7.0
49.951,07.09.2024 23:03:58,36.0,7.0
49.952,07.09.2024 23:03:59,18.7,7.0
49.95,07.09.2024 23:04:00,0.8,7.0
49.948,07.09.2024 23:04:01,342.2,7.0
49.946,07.09.2024 23:04:02,322.7,7.0
49.946,07.09.2024 23:04:03,303.2,7.0
49.945,07.09.2024 23:04:04,283.4,7.0
49.944,07.09.2024 23:04:05,263.1,7.0
49.944,07.09.2024 23:04:06,242.9,7.0
49.943,07.09.2024 23:04:07,222.4,7.0
49.945,07.09.2024 23:04:08,202.7,7.0
49.948,07.09.2024 23:04:09,184.0,7.0
49.949,07.09.2024 23:04:10,165.7,7.0
49.948,07.09.2024 23:04:11,147.1,7.0
49.951,07.09.2024 23:04:12,129.5,7.0
49.953,07.09.2024 23:04:13,112.7,7.0
49.956,07.09.2024 23:04:14,96.7,7.0
49.957,07.09.2024 23:04:15,81.1,7.0
49.956,07.09.2024 23:04:16,65.3,7.0
49.955,07.09.2024 23:04:17,49.2,7.0
49.956,07.09.2024 23:04:18,33.9,7.0
49.956,07.09.2024 23:04:19,18.2,7.0
49.956,07.09.2024 23:04:20,2.1,7.0
49.956,07.09.2024 23:04:21,346.3,7.0
49.957,07.09.2024 23:04:22,330.9,7.0
49.96,07.09.2024 23:04:23,316.4,7.0
49.96,07.09.2024 23:04:24,301.7,7.0
49.959,07.09.2024 23:04:25,287.1,7.0
49.959,07.09.2024 23:04:26,272.2,7.0
49.96,07.09.2024 23:04:27,257.9,7.0
49.962,07.09.2024 23:04:28,243.9,7.0
49.962,07.09.2024 23:04:29,230.2,7.0
49.962,07.09.2024 23:04:30,216.4,7.0
49.961,07.09.2024 23:04:31,202.2,7.0
49.959,07.09.2024 23:04:32,187.6,7.0
49.959,07.09.2024 23:04:33,172.9,7.0
49.958,07.09.2024 23:04:34,157.7,7.0
49.957,07.09.2024 23:04:35,142.2,7.0
49.957,07.09.2024 23:04:36,126.6,7.0
49.959,07.09.2024 23:04:37,111.7,7.0
49.96,07.09.2024 23:04:38,97.3,7.0
49.959,07.09.2024 23:04:39,82.5,7.0
49.958,07.09.2024 23:04:40,67.5,7.0
49.958,07.09.2024 23:04:41,52.8,7.0
49.959,07.09.2024 23:04:42,38.1,7.0
49.961,07.09.2024 23:04:43,24.2,7.0
49.962,07.09.2024 23:04:44,10.5,7.0
49.963,07.09.2024 23:04:45,357.4,7.0
49.962,07.09.2024 23:04:46,344.0,7.0
49.962,07.09.2024 23:04:47,330.2,7.0
49.961,07.09.2024 23:04:48,316.2,7.0
49.961,07.09.2024 23:04:49,302.3,7.0
49.962,07.09.2024 23:04:50,288.5,7.0
49.962,07.09.2024 23:04:51,274.8,7.0
49.963,07.09.2024 23:04:52,261.6,7.0
49.965,07.09.2024 23:04:53,248.9,7.0
49.966,07.09.2024 23:04:54,236.8,7.0
49.967,07.09.2024 23:04:55,224.9,7.0
49.97,07.09.2024 23:04:56,214.0,7.0
49.971,07.09.2024 23:04:57,203.4,7.0
49.973,07.09.2024 23:04:58,193.7,7.0
49.973,07.09.2024 23:04:59,183.8,7.0
49.971,07.09.2024 23:05:00,173.4,7.0
49.97,07.09.2024 23:05:01,162.5,7.0
49.969,07.09.2024 23:05:02,151.5,7.0
49.97,07.09.2024 23:05:03,140.3,7.0
49.969,07.09.2024 23:05:04,129.3,7.0
49.968,07.09.2024 23:05:05,118.0,7.0
49.969,07.09.2024 23:05:06,106.9,7.0
49.97,07.09.2024 23:05:07,96.0,7.0
49.97,07.09.2024 23:05:08,85.1,7.0
49.969,07.09.2024 23:05:09,73.7,7.0
49.968,07.09.2024 23:05:10,62.3,7.0
49.966,07.09.2024 23:05:11,50.0,7.0
49.966,07.09.2024 23:05:12,37.7,7.0
49.965,07.09.2024 23:05:13,25.1,7.0
49.964,07.09.2024 23:05:14,12.2,7.0
49.966,07.09.2024 23:05:15,359.9,7.0
49.966,07.09.2024 23:05:16,347.6,7.0
49.967,07.09.2024 23:05:17,335.6,7.0
49.966,07.09.2024 23:05:18,323.6,7.0
49.967,07.09.2024 23:05:19,311.7,7.0
49.968,07.09.2024 23:05:20,300.0,7.0
49.967,07.09.2024 23:05:21,288.2,7.0
49.966,07.09.2024 23:05:22,276.2,7.0
49.967,07.09.2024 23:05:23,264.0,7.0
49.967,07.09.2024 23:05:24,252.0,7.0
49.967,07.09.2024 23:05:25,240.2,7.0
49.969,07.09.2024 23:05:26,229.1,7.0
49.972,07.09.2024 23:05:27,219.1,7.0
49.971,07.09.2024 23:05:28,208.8,7.0
49.97,07.09.2024 23:05:29,197.9,7.0
49.969,07.09.2024 23:05:30,186.7,7.0
49.969,07.09.2024 23:05:31,175.4,7.0
49.968,07.09.2024 23:05:32,163.8,7.0
49.966,07.09.2024 23:05:33,151.6,7.0
49.964,07.09.2024 23:05:34,138.8,7.0
49.964,07.09.2024 23:05:35,125.7,7.0
49.964,07.09.2024 23:05:36,112.8,7.0
49.963,07.09.2024 23:05:37,99.3,7.0
49.96,07.09.2024 23:05:38,85.1,7.0
49.96,07.09.2024 23:05:39,70.6,7.0
49.96,07.09.2024 23:05:40,56.4,7.0
49.96,07.09.2024 23:05:41,42.0,7.0
49.957,07.09.2024 23:05:42,26.6,7.0
49.955,07.09.2024 23:05:43,10.2,7.0
49.954,07.09.2024 23:05:44,353.6,7.0
49.954,07.09.2024 23:05:45,336.8,7.0
49.957,07.09.2024 23:05:46,321.2,7.0
49.959,07.09.2024 23:05:47,306.6,7.0
49.961,07.09.2024 23:05:48,292.5,7.0
49.966,07.09.2024 23:05:49,280.4,7.0
49.969,07.09.2024 23:05:50,269.2,7.0
49.97,07.09.2024 23:05:51,258.6,7.0
49.972,07.09.2024 23:05:52,248.5,7.0
49.974,07.09.2024 23:05:53,239.3,7.0
49.978,07.09.2024 23:05:54,231.1,7.0
49.977,07.09.2024 23:05:55,223.1,7.0
49.977,07.09.2024 23:05:56,214.7,7.0
49.975,07.09.2024 23:05:57,205.7,7.0
49.974,07.09.2024 23:05:58,196.5,7.0
49.976,07.09.2024 23:05:59,187.6,7.0
49.975,07.09.2024 23:06:00,178.8,7.0
49.973,07.09.2024 23:06:01,169.0,7.0
49.968,07.09.2024 23:06:02,157.5,7.0
49.966,07.09.2024 23:06:03,145.4,7.0
49.966,07.09.2024 23:06:04,133.1,7.0
49.965,07.09.2024 23:06:05,120.6,7.0
49.965,07.09.2024 23:06:06,108.1,7.0
49.966,07.09.2024 23:06:07,95.9,7.0
49.969,07.09.2024 23:06:08,84.5,7.0
49.971,07.09.2024 23:06:09,74.2,7.0
49.974,07.09.2024 23:06:10,64.8,7.0
49.974,07.09.2024 23:06:11,55.6,7.0
49.974,07.09.2024 23:06:12,46.3,7.0
49.974,07.09.2024 23:06:13,37.2,7.0
49.976,07.09.2024 23:06:14,29.0,7.0
49.978,07.09.2024 23:06:15,21.1,7.0
49.979,07.09.2024 23:06:16,13.3,7.0
49.978,07.09.2024 23:06:17,5.6,7.0
49.98,07.09.2024 23:06:18,358.6,7.0
49.984,07.09.2024 23:06:19,352.7,7.0
49.987,07.09.2024 23:06:20,347.9,7.0
49.986,07.09.2024 23:06:21,342.8,7.0
49.987,07.09.2024 23:06:22,338.2,7.0
49.989,07.09.2024 23:06:23,334.2,7.0
49.99,07.09.2024 23:06:24,330.6,7.0
49.989,07.09.2024 23:06:25,326.5,7.0
49.987,07.09.2024 23:06:26,322.0,7.0
49.985,07.09.2024 23:06:27,316.6,7.0
49.986,07.09.2024 23:06:28,311.8,7.0
49.986,07.09.2024 23:06:29,306.6,7.0
49.983,07.09.2024 23:06:30,300.3,7.0
49.98,07.09.2024 23:06:31,292.7,7.0
49.981,07.09.2024 23:06:32,285.9,7.0
49.983,07.09.2024 23:06:33,279.9,7.0
49.984,07.09.2024 23:06:34,274.2,7.0
49.985,07.09.2024 23:06:35,268.7,7.0
49.984,07.09.2024 23:06:36,262.9,7.0
49.986,07.09.2024 23:06:37,257.8,7.0
49.988,07.09.2024 23:06:38,253.5,7.0
49.988,07.09.2024 23:06:39,249.4,7.0
49.987,07.09.2024 23:06:40,244.4,7.0
49.984,07.09.2024 23:06:41,238.3,7.0
49.983,07.09.2024 23:06:42,232.1,7.0
49.981,07.09.2024 23:06:43,225.3,7.0
49.979,07.09.2024 23:06:44,217.8,7.0
49.978,07.09.2024 23:06:45,209.9,7.0
49.976,07.09.2024 23:06:46,201.2,7.0
49.976,07.09.2024 23:06:47,192.6,7.0
49.976,07.09.2024 23:06:48,184.4,7.0
49.976,07.09.2024 23:06:49,175.6,7.0
49.976,07.09.2024 23:06:50,166.8,7.0
49.978,07.09.2024 23:06:51,158.8,7.0
49.979,07.09.2024 23:06:52,151.1,7.0
49.977,07.09.2024 23:06:53,142.9,7.0
49.976,07.09.2024 23:06:54,134.1,7.0
49.975,07.09.2024 23:06:55,125.2,7.0
49.974,07.09.2024 23:06:56,116.0,7.0
49.973,07.09.2024 23:06:57,106.4,7.0
49.973,07.09.2024 23:06:58,96.5,7.0
49.974,07.09.2024 23:06:59,87.3,7.0
49.977,07.09.2024 23:07:00,79.0,7.0
49.977,07.09.2024 23:07:01,70.5,7.0
49.977,07.09.2024 23:07:02,62.2,7.0
49.978,07.09.2024 23:07:03,54.3,7.0
49.981,07.09.2024 23:07:04,47.5,7.0
49.983,07.09.2024 23:07:05,41.4,7.0
49.983,07.09.2024 23:07:06,34.9,7.0
49.981,07.09.2024 23:07:07,28.0,7.0
49.979,07.09.2024 23:07:08,20.4,7.0
49.978,07.09.2024 23:07:09,12.8,7.0
49.978,07.09.2024 23:07:10,4.5,7.0
49.978,07.09.2024 23:07:11,356.5,7.0
49.978,07.09.2024 23:07:12,348.6,7.0
49.977,07.09.2024 23:07:13,340.1,7.0
49.975,07.09.2024 23:07:14,331.1,7.0
49.975,07.09.2024 23:07:15,322.0,7.0
49.977,07.09.2024 23:07:16,313.6,7.0
49.979,07.09.2024 23:07:17,305.8,7.0
49.978,07.09.2024 23:07:18,297.8,7.0
49.978,07.09.2024 23:07:19,290.0,7.0
49.98,07.09.2024 23:07:20,282.7,7.0
49.981,07.09.2024 23:07:21,276.2,7.0
49.982,07.09.2024 23:07:22,269.5,7.0
49.981,07.09.2024 23:07:23,262.8,7.0
49.982,07.09.2024 23:07:24,256.3,7.0
49.983,07.09.2024 23:07:25,250.5,7.0
49.984,07.09.2024 23:07:26,244.6,7.0
49.983,07.09.2024 23:07:27,238.6,7.0
49.98,07.09.2024 23:07:28,231.6,7.0
49.978,07.09.2024 23:07:29,224.1,7.0
49.98,07.09.2024 23:07:30,216.3,7.0
49.979,07.09.2024 23:07:31,208.8,7.0
49.978,07.09.2024 23:07:32,201.0,7.0
49.976,07.09.2024 23:07:33,192.4,7.0
49.976,07.09.2024 23:07:34,183.9,7.0
49.978,07.09.2024 23:07:35,176.1,7.0
49.98,07.09.2024 23:07:36,168.9,7.0
49.981,07.09.2024 23:07:37,162.5,7.0
49.982,07.09.2024 23:07:38,155.9,7.0
49.982,07.09.2024 23:07:39,149.5,7.0
49.985,07.09.2024 23:07:40,144.0,7.0
49.987,07.09.2024 23:07:41,139.5,7.0
49.988,07.09.2024 23:07:42,135.4,7.0
49.988,07.09.2024 23:07:43,131.0,7.0
49.989,07.09.2024 23:07:44,127.0,7.0
49.99,07.09.2024 23:07:45,123.5,7.0
49.99,07.09.2024 23:07:46,119.7,7.0
49.99,07.09.2024 23:07:47,115.9,7.0
49.989,07.09.2024 23:07:48,111.9,7.0
49.988,07.09.2024 23:07:49,107.5,7.0
49.986,07.09.2024 23:07:50,102.5,7.0
49.983,07.09.2024 23:07:51,96.5,7.0
49.982,07.09.2024 23:07:52,90.0,7.0
49.981,07.09.2024 23:07:53,83.0,7.0
49.978,07.09.2024 23:07:54,75.2,7.0
49.977,07.09.2024 23:07:55,67.0,7.0
49.976,07.09.2024 23:07:56,58.4,7.0
49.976,07.09.2024 23:07:57,49.6,7.0
49.975,07.09.2024 23:07:58,40.5,7.0
49.976,07.09.2024 23:07:59,31.7,7.0
49.977,07.09.2024 23:08:00,23.2,7.0
49.977,07.09.2024 23:08:01,14.7,7.0
49.977,07.09.2024 23:08:02,6.6,7.0
49.979,07.09.2024 23:08:03,359.0,7.0
49.983,07.09.2024 23:08:04,352.7,7.0
49.984,07.09.2024 23:08:05,347.1,7.0
49.985,07.09.2024 23:08:06,341.5,7.0
49.983,07.09.2024 23:08:07,335.2,7.0
49.983,07.09.2024 23:08:08,329.1,7.0
49.983,07.09.2024 23:08:09,322.9,7.0
49.984,07.09.2024 23:08:10,316.8,7.0
49.984,07.09.2024 23:08:11,311.2,7.0
49.984,07.09.2024 23:08:12,305.5,7.0
49.986,07.09.2024 23:08:13,300.4,7.0
49.988,07.09.2024 23:08:14,296.1,7.0
49.99,07.09.2024 23:08:15,292.4,7.0
49.99,07.09.2024 23:08:16,289.1,7.0
49.992,07.09.2024 23:08:17,286.0,7.0
49.994,07.09.2024 23:08:18,283.9,7.0
49.996,07.09.2024 23:08:19,282.7,7.0
49.996,07.09.2024 23:08:20,281.1,7.0
49.996,07.09.2024 23:08:21,279.7,7.0
49.996,07.09.2024 23:08:22,278.3,7.0
49.997,07.09.2024 23:08:23,277.1,7.0
49.997,07.09.2024 23:08:24,276.0,7.0
49.994,07.09.2024 23:08:25,273.7,7.0
49.992,07.09.2024 23:08:26,270.5,7.0
49.991,07.09.2024 23:08:27,267.4,7.0
49.993,07.09.2024 23:08:28,264.7,7.0
49.991,07.09.2024 23:08:29,261.4,7.0
49.988,07.09.2024 23:08:30,257.1,7.0
49.986,07.09.2024 23:08:31,252.0,7.0
49.985,07.09.2024 23:08:32,246.7,7.0
49.986,07.09.2024 23:08:33,241.7,7.0
49.984,07.09.2024 23:08:34,235.8,7.0
49.982,07.09.2024 23:08:35,229.4,7.0
49.979,07.09.2024 23:08:36,221.8,7.0
49.98,07.09.2024 23:08:37,214.4,7.0
49.981,07.09.2024 23:08:38,207.7,7.0
49.982,07.09.2024 23:08:39,201.4,7.0
49.982,07.09.2024 23:08:40,194.8,7.0
49.979,07.09.2024 23:08:41,187.3,7.0
49.981,07.09.2024 23:08:42,180.4,7.0
49.982,07.09.2024 23:08:43,174.4,7.0
49.982,07.09.2024 23:08:44,167.9,7.0
49.982,07.09.2024 23:08:45,161.3,7.0
49.983,07.09.2024 23:08:46,155.3,7.0
49.984,07.09.2024 23:08:47,149.7,7.0
49.986,07.09.2024 23:08:48,144.5,7.0
49.985,07.09.2024 23:08:49,139.1,7.0
49.984,07.09.2024 23:08:50,133.4,7.0
49.984,07.09.2024 23:08:51,127.5,7.0
49.986,07.09.2024 23:08:52,122.6,7.0
49.988,07.09.2024 23:08:53,118.5,7.0
49.988,07.09.2024 23:08:54,113.9,7.0
49.987,07.09.2024 23:08:55,109.2,7.0
49.987,07.09.2024 23:08:56,104.4,7.0
49.988,07.09.2024 23:08:57,100.3,7.0
49.988,07.09.2024 23:08:58,95.7,7.0
49.988,07.09.2024 23:08:59,91.5,7.0
49.989,07.09.2024 23:09:00,87.6,7.0
49.987,07.09.2024 23:09:01,82.9,7.0
49.985,07.09.2024 23:09:02,77.5,7.0
49.982,07.09.2024 23:09:03,71.2,7.0
49.981,07.09.2024 23:09:04,64.1,7.0
49.978,07.09.2024 23:09:05,56.3,7.0
49.977,07.09.2024 23:09:06,48.3,7.0
49.977,07.09.2024 23:09:07,39.8,7.0
49.976,07.09.2024 23:09:08,31.0,7.0
49.976,07.09.2024 23:09:09,22.3,7.0
49.977,07.09.2024 23:09:10,14.1,7.0
49.98,07.09.2024 23:09:11,6.9,7.0
49.982,07.09.2024 23:09:12,0.5,7.0
49.983,07.09.2024 23:09:13,354.6,7.0
49.984,07.09.2024 23:09:14,348.7,7.0
49.985,07.09.2024 23:09:15,343.3,7.0
49.985,07.09.2024 23:09:16,338.1,7.0
49.985,07.09.2024 23:09:17,332.4,7.0
49.983,07.09.2024 23:09:18,326.1,7.0
49.979,07.09.2024 23:09:19,318.7,7.0
49.978,07.09.2024 23:09:20,310.8,7.0
49.977,07.09.2024 23:09:21,302.4,7.0
49.975,07.09.2024 23:09:22,293.9,7.0
49.973,07.09.2024 23:09:23,284.2,7.0
49.971,07.09.2024 23:09:24,273.7,7.0
49.971,07.09.2024 23:09:25,263.2,7.0
49.971,07.09.2024 23:09:26,252.9,7.0
49.972,07.09.2024 23:09:27,242.7,7.0
49.973,07.09.2024 23:09:28,232.9,7.0
49.973,07.09.2024 23:09:29,223.2,7.0
49.973,07.09.2024 23:09:30,213.4,7.0
49.975,07.09.2024 23:09:31,204.4,7.0
49.978,07.09.2024 23:09:32,196.4,7.0
49.98,07.09.2024 23:09:33,189.1,7.0
49.98,07.09.2024 23:09:34,181.9,7.0
49.981,07.09.2024 23:09:35,175.3,7.0
49.982,07.09.2024 23:09:36,169.0,7.0
49.984,07.09.2024 23:09:37,163.2,7.0
49.983,07.09.2024 23:09:38,157.0,7.0
49.985,07.09.2024 23:09:39,151.6,7.0
49.987,07.09.2024 23:09:40,147.0,7.0
49.99,07.09.2024 23:09:41,143.0,7.0
49.991,07.09.2024 23:09:42,140.0,7.0
49.994,07.09.2024 23:09:43,137.9,7.0
49.996,07.09.2024 23:09:44,136.5,7.0
49.998,07.09.2024 23:09:45,135.6,7.0
49.998,07.09.2024 23:09:46,134.9,7.0
49.997,07.09.2024 23:09:47,133.9,7.0
49.996,07.09.2024 23:09:48,132.4,7.0
49.995,07.09.2024 23:09:49,130.4,7.0
49.993,07.09.2024 23:09:50,128.0,7.0
49.992,07.09.2024 23:09:51,125.1,7.0
49.99,07.09.2024 23:09:52,121.5,7.0
49.989,07.09.2024 23:09:53,117.7,7.0
49.99,07.09.2024 23:09:54,114.0,7.0
49.991,07.09.2024 23:09:55,111.0,7.0
49.99,07.09.2024 23:09:56,107.5,7.0
49.989,07.09.2024 23:09:57,103.7,7.0
49.99,07.09.2024 23:09:58,99.3,7.0
49.989,07.09.2024 23:09:59,96.0,7.0
49.989,07.09.2024 23:10:00,92.0,7.0
49.988,07.09.2024 23:10:01,87.6,7.0
49.987,07.09.2024 23:10:02,82.8,7.0
49.987,07.09.2024 23:10:03,78.2,7.0
49.986,07.09.2024 23:10:04,73.3,7.0
49.987,07.09.2024 23:10:05,68.3,7.0
49.987,07.09.2024 23:10:06,63.6,7.0
49.987,07.09.2024 23:10:07,58.7,7.0
49.989,07.09.2024 23:10:08,54.7,7.0
49.991,07.09.2024 23:10:09,51.5,7.0
49.992,07.09.2024 23:10:10,48.6,7.0
49.992,07.09.2024 23:10:11,45.5,7.0
49.992,07.09.2024 23:10:12,42.4,7.0
49.992,07.09.2024 23:10:13,39.5,7.0
49.992,07.09.2024 23:10:14,36.8,7.0
49.99,07.09.2024 23:10:15,32.7,7.0
49.987,07.09.2024 23:10:16,28.5,7.0
49.985,07.09.2024 23:10:17,23.2,7.0
49.984,07.09.2024 23:10:18,17.1,7.0
49.982,07.09.2024 23:10:19,10.8,7.0
49.979,07.09.2024 23:10:20,2.8,7.0
49.976,07.09.2024 23:10:21,354.3,7.0
49.973,07.09.2024 23:10:22,344.8,7.0
49.972,07.09.2024 23:10:23,334.7,7.0
49.97,07.09.2024 23:10:24,323.8,7.0
49.968,07.09.2024 23:10:25,312.2,7.0
49.967,07.09.2024 23:10:26,300.3,7.0
49.969,07.09.2024 23:10:27,289.0,7.0
49.972,07.09.2024 23:10:28,279.0,7.0
49.975,07.09.2024 23:10:29,270.0,7.0
49.976,07.09.2024 23:10:30,261.4,7.0
49.977,07.09.2024 23:10:31,253.1,7.0
49.977,07.09.2024 23:10:32,245.0,7.0
49.979,07.09.2024 23:10:33,237.7,7.0
49.982,07.09.2024 23:10:34,231.0,7.0
49.983,07.09.2024 23:10:35,225.0,7.0
49.984,07.09.2024 23:10:36,219.4,7.0
49.985,07.09.2024 23:10:37,213.9,7.0
49.985,07.09.2024 23:10:38,208.5,7.0
49.985,07.09.2024 23:10:39,203.3,7.0
49.986,07.09.2024 23:10:40,198.2,7.0
49.988,07.09.2024 23:10:41,193.8,7.0
49.988,07.09.2024 23:10:42,189.5,7.0
49.986,07.09.2024 23:10:43,184.8,7.0
49.985,07.09.2024 23:10:44,179.1,7.0
49.984,07.09.2024 23:10:45,173.3,7.0
49.982,07.09.2024 23:10:46,166.9,7.0
49.982,07.09.2024 23:10:47,160.2,7.0
49.98,07.09.2024 23:10:48,153.1,7.0
49.98,07.09.2024 23:10:49,145.9,7.0
49.979,07.09.2024 23:10:50,138.5,7.0
49.979,07.09.2024 23:10:51,130.9,7.0
49.98,07.09.2024 23:10:52,123.9,7.0
49.982,07.09.2024 23:10:53,117.3,7.0
49.983,07.09.2024 23:10:54,111.2,7.0
49.986,07.09.2024 23:10:55,106.3,7.0
49.989,07.09.2024 23:10:56,102.3,7.0
49.991,07.09.2024 23:10:57,98.8,7.0
49.992,07.09.2024 23:10:58,96.1,7.0
