frequency,time,phase,d
50.045,16.09.2024 21:53:25,50.3,7.0
50.047,16.09.2024 21:53:26,67.1,7.0
50.049,16.09.2024 21:53:27,84.7,7.0
50.048,16.09.2024 21:53:28,101.9,7.0
50.047,16.09.2024 21:53:29,118.9,7.0
50.046,16.09.2024 21:53:30,135.4,7.0
50.045,16.09.2024 21:53:31,151.7,7.0
50.045,16.09.2024 21:53:32,167.8,7.0
50.043,16.09.2024 21:53:33,183.0,7.0
50.041,16.09.2024 21:53:34,198.0,7.0
50.04,16.09.2024 21:53:35,212.4,7.0
50.038,16.09.2024 21:53:36,226.0,7.0
50.035,16.09.2024 21:53:37,238.7,7.0
50.034,16.09.2024 21:53:38,251.0,7.0
50.035,16.09.2024 21:53:39,263.7,7.0
50.037,16.09.2024 21:53:40,276.9,7.0
50.038,16.09.2024 21:53:41,291.4,7.0
50.039,16.09.2024 21:53:42,305.7,7.0
50.041,16.09.2024 21:53:43,320.5,7.0
50.044,16.09.2024 21:53:44,336.2,7.0
50.044,16.09.2024 21:53:45,352.1,7.0
50.044,16.09.2024 21:53:46,7.8,7.0
50.044,16.09.2024 21:53:47,23.7,7.0
50.044,16.09.2024 21:53:48,39.6,7.0
50.044,16.09.2024 21:53:49,55.5,7.0
50.044,16.09.2024 21:53:50,71.3,7.0
50.043,16.09.2024 21:53:51,86.8,7.0
50.042,16.09.2024 21:53:52,101.8,7.0
50.04,16.09.2024 21:53:53,116.0,7.0
50.04,16.09.2024 21:53:54,130.4,7.0
50.04,16.09.2024 21:53:55,144.8,7.0
50.04,16.09.2024 21:53:56,159.3,7.0
50.04,16.09.2024 21:53:57,173.6,7.0
50.04,16.09.2024 21:53:58,188.4,7.0
50.04,16.09.2024 21:53:59,202.6,7.0
50.04,16.09.2024 21:54:00,216.9,7.0
50.037,16.09.2024 21:54:01,230.1,7.0
50.034,16.09.2024 21:54:02,242.0,7.0
50.033,16.09.2024 21:54:03,253.8,7.0
50.034,16.09.2024 21:54:04,265.9,7.0
50.035,16.09.2024 21:54:05,278.3,7.0
50.033,16.09.2024 21:54:06,290.1,7.0
50.032,16.09.2024 21:54:07,302.7,7.0
50.032,16.09.2024 21:54:08,313.1,7.0
50.033,16.09.2024 21:54:09,325.1,7.0
50.034,16.09.2024 21:54:10,337.2,7.0
50.033,16.09.2024 21:54:11,349.2,7.0
50.033,16.09.2024 21:54:12,1.2,7.0
50.035,16.09.2024 21:54:13,13.8,7.0
50.037,16.09.2024 21:54:14,27.0,7.0
50.037,16.09.2024 21:54:15,40.4,7.0
50.038,16.09.2024 21:54:16,53.9,7.0
50.037,16.09.2024 21:54:17,67.2,7.0
50.038,16.09.2024 21:54:18,80.8,7.0
50.038,16.09.2024 21:54:19,95.0,7.0
50.038,16.09.2024 21:54:20,108.8,7.0
50.038,16.09.2024 21:54:21,122.3,7.0
50.038,16.09.2024 21:54:22,135.9,7.0
50.039,16.09.2024 21:54:23,149.8,7.0
50.04,16.09.2024 21:54:24,164.4,7.0
50.04,16.09.2024 21:54:25,179.1,7.0
50.04,16.09.2024 21:54:26,193.7,7.0
50.041,16.09.2024 21:54:27,208.4,7.0
50.04,16.09.2024 21:54:28,223.0,7.0
50.04,16.09.2024 21:54:29,237.2,7.0
50.038,16.09.2024 21:54:30,250.8,7.0
50.037,16.09.2024 21:54:31,264.2,7.0
50.037,16.09.2024 21:54:32,277.5,7.0
50.037,16.09.2024 21:54:33,290.9,7.0
50.035,16.09.2024 21:54:34,303.4,7.0
50.033,16.09.2024 21:54:35,315.4,7.0
50.033,16.09.2024 21:54:36,327.0,7.0
50.033,16.09.2024 21:54:37,339.0,7.0
50.034,16.09.2024 21:54:38,351.5,7.0
50.035,16.09.2024 21:54:39,4.1,7.0
50.037,16.09.2024 21:54:40,17.3,7.0
50.039,16.09.2024 21:54:41,31.5,7.0
50.04,16.09.2024 21:54:42,45.9,7.0
50.04,16.09.2024 21:54:43,60.2,7.0
50.038,16.09.2024 21:54:44,74.0,7.0
50.038,16.09.2024 21:54:45,87.6,7.0
50.038,16.09.2024 21:54:46,101.3,7.0
50.038,16.09.2024 21:54:47,115.2,7.0
50.038,16.09.2024 21:54:48,128.9,7.0
50.038,16.09.2024 21:54:49,142.5,7.0
50.037,16.09.2024 21:54:50,155.8,7.0
50.038,16.09.2024 21:54:51,169.6,7.0
50.04,16.09.2024 21:54:52,183.9,7.0
50.041,16.09.2024 21:54:53,199.0,7.0
50.043,16.09.2024 21:54:54,214.5,7.0
50.043,16.09.2024 21:54:55,230.0,7.0
50.044,16.09.2024 21:54:56,246.0,7.0
50.045,16.09.2024 21:54:57,262.8,7.0
50.045,16.09.2024 21:54:58,279.0,7.0
50.046,16.09.2024 21:54:59,295.5,7.0
50.044,16.09.2024 21:55:00,311.3,7.0
50.043,16.09.2024 21:55:01,326.9,7.0
50.043,16.09.2024 21:55:02,342.6,7.0
50.043,16.09.2024 21:55:03,357.8,7.0
50.042,16.09.2024 21:55:04,12.9,7.0
50.042,16.09.2024 21:55:05,28.0,7.0
50.045,16.09.2024 21:55:06,44.0,7.0
50.047,16.09.2024 21:55:07,60.9,7.0
50.049,16.09.2024 21:55:08,78.5,7.0
50.048,16.09.2024 21:55:09,96.8,7.0
50.049,16.09.2024 21:55:10,112.9,7.0
50.049,16.09.2024 21:55:11,130.8,7.0
50.049,16.09.2024 21:55:12,148.3,7.0
50.048,16.09.2024 21:55:13,165.5,7.0
50.045,16.09.2024 21:55:14,181.7,7.0
50.045,16.09.2024 21:55:15,198.3,7.0
50.044,16.09.2024 21:55:16,214.2,7.0
50.044,16.09.2024 21:55:17,229.9,7.0
50.043,16.09.2024 21:55:18,245.4,7.0
50.042,16.09.2024 21:55:19,260.6,7.0
50.043,16.09.2024 21:55:20,275.8,7.0
50.044,16.09.2024 21:55:21,291.5,7.0
50.044,16.09.2024 21:55:22,307.3,7.0
50.043,16.09.2024 21:55:23,322.7,7.0
50.045,16.09.2024 21:55:24,338.9,7.0
50.048,16.09.2024 21:55:25,356.0,7.0
50.05,16.09.2024 21:55:26,14.0,7.0
50.049,16.09.2024 21:55:27,31.5,7.0
50.048,16.09.2024 21:55:28,48.8,7.0
50.046,16.09.2024 21:55:29,65.4,7.0
50.044,16.09.2024 21:55:30,81.2,7.0
50.044,16.09.2024 21:55:31,97.1,7.0
50.043,16.09.2024 21:55:32,112.7,7.0
50.043,16.09.2024 21:55:33,128.3,7.0
50.044,16.09.2024 21:55:34,144.7,7.0
50.045,16.09.2024 21:55:35,160.9,7.0
50.045,16.09.2024 21:55:36,177.0,7.0
50.044,16.09.2024 21:55:37,192.9,7.0
50.043,16.09.2024 21:55:38,208.6,7.0
50.045,16.09.2024 21:55:39,224.7,7.0
50.047,16.09.2024 21:55:40,241.7,7.0
50.047,16.09.2024 21:55:41,258.6,7.0
50.047,16.09.2024 21:55:42,275.5,7.0
50.046,16.09.2024 21:55:43,291.9,7.0
50.046,16.09.2024 21:55:43,291.9,7.0
50.044,16.09.2024 21:55:44,307.8,7.0
50.044,16.09.2024 21:55:44,307.8,7.0
50.041,16.09.2024 21:55:45,322.6,7.0
50.041,16.09.2024 21:55:45,322.6,7.0
50.039,16.09.2024 21:55:46,336.8,7.0
50.039,16.09.2024 21:55:47,350.9,7.0
50.041,16.09.2024 21:55:48,5.6,7.0
50.042,16.09.2024 21:55:49,20.6,7.0
50.042,16.09.2024 21:55:50,35.7,7.0
50.043,16.09.2024 21:55:51,51.3,7.0
50.045,16.09.2024 21:55:52,67.5,7.0
50.048,16.09.2024 21:55:53,84.8,7.0
50.049,16.09.2024 21:55:54,102.6,7.0
50.049,16.09.2024 21:55:55,120.2,7.0
50.049,16.09.2024 21:55:56,137.8,7.0
50.049,16.09.2024 21:55:57,155.3,7.0
50.047,16.09.2024 21:55:58,172.1,7.0
50.046,16.09.2024 21:55:59,189.1,7.0
50.045,16.09.2024 21:56:00,205.4,7.0
50.046,16.09.2024 21:56:01,222.0,7.0
50.046,16.09.2024 21:56:02,238.4,7.0
50.045,16.09.2024 21:56:03,254.7,7.0
50.045,16.09.2024 21:56:04,270.8,7.0
50.046,16.09.2024 21:56:05,287.1,7.0
50.046,16.09.2024 21:56:06,303.8,7.0
50.048,16.09.2024 21:56:07,321.0,7.0
50.049,16.09.2024 21:56:08,338.6,7.0
50.051,16.09.2024 21:56:09,356.8,7.0
50.051,16.09.2024 21:56:10,15.4,7.0
50.05,16.09.2024 21:56:11,33.3,7.0
50.05,16.09.2024 21:56:12,51.7,7.0
50.048,16.09.2024 21:56:13,68.8,7.0
50.046,16.09.2024 21:56:14,85.2,7.0
50.046,16.09.2024 21:56:15,101.8,7.0
50.046,16.09.2024 21:56:16,118.3,7.0
50.045,16.09.2024 21:56:17,134.4,7.0
50.047,16.09.2024 21:56:18,151.1,7.0
50.049,16.09.2024 21:56:19,168.6,7.0
50.05,16.09.2024 21:56:20,187.1,7.0
50.051,16.09.2024 21:56:21,205.2,7.0
50.051,16.09.2024 21:56:22,223.7,7.0
50.051,16.09.2024 21:56:23,242.1,7.0
50.051,16.09.2024 21:56:24,260.6,7.0
50.051,16.09.2024 21:56:25,278.8,7.0
50.051,16.09.2024 21:56:26,296.9,7.0
50.049,16.09.2024 21:56:27,314.7,7.0
50.05,16.09.2024 21:56:28,332.5,7.0
50.05,16.09.2024 21:56:29,350.3,7.0
50.049,16.09.2024 21:56:30,8.2,7.0
50.05,16.09.2024 21:56:31,26.0,7.0
50.052,16.09.2024 21:56:32,44.8,7.0
50.054,16.09.2024 21:56:33,64.0,7.0
50.055,16.09.2024 21:56:34,83.7,7.0
50.056,16.09.2024 21:56:35,103.9,7.0
50.058,16.09.2024 21:56:36,124.7,7.0
50.058,16.09.2024 21:56:37,145.3,7.0
50.058,16.09.2024 21:56:38,166.2,7.0
50.057,16.09.2024 21:56:39,187.2,7.0
50.055,16.09.2024 21:56:40,207.1,7.0
50.053,16.09.2024 21:56:41,226.2,7.0
50.053,16.09.2024 21:56:42,245.2,7.0
50.053,16.09.2024 21:56:43,264.3,7.0
50.053,16.09.2024 21:56:44,283.4,7.0
50.053,16.09.2024 21:56:45,302.4,7.0
50.053,16.09.2024 21:56:46,321.6,7.0
50.054,16.09.2024 21:56:47,341.1,7.0
50.054,16.09.2024 21:56:48,2.0,7.0
50.052,16.09.2024 21:56:49,19.3,7.0
50.052,16.09.2024 21:56:50,38.6,7.0
50.052,16.09.2024 21:56:51,57.2,7.0
50.052,16.09.2024 21:56:52,75.8,7.0
50.05,16.09.2024 21:56:53,93.7,7.0
50.049,16.09.2024 21:56:54,111.4,7.0
50.048,16.09.2024 21:56:55,128.8,7.0
50.047,16.09.2024 21:56:56,145.8,7.0
50.046,16.09.2024 21:56:57,162.3,7.0
50.045,16.09.2024 21:56:58,178.6,7.0
50.046,16.09.2024 21:56:59,195.4,7.0
50.045,16.09.2024 21:57:00,211.8,7.0
50.046,16.09.2024 21:57:01,228.3,7.0
50.046,16.09.2024 21:57:02,244.7,7.0
50.045,16.09.2024 21:57:03,260.9,7.0
50.045,16.09.2024 21:57:04,277.2,7.0
50.049,16.09.2024 21:57:05,295.0,7.0
50.05,16.09.2024 21:57:06,312.9,7.0
50.049,16.09.2024 21:57:07,330.4,7.0
50.047,16.09.2024 21:57:08,347.2,7.0
50.045,16.09.2024 21:57:09,3.5,7.0
50.043,16.09.2024 21:57:10,20.0,7.0
50.041,16.09.2024 21:57:11,33.6,7.0
50.039,16.09.2024 21:57:12,47.8,7.0
50.038,16.09.2024 21:57:13,61.6,7.0
50.037,16.09.2024 21:57:14,74.8,7.0
50.036,16.09.2024 21:57:15,87.5,7.0
50.035,16.09.2024 21:57:16,100.1,7.0
50.034,16.09.2024 21:57:17,112.2,7.0
50.034,16.09.2024 21:57:18,124.5,7.0
50.035,16.09.2024 21:57:19,136.9,7.0
50.036,16.09.2024 21:57:20,149.7,7.0
50.034,16.09.2024 21:57:21,162.1,7.0
50.032,16.09.2024 21:57:22,173.7,7.0
50.031,16.09.2024 21:57:23,184.7,7.0
50.03,16.09.2024 21:57:24,195.7,7.0
50.03,16.09.2024 21:57:25,206.2,7.0
50.029,16.09.2024 21:57:26,216.6,7.0
50.027,16.09.2024 21:57:27,226.4,7.0
50.026,16.09.2024 21:57:28,235.9,7.0
50.027,16.09.2024 21:57:29,246.0,7.0
50.03,16.09.2024 21:57:30,257.8,7.0
50.03,16.09.2024 21:57:31,267.7,7.0
50.028,16.09.2024 21:57:32,278.5,7.0
50.027,16.09.2024 21:57:33,287.2,7.0
50.027,16.09.2024 21:57:34,297.1,7.0
50.028,16.09.2024 21:57:35,307.1,7.0
50.027,16.09.2024 21:57:36,316.6,7.0
50.025,16.09.2024 21:57:37,325.6,7.0
50.023,16.09.2024 21:57:38,333.9,7.0
50.021,16.09.2024 21:57:39,341.4,7.0
50.022,16.09.2024 21:57:40,349.2,7.0
50.02,16.09.2024 21:57:41,356.4,7.0
50.02,16.09.2024 21:57:42,3.6,7.0
50.022,16.09.2024 21:57:43,11.4,7.0
50.025,16.09.2024 21:57:44,20.4,7.0
50.027,16.09.2024 21:57:45,30.4,7.0
50.027,16.09.2024 21:57:46,39.8,7.0
50.026,16.09.2024 21:57:47,49.2,7.0
50.029,16.09.2024 21:57:48,59.6,7.0
50.03,16.09.2024 21:57:49,70.4,7.0
50.031,16.09.2024 21:57:50,81.5,7.0
50.03,16.09.2024 21:57:51,92.4,7.0
50.027,16.09.2024 21:57:52,102.1,7.0
50.027,16.09.2024 21:57:53,111.9,7.0
50.028,16.09.2024 21:57:54,121.8,7.0
50.028,16.09.2024 21:57:55,131.6,7.0
50.027,16.09.2024 21:57:56,141.4,7.0
50.025,16.09.2024 21:57:57,150.4,7.0
50.023,16.09.2024 21:57:58,158.6,7.0
50.025,16.09.2024 21:57:59,167.3,7.0
50.025,16.09.2024 21:58:00,176.2,7.0
50.022,16.09.2024 21:58:01,184.3,7.0
50.02,16.09.2024 21:58:02,191.6,7.0
50.018,16.09.2024 21:58:03,198.1,7.0
50.017,16.09.2024 21:58:04,204.3,7.0
50.016,16.09.2024 21:58:05,210.0,7.0
50.012,16.09.2024 21:58:06,214.2,7.0
50.01,16.09.2024 21:58:07,218.3,7.0
50.009,16.09.2024 21:58:08,221.4,7.0
50.007,16.09.2024 21:58:09,223.7,7.0
50.005,16.09.2024 21:58:10,225.5,7.0
50.005,16.09.2024 21:58:11,227.2,7.0
50.005,16.09.2024 21:58:12,229.0,7.0
50.007,16.09.2024 21:58:13,231.5,7.0
50.009,16.09.2024 21:58:14,234.5,7.0
50.009,16.09.2024 21:58:15,237.9,7.0
50.009,16.09.2024 21:58:16,240.8,7.0
50.011,16.09.2024 21:58:17,244.8,7.0
50.013,16.09.2024 21:58:18,249.7,7.0
50.015,16.09.2024 21:58:19,254.9,7.0
50.014,16.09.2024 21:58:20,260.3,7.0
50.015,16.09.2024 21:58:21,265.4,7.0
50.015,16.09.2024 21:58:22,270.8,7.0
50.016,16.09.2024 21:58:23,276.6,7.0
50.015,16.09.2024 21:58:24,282.1,7.0
50.014,16.09.2024 21:58:25,287.2,7.0
50.014,16.09.2024 21:58:26,292.2,7.0
50.015,16.09.2024 21:58:27,297.5,7.0
50.016,16.09.2024 21:58:28,303.1,7.0
50.017,16.09.2024 21:58:29,309.4,7.0
50.019,16.09.2024 21:58:30,316.2,7.0
50.02,16.09.2024 21:58:31,323.5,7.0
50.021,16.09.2024 21:58:32,330.9,7.0
50.022,16.09.2024 21:58:33,338.7,7.0
50.021,16.09.2024 21:58:34,346.2,7.0
50.019,16.09.2024 21:58:35,353.1,7.0
50.018,16.09.2024 21:58:36,359.7,7.0
50.018,16.09.2024 21:58:37,6.1,7.0
50.018,16.09.2024 21:58:38,12.4,7.0
50.018,16.09.2024 21:58:39,19.1,7.0
50.017,16.09.2024 21:58:40,25.3,7.0
50.016,16.09.2024 21:58:41,31.1,7.0
50.018,16.09.2024 21:58:42,37.4,7.0
50.019,16.09.2024 21:58:43,44.0,7.0
50.02,16.09.2024 21:58:44,51.3,7.0
50.02,16.09.2024 21:58:45,58.5,7.0
50.021,16.09.2024 21:58:46,66.6,7.0
50.022,16.09.2024 21:58:47,74.8,7.0
50.024,16.09.2024 21:58:48,83.2,7.0
50.025,16.09.2024 21:58:49,92.3,7.0
50.024,16.09.2024 21:58:50,101.1,7.0
50.022,16.09.2024 21:58:51,108.8,7.0
50.022,16.09.2024 21:58:52,116.8,7.0
50.022,16.09.2024 21:58:53,124.9,7.0
50.022,16.09.2024 21:58:54,132.9,7.0
50.022,16.09.2024 21:58:55,140.6,7.0
50.021,16.09.2024 21:58:56,148.2,7.0
50.022,16.09.2024 21:58:57,156.1,7.0
50.022,16.09.2024 21:58:58,164.0,7.0
50.022,16.09.2024 21:58:59,171.7,7.0
50.021,16.09.2024 21:59:00,179.3,7.0
50.021,16.09.2024 21:59:01,187.0,7.0
50.021,16.09.2024 21:59:02,194.6,7.0
50.02,16.09.2024 21:59:03,203.4,7.0
50.02,16.09.2024 21:59:04,208.9,7.0
50.02,16.09.2024 21:59:05,215.9,7.0
50.019,16.09.2024 21:59:06,222.9,7.0
50.021,16.09.2024 21:59:07,230.3,7.0
50.022,16.09.2024 21:59:08,238.0,7.0
50.022,16.09.2024 21:59:09,246.2,7.0
50.022,16.09.2024 21:59:10,253.9,7.0
50.022,16.09.2024 21:59:11,261.8,7.0
50.022,16.09.2024 21:59:12,269.6,7.0
50.021,16.09.2024 21:59:13,277.2,7.0
50.02,16.09.2024 21:59:14,284.2,7.0
50.02,16.09.2024 21:59:15,291.2,7.0
50.021,16.09.2024 21:59:16,298.7,7.0
50.021,16.09.2024 21:59:17,306.2,7.0
50.02,16.09.2024 21:59:18,313.3,7.0
50.017,16.09.2024 21:59:19,319.4,7.0
50.014,16.09.2024 21:59:20,324.4,7.0
50.012,16.09.2024 21:59:21,328.5,7.0
50.01,16.09.2024 21:59:22,332.0,7.0
50.009,16.09.2024 21:59:23,335.2,7.0
50.007,16.09.2024 21:59:24,337.7,7.0
50.007,16.09.2024 21:59:25,340.8,7.0
50.004,16.09.2024 21:59:26,342.3,7.0
50.003,16.09.2024 21:59:27,343.4,7.0
50.003,16.09.2024 21:59:28,344.4,7.0
50.004,16.09.2024 21:59:29,345.7,7.0
50.005,16.09.2024 21:59:30,347.5,7.0
50.006,16.09.2024 21:59:31,349.5,7.0
50.005,16.09.2024 21:59:32,351.3,7.0
50.003,16.09.2024 21:59:33,352.2,7.0
50.001,16.09.2024 21:59:34,352.5,7.0
50.0,16.09.2024 21:59:35,352.5,7.0
50.001,16.09.2024 21:59:36,352.9,7.0
50.002,16.09.2024 21:59:37,353.5,7.0
50.001,16.09.2024 21:59:38,353.8,7.0
50.001,16.09.2024 21:59:39,353.9,7.0
50.0,16.09.2024 21:59:40,353.8,7.0
49.999,16.09.2024 21:59:41,353.5,7.0
49.999,16.09.2024 21:59:42,354.1,7.0
49.998,16.09.2024 21:59:43,352.0,7.0
49.997,16.09.2024 21:59:44,351.0,7.0
49.997,16.09.2024 21:59:45,350.2,7.0
49.998,16.09.2024 21:59:46,349.6,7.0
49.997,16.09.2024 21:59:47,348.7,7.0
49.996,16.09.2024 21:59:48,347.2,7.0
49.997,16.09.2024 21:59:49,345.9,7.0
49.996,16.09.2024 21:59:50,344.6,7.0
49.996,16.09.2024 21:59:51,342.9,7.0
49.995,16.09.2024 21:59:52,341.3,7.0
49.996,16.09.2024 21:59:53,339.7,7.0
49.997,16.09.2024 21:59:54,338.4,7.0
49.997,16.09.2024 21:59:55,337.4,7.0
49.997,16.09.2024 21:59:56,336.2,7.0
49.996,16.09.2024 21:59:57,334.9,7.0
49.994,16.09.2024 21:59:58,332.8,7.0
49.993,16.09.2024 21:59:59,330.1,7.0
49.991,16.09.2024 22:00:00,327.0,7.0
49.986,16.09.2024 22:00:01,322.0,7.0
49.98,16.09.2024 22:00:02,315.0,7.0
49.975,16.09.2024 22:00:03,306.0,7.0
49.972,16.09.2024 22:00:04,295.8,7.0
49.971,16.09.2024 22:00:05,286.2,7.0
49.97,16.09.2024 22:00:06,275.4,7.0
49.968,16.09.2024 22:00:07,265.7,7.0
49.966,16.09.2024 22:00:08,250.0,7.0
49.965,16.09.2024 22:00:09,238.9,7.0
49.966,16.09.2024 22:00:10,226.5,7.0
49.966,16.09.2024 22:00:11,214.3,7.0
49.968,16.09.2024 22:00:12,202.7,7.0
49.969,16.09.2024 22:00:13,191.4,7.0
49.971,16.09.2024 22:00:14,182.4,7.0
49.973,16.09.2024 22:00:15,171.5,7.0
49.974,16.09.2024 22:00:16,162.2,7.0
49.973,16.09.2024 22:00:17,152.3,7.0
49.971,16.09.2024 22:00:18,142.0,7.0
49.972,16.09.2024 22:00:19,131.7,7.0
49.973,16.09.2024 22:00:20,122.2,7.0
49.974,16.09.2024 22:00:21,112.5,7.0
49.974,16.09.2024 22:00:22,103.1,7.0
49.976,16.09.2024 22:00:23,94.4,7.0
49.977,16.09.2024 22:00:24,86.1,7.0
49.976,16.09.2024 22:00:25,77.7,7.0
49.975,16.09.2024 22:00:26,68.7,7.0
49.975,16.09.2024 22:00:27,59.8,7.0
49.974,16.09.2024 22:00:28,50.5,7.0
49.973,16.09.2024 22:00:29,40.8,7.0
49.972,16.09.2024 22:00:30,30.6,7.0
49.97,16.09.2024 22:00:31,19.7,7.0
49.967,16.09.2024 22:00:32,8.0,7.0
49.965,16.09.2024 22:00:33,355.4,7.0
49.963,16.09.2024 22:00:34,342.1,7.0
49.963,16.09.2024 22:00:35,328.7,7.0
49.961,16.09.2024 22:00:36,314.7,7.0
49.963,16.09.2024 22:00:37,301.3,7.0
49.964,16.09.2024 22:00:38,288.4,7.0
49.964,16.09.2024 22:00:39,277.4,7.0
49.964,16.09.2024 22:00:40,262.3,7.0
49.965,16.09.2024 22:00:41,249.9,7.0
49.966,16.09.2024 22:00:42,237.8,7.0
49.967,16.09.2024 22:00:43,225.7,7.0
49.966,16.09.2024 22:00:44,213.9,7.0
49.963,16.09.2024 22:00:45,200.7,7.0
49.961,16.09.2024 22:00:46,186.1,7.0
49.959,16.09.2024 22:00:47,172.2,7.0
49.958,16.09.2024 22:00:48,156.8,7.0
49.955,16.09.2024 22:00:49,140.5,7.0
49.953,16.09.2024 22:00:50,123.8,7.0
49.953,16.09.2024 22:00:51,106.9,7.0
49.956,16.09.2024 22:00:52,91.3,7.0
49.959,16.09.2024 22:00:53,76.6,7.0
49.96,16.09.2024 22:00:54,62.0,7.0
49.961,16.09.2024 22:00:55,48.1,7.0
49.963,16.09.2024 22:00:56,34.8,7.0
49.964,16.09.2024 22:00:57,21.8,7.0
49.966,16.09.2024 22:00:58,9.7,7.0
49.966,16.09.2024 22:00:59,357.4,7.0
49.966,16.09.2024 22:01:00,346.7,7.0
49.965,16.09.2024 22:01:01,332.6,7.0
49.964,16.09.2024 22:01:02,321.3,7.0
49.965,16.09.2024 22:01:03,306.5,7.0
49.964,16.09.2024 22:01:04,294.0,7.0
49.963,16.09.2024 22:01:05,280.5,7.0
49.963,16.09.2024 22:01:06,267.3,7.0
49.965,16.09.2024 22:01:07,254.8,7.0
49.968,16.09.2024 22:01:08,243.1,7.0
49.968,16.09.2024 22:01:09,231.7,7.0
49.969,16.09.2024 22:01:10,220.4,7.0
49.969,16.09.2024 22:01:11,209.1,7.0
49.968,16.09.2024 22:01:12,197.6,7.0
49.965,16.09.2024 22:01:13,185.2,7.0
49.962,16.09.2024 22:01:14,171.6,7.0
49.96,16.09.2024 22:01:15,157.4,7.0
49.959,16.09.2024 22:01:16,142.6,7.0
49.958,16.09.2024 22:01:17,127.5,7.0
49.955,16.09.2024 22:01:18,111.1,7.0
49.953,16.09.2024 22:01:19,94.0,7.0
49.951,16.09.2024 22:01:20,76.4,7.0
49.951,16.09.2024 22:01:21,58.7,7.0
49.951,16.09.2024 22:01:22,41.3,7.0
49.951,16.09.2024 22:01:23,23.6,7.0
49.952,16.09.2024 22:01:24,6.8,7.0
49.954,16.09.2024 22:01:25,350.0,7.0
49.954,16.09.2024 22:01:26,333.8,7.0
49.952,16.09.2024 22:01:27,316.3,7.0
49.952,16.09.2024 22:01:28,300.1,7.0
49.95,16.09.2024 22:01:29,280.0,7.0
49.947,16.09.2024 22:01:30,261.5,7.0
49.945,16.09.2024 22:01:31,241.5,7.0
49.943,16.09.2024 22:01:32,222.6,7.0
49.945,16.09.2024 22:01:33,201.1,7.0
49.946,16.09.2024 22:01:34,182.0,7.0
49.948,16.09.2024 22:01:35,163.3,7.0
49.95,16.09.2024 22:01:36,145.4,7.0
49.951,16.09.2024 22:01:37,127.7,7.0
49.951,16.09.2024 22:01:38,111.1,7.0
49.953,16.09.2024 22:01:39,92.9,7.0
49.954,16.09.2024 22:01:40,76.4,7.0
49.953,16.09.2024 22:01:41,61.0,7.0
49.952,16.09.2024 22:01:42,42.2,7.0
49.95,16.09.2024 22:01:43,24.3,7.0
49.95,16.09.2024 22:01:44,6.2,7.0
49.951,16.09.2024 22:01:45,349.9,7.0
49.949,16.09.2024 22:01:46,331.8,7.0
49.947,16.09.2024 22:01:47,311.1,7.0
49.946,16.09.2024 22:01:48,291.7,7.0
49.948,16.09.2024 22:01:49,272.8,7.0
49.948,16.09.2024 22:01:50,254.1,7.0
49.947,16.09.2024 22:01:51,235.1,7.0
49.947,16.09.2024 22:01:52,215.8,7.0
49.947,16.09.2024 22:01:53,196.8,7.0
49.948,16.09.2024 22:01:54,178.7,7.0
49.949,16.09.2024 22:01:55,160.1,7.0
49.947,16.09.2024 22:01:56,141.0,7.0
49.946,16.09.2024 22:01:57,121.6,7.0
49.945,16.09.2024 22:01:58,101.7,7.0
49.943,16.09.2024 22:01:59,82.7,7.0
49.941,16.09.2024 22:02:00,59.7,7.0
49.938,16.09.2024 22:02:01,37.3,7.0
49.937,16.09.2024 22:02:02,14.5,7.0
49.938,16.09.2024 22:02:03,351.9,7.0
49.939,16.09.2024 22:02:04,330.5,7.0
49.94,16.09.2024 22:02:05,308.8,7.0
49.941,16.09.2024 22:02:06,287.3,7.0
49.942,16.09.2024 22:02:07,266.5,7.0
49.944,16.09.2024 22:02:08,247.3,7.0
49.946,16.09.2024 22:02:09,226.6,7.0
49.945,16.09.2024 22:02:10,207.0,7.0
49.946,16.09.2024 22:02:11,187.4,7.0
49.945,16.09.2024 22:02:12,169.3,7.0
49.944,16.09.2024 22:02:13,147.8,7.0
49.943,16.09.2024 22:02:14,127.4,7.0
49.943,16.09.2024 22:02:15,106.9,7.0
49.944,16.09.2024 22:02:16,86.7,7.0
49.944,16.09.2024 22:02:17,67.8,7.0
49.945,16.09.2024 22:02:18,46.7,7.0
49.945,16.09.2024 22:02:19,26.7,7.0
49.945,16.09.2024 22:02:20,6.9,7.0
49.943,16.09.2024 22:02:21,346.6,7.0
49.943,16.09.2024 22:02:22,326.1,7.0
49.943,16.09.2024 22:02:23,305.7,7.0
49.945,16.09.2024 22:02:24,285.7,7.0
49.943,16.09.2024 22:02:25,266.8,7.0
49.942,16.09.2024 22:02:26,244.3,7.0
49.943,16.09.2024 22:02:27,223.7,7.0
49.943,16.09.2024 22:02:28,203.1,7.0
49.944,16.09.2024 22:02:29,183.4,7.0
49.944,16.09.2024 22:02:30,163.5,7.0
49.944,16.09.2024 22:02:31,143.1,7.0
49.944,16.09.2024 22:02:32,123.1,7.0
49.944,16.09.2024 22:02:33,102.9,7.0
49.943,16.09.2024 22:02:34,82.7,7.0
49.944,16.09.2024 22:02:35,62.1,7.0
49.944,16.09.2024 22:02:36,42.0,7.0
49.946,16.09.2024 22:02:37,22.4,7.0
49.946,16.09.2024 22:02:38,3.1,7.0
49.948,16.09.2024 22:02:39,344.3,7.0
49.948,16.09.2024 22:02:40,325.5,7.0
