frequency,time,phase,d
49.979,15.09.2024 02:23:25,351.9,7.0
49.979,15.09.2024 02:23:26,344.2,7.0
49.98,15.09.2024 02:23:27,337.0,7.0
49.981,15.09.2024 02:23:28,330.7,7.0
49.981,15.09.2024 02:23:29,323.8,7.0
49.982,15.09.2024 02:23:30,317.4,7.0
49.983,15.09.2024 02:23:31,311.2,7.0
49.982,15.09.2024 02:23:32,304.6,7.0
49.983,15.09.2024 02:23:33,298.6,7.0
49.985,15.09.2024 02:23:34,293.4,7.0
49.986,15.09.2024 02:23:35,288.3,7.0
49.985,15.09.2024 02:23:36,282.9,7.0
49.983,15.09.2024 02:23:37,276.9,7.0
49.982,15.09.2024 02:23:38,270.4,7.0
49.982,15.09.2024 02:23:39,263.9,7.0
49.982,15.09.2024 02:23:40,257.2,7.0
49.981,15.09.2024 02:23:41,250.3,7.0
49.981,15.09.2024 02:23:42,243.3,7.0
49.981,15.09.2024 02:23:43,236.9,7.0
49.984,15.09.2024 02:23:44,231.1,7.0
49.987,15.09.2024 02:23:45,226.5,7.0
49.99,15.09.2024 02:23:46,222.7,7.0
49.992,15.09.2024 02:23:47,220.0,7.0
49.994,15.09.2024 02:23:48,217.7,7.0
49.995,15.09.2024 02:23:49,216.0,7.0
49.996,15.09.2024 02:23:50,214.4,7.0
49.996,15.09.2024 02:23:51,212.8,7.0
49.996,15.09.2024 02:23:52,211.5,7.0
49.996,15.09.2024 02:23:53,209.8,7.0
49.994,15.09.2024 02:23:54,207.9,7.0
49.993,15.09.2024 02:23:55,205.4,7.0
49.994,15.09.2024 02:23:56,203.2,7.0
49.992,15.09.2024 02:23:57,200.3,7.0
49.992,15.09.2024 02:23:58,198.1,7.0
49.995,15.09.2024 02:23:59,196.3,7.0
49.995,15.09.2024 02:24:00,194.5,7.0
49.994,15.09.2024 02:24:01,192.3,7.0
49.994,15.09.2024 02:24:02,190.0,7.0
49.993,15.09.2024 02:24:03,187.3,7.0
49.991,15.09.2024 02:24:04,184.0,7.0
49.99,15.09.2024 02:24:05,180.2,7.0
49.99,15.09.2024 02:24:06,176.5,7.0
49.988,15.09.2024 02:24:07,172.0,7.0
49.988,15.09.2024 02:24:08,167.8,7.0
49.989,15.09.2024 02:24:09,163.5,7.0
49.99,15.09.2024 02:24:10,160.0,7.0
49.993,15.09.2024 02:24:11,157.2,7.0
49.994,15.09.2024 02:24:12,155.2,7.0
49.997,15.09.2024 02:24:13,153.9,7.0
49.997,15.09.2024 02:24:14,153.2,7.0
49.999,15.09.2024 02:24:15,153.0,7.0
50.0,15.09.2024 02:24:16,153.0,7.0
50.002,15.09.2024 02:24:17,153.9,7.0
50.002,15.09.2024 02:24:18,154.5,7.0
50.001,15.09.2024 02:24:19,154.8,7.0
50.0,15.09.2024 02:24:20,154.7,7.0
49.999,15.09.2024 02:24:21,154.1,7.0
49.999,15.09.2024 02:24:22,153.7,7.0
49.999,15.09.2024 02:24:23,153.3,7.0
49.999,15.09.2024 02:24:24,153.0,7.0
49.999,15.09.2024 02:24:25,152.5,7.0
49.998,15.09.2024 02:24:26,152.1,7.0
49.999,15.09.2024 02:24:27,151.5,7.0
49.999,15.09.2024 02:24:28,151.1,7.0
49.999,15.09.2024 02:24:29,151.4,7.0
49.999,15.09.2024 02:24:30,150.9,7.0
50.0,15.09.2024 02:24:31,150.9,7.0
50.0,15.09.2024 02:24:32,150.6,7.0
50.002,15.09.2024 02:24:33,151.3,7.0
50.003,15.09.2024 02:24:34,152.2,7.0
50.004,15.09.2024 02:24:35,153.4,7.0
50.0,15.09.2024 02:24:36,153.5,7.0
49.997,15.09.2024 02:24:37,152.3,7.0
49.995,15.09.2024 02:24:38,150.6,7.0
49.994,15.09.2024 02:24:39,148.4,7.0
49.993,15.09.2024 02:24:40,146.5,7.0
49.991,15.09.2024 02:24:41,142.4,7.0
49.992,15.09.2024 02:24:42,139.6,7.0
49.992,15.09.2024 02:24:43,136.8,7.0
49.993,15.09.2024 02:24:44,134.6,7.0
49.993,15.09.2024 02:24:45,132.3,7.0
49.994,15.09.2024 02:24:46,129.9,7.0
49.994,15.09.2024 02:24:47,127.8,7.0
49.993,15.09.2024 02:24:48,124.9,7.0
49.99,15.09.2024 02:24:49,121.4,7.0
49.99,15.09.2024 02:24:50,117.6,7.0
49.989,15.09.2024 02:24:51,113.7,7.0
49.99,15.09.2024 02:24:52,110.0,7.0
49.99,15.09.2024 02:24:53,106.2,7.0
49.99,15.09.2024 02:24:54,102.6,7.0
49.99,15.09.2024 02:24:55,99.0,7.0
49.99,15.09.2024 02:24:56,95.6,7.0
49.991,15.09.2024 02:24:57,92.2,7.0
49.991,15.09.2024 02:24:58,88.8,7.0
49.991,15.09.2024 02:24:59,86.5,7.0
49.991,15.09.2024 02:25:00,82.3,7.0
49.991,15.09.2024 02:25:01,79.5,7.0
49.99,15.09.2024 02:25:02,75.9,7.0
49.989,15.09.2024 02:25:03,71.9,7.0
49.988,15.09.2024 02:25:04,67.3,7.0
49.987,15.09.2024 02:25:05,62.5,7.0
49.987,15.09.2024 02:25:06,58.0,7.0
49.987,15.09.2024 02:25:07,53.2,7.0
49.985,15.09.2024 02:25:08,47.6,7.0
49.982,15.09.2024 02:25:09,41.3,7.0
49.983,15.09.2024 02:25:10,35.2,7.0
49.985,15.09.2024 02:25:11,29.8,7.0
49.987,15.09.2024 02:25:12,24.7,7.0
49.987,15.09.2024 02:25:13,20.0,7.0
49.988,15.09.2024 02:25:14,15.6,7.0
49.99,15.09.2024 02:25:15,12.7,7.0
49.991,15.09.2024 02:25:16,9.3,7.0
49.991,15.09.2024 02:25:17,5.8,7.0
49.992,15.09.2024 02:25:18,2.7,7.0
49.994,15.09.2024 02:25:19,0.6,7.0
49.996,15.09.2024 02:25:20,359.2,7.0
49.997,15.09.2024 02:25:21,358.1,7.0
49.997,15.09.2024 02:25:22,356.7,7.0
49.998,15.09.2024 02:25:23,356.1,7.0
50.001,15.09.2024 02:25:24,356.1,7.0
50.003,15.09.2024 02:25:25,357.2,7.0
50.006,15.09.2024 02:25:26,359.4,7.0
50.005,15.09.2024 02:25:27,0.8,7.0
50.005,15.09.2024 02:25:28,3.6,7.0
50.007,15.09.2024 02:25:29,5.1,7.0
50.007,15.09.2024 02:25:30,7.5,7.0
50.006,15.09.2024 02:25:31,10.0,7.0
50.002,15.09.2024 02:25:32,10.6,7.0
50.0,15.09.2024 02:25:33,10.7,7.0
49.998,15.09.2024 02:25:34,9.7,7.0
49.995,15.09.2024 02:25:35,7.8,7.0
49.993,15.09.2024 02:25:36,5.2,7.0
49.991,15.09.2024 02:25:37,1.7,7.0
49.99,15.09.2024 02:25:38,358.3,7.0
49.993,15.09.2024 02:25:39,355.5,7.0
49.994,15.09.2024 02:25:40,353.1,7.0
49.994,15.09.2024 02:25:41,350.8,7.0
49.993,15.09.2024 02:25:42,348.4,7.0
49.994,15.09.2024 02:25:43,346.3,7.0
49.995,15.09.2024 02:25:44,344.6,7.0
49.993,15.09.2024 02:25:45,342.1,7.0
49.991,15.09.2024 02:25:46,339.7,7.0
49.989,15.09.2024 02:25:47,335.4,7.0
49.987,15.09.2024 02:25:48,330.8,7.0
49.986,15.09.2024 02:25:49,325.8,7.0
49.985,15.09.2024 02:25:50,320.5,7.0
49.985,15.09.2024 02:25:51,315.2,7.0
49.986,15.09.2024 02:25:52,310.1,7.0
49.99,15.09.2024 02:25:53,306.6,7.0
49.993,15.09.2024 02:25:54,304.0,7.0
49.994,15.09.2024 02:25:55,302.0,7.0
49.997,15.09.2024 02:25:56,301.1,7.0
50.0,15.09.2024 02:25:57,301.7,7.0
50.003,15.09.2024 02:25:58,301.7,7.0
50.004,15.09.2024 02:25:59,303.2,7.0
50.006,15.09.2024 02:26:00,305.1,7.0
50.005,15.09.2024 02:26:01,307.6,7.0
50.005,15.09.2024 02:26:02,309.3,7.0
50.004,15.09.2024 02:26:03,310.8,7.0
50.004,15.09.2024 02:26:04,312.3,7.0
50.004,15.09.2024 02:26:05,313.5,7.0
50.003,15.09.2024 02:26:06,314.6,7.0
50.003,15.09.2024 02:26:07,315.7,7.0
50.004,15.09.2024 02:26:08,317.2,7.0
50.007,15.09.2024 02:26:09,319.9,7.0
50.01,15.09.2024 02:26:10,323.3,7.0
50.01,15.09.2024 02:26:11,327.0,7.0
50.011,15.09.2024 02:26:12,331.1,7.0
50.011,15.09.2024 02:26:13,334.8,7.0
50.009,15.09.2024 02:26:14,338.0,7.0
50.007,15.09.2024 02:26:15,340.2,7.0
50.005,15.09.2024 02:26:16,341.9,7.0
50.003,15.09.2024 02:26:17,343.4,7.0
50.001,15.09.2024 02:26:18,343.6,7.0
49.998,15.09.2024 02:26:19,342.8,7.0
49.997,15.09.2024 02:26:20,341.5,7.0
49.996,15.09.2024 02:26:21,339.6,7.0
49.995,15.09.2024 02:26:22,338.0,7.0
49.999,15.09.2024 02:26:23,337.8,7.0
50.003,15.09.2024 02:26:24,338.8,7.0
50.006,15.09.2024 02:26:25,340.7,7.0
50.009,15.09.2024 02:26:26,344.6,7.0
50.015,15.09.2024 02:26:27,349.5,7.0
50.018,15.09.2024 02:26:28,355.5,7.0
50.018,15.09.2024 02:26:29,1.8,7.0
50.016,15.09.2024 02:26:30,7.7,7.0
50.016,15.09.2024 02:26:31,13.7,7.0
50.017,15.09.2024 02:26:32,19.9,7.0
50.016,15.09.2024 02:26:33,26.0,7.0
50.015,15.09.2024 02:26:34,33.5,7.0
50.014,15.09.2024 02:26:35,36.4,7.0
50.012,15.09.2024 02:26:36,40.9,7.0
50.011,15.09.2024 02:26:37,44.9,7.0
50.008,15.09.2024 02:26:38,47.7,7.0
50.006,15.09.2024 02:26:39,50.0,7.0
50.006,15.09.2024 02:26:40,52.2,7.0
50.009,15.09.2024 02:26:41,55.3,7.0
50.01,15.09.2024 02:26:42,59.1,7.0
50.011,15.09.2024 02:26:43,62.9,7.0
50.011,15.09.2024 02:26:44,66.9,7.0
50.011,15.09.2024 02:26:45,70.8,7.0
50.01,15.09.2024 02:26:46,74.1,7.0
50.008,15.09.2024 02:26:47,77.2,7.0
50.008,15.09.2024 02:26:48,80.6,7.0
50.007,15.09.2024 02:26:49,83.3,7.0
50.006,15.09.2024 02:26:50,85.5,7.0
50.007,15.09.2024 02:26:51,87.9,7.0
50.008,15.09.2024 02:26:52,90.8,7.0
50.008,15.09.2024 02:26:53,93.7,7.0
50.006,15.09.2024 02:26:54,96.0,7.0
50.007,15.09.2024 02:26:55,98.3,7.0
50.008,15.09.2024 02:26:56,101.4,7.0
50.009,15.09.2024 02:26:57,104.4,7.0
50.007,15.09.2024 02:26:58,107.2,7.0
50.007,15.09.2024 02:26:59,109.8,7.0
50.005,15.09.2024 02:27:00,111.5,7.0
50.003,15.09.2024 02:27:01,112.5,7.0
50.002,15.09.2024 02:27:02,113.2,7.0
50.002,15.09.2024 02:27:03,114.3,7.0
50.001,15.09.2024 02:27:04,114.9,7.0
50.002,15.09.2024 02:27:05,115.7,7.0
50.006,15.09.2024 02:27:06,117.7,7.0
50.008,15.09.2024 02:27:07,120.7,7.0
50.008,15.09.2024 02:27:08,123.5,7.0
50.009,15.09.2024 02:27:09,126.4,7.0
50.011,15.09.2024 02:27:10,130.5,7.0
50.013,15.09.2024 02:27:11,135.2,7.0
50.013,15.09.2024 02:27:12,139.9,7.0
50.011,15.09.2024 02:27:13,144.0,7.0
50.007,15.09.2024 02:27:14,146.2,7.0
50.005,15.09.2024 02:27:15,147.9,7.0
50.005,15.09.2024 02:27:16,149.6,7.0
50.003,15.09.2024 02:27:17,150.6,7.0
50.001,15.09.2024 02:27:18,151.2,7.0
49.999,15.09.2024 02:27:19,151.5,7.0
50.001,15.09.2024 02:27:20,151.7,7.0
50.002,15.09.2024 02:27:21,152.5,7.0
50.003,15.09.2024 02:27:22,153.6,7.0
50.004,15.09.2024 02:27:23,155.1,7.0
50.006,15.09.2024 02:27:24,157.4,7.0
50.009,15.09.2024 02:27:25,160.4,7.0
50.009,15.09.2024 02:27:26,163.5,7.0
50.009,15.09.2024 02:27:27,166.9,7.0
50.009,15.09.2024 02:27:28,170.0,7.0
50.006,15.09.2024 02:27:29,172.1,7.0
50.005,15.09.2024 02:27:30,173.9,7.0
50.003,15.09.2024 02:27:31,174.9,7.0
50.001,15.09.2024 02:27:32,175.4,7.0
50.001,15.09.2024 02:27:33,175.7,7.0
50.001,15.09.2024 02:27:34,176.3,7.0
50.0,15.09.2024 02:27:35,176.3,7.0
49.999,15.09.2024 02:27:36,176.1,7.0
49.999,15.09.2024 02:27:37,175.7,7.0
50.003,15.09.2024 02:27:38,176.7,7.0
50.005,15.09.2024 02:27:39,178.6,7.0
50.006,15.09.2024 02:27:40,180.4,7.0
50.004,15.09.2024 02:27:41,181.7,7.0
50.003,15.09.2024 02:27:42,182.8,7.0
50.001,15.09.2024 02:27:43,182.9,7.0
49.997,15.09.2024 02:27:44,181.9,7.0
49.995,15.09.2024 02:27:45,180.0,7.0
49.992,15.09.2024 02:27:46,177.2,7.0
49.991,15.09.2024 02:27:47,174.1,7.0
49.99,15.09.2024 02:27:48,170.6,7.0
49.991,15.09.2024 02:27:49,167.7,7.0
49.992,15.09.2024 02:27:50,164.8,7.0
49.994,15.09.2024 02:27:51,162.6,7.0
49.995,15.09.2024 02:27:52,160.6,7.0
49.996,15.09.2024 02:27:53,159.2,7.0
49.997,15.09.2024 02:27:54,157.9,7.0
49.998,15.09.2024 02:27:55,156.8,7.0
50.0,15.09.2024 02:27:56,156.8,7.0
50.001,15.09.2024 02:27:57,157.1,7.0
50.002,15.09.2024 02:27:58,157.9,7.0
50.003,15.09.2024 02:27:59,158.9,7.0
50.006,15.09.2024 02:28:00,160.8,7.0
50.004,15.09.2024 02:28:01,162.2,7.0
50.004,15.09.2024 02:28:02,163.5,7.0
50.005,15.09.2024 02:28:03,165.2,7.0
50.005,15.09.2024 02:28:04,166.9,7.0
50.006,15.09.2024 02:28:05,169.4,7.0
50.006,15.09.2024 02:28:06,171.8,7.0
50.009,15.09.2024 02:28:07,174.8,7.0
50.011,15.09.2024 02:28:08,178.7,7.0
50.014,15.09.2024 02:28:09,183.6,7.0
50.013,15.09.2024 02:28:10,188.4,7.0
50.013,15.09.2024 02:28:11,193.0,7.0
50.01,15.09.2024 02:28:12,196.7,7.0
50.008,15.09.2024 02:28:13,199.2,7.0
50.006,15.09.2024 02:28:14,201.1,7.0
50.003,15.09.2024 02:28:15,202.3,7.0
50.001,15.09.2024 02:28:16,202.9,7.0
50.002,15.09.2024 02:28:17,203.6,7.0
50.002,15.09.2024 02:28:18,204.1,7.0
50.003,15.09.2024 02:28:19,205.0,7.0
50.001,15.09.2024 02:28:20,205.9,7.0
49.999,15.09.2024 02:28:21,205.5,7.0
49.998,15.09.2024 02:28:22,204.8,7.0
49.998,15.09.2024 02:28:23,203.9,7.0
49.997,15.09.2024 02:28:24,202.7,7.0
49.996,15.09.2024 02:28:25,201.2,7.0
49.996,15.09.2024 02:28:26,199.4,7.0
49.998,15.09.2024 02:28:27,198.8,7.0
50.0,15.09.2024 02:28:28,198.8,7.0
49.999,15.09.2024 02:28:29,198.2,7.0
49.997,15.09.2024 02:28:30,197.3,7.0
49.997,15.09.2024 02:28:31,196.2,7.0
49.999,15.09.2024 02:28:32,195.7,7.0
50.0,15.09.2024 02:28:33,195.5,7.0
49.998,15.09.2024 02:28:34,194.8,7.0
49.997,15.09.2024 02:28:35,194.1,7.0
49.998,15.09.2024 02:28:36,193.4,7.0
49.998,15.09.2024 02:28:37,192.8,7.0
49.997,15.09.2024 02:28:38,191.6,7.0
49.993,15.09.2024 02:28:39,189.1,7.0
49.991,15.09.2024 02:28:40,185.6,7.0
49.989,15.09.2024 02:28:41,181.7,7.0
49.988,15.09.2024 02:28:42,177.3,7.0
49.986,15.09.2024 02:28:43,172.1,7.0
49.984,15.09.2024 02:28:44,166.2,7.0
49.984,15.09.2024 02:28:45,160.4,7.0
49.985,15.09.2024 02:28:46,155.4,7.0
49.986,15.09.2024 02:28:47,149.9,7.0
49.987,15.09.2024 02:28:48,145.0,7.0
49.987,15.09.2024 02:28:49,140.3,7.0
49.988,15.09.2024 02:28:50,135.8,7.0
49.991,15.09.2024 02:28:51,133.0,7.0
49.992,15.09.2024 02:28:52,130.2,7.0
49.992,15.09.2024 02:28:53,127.3,7.0
49.99,15.09.2024 02:28:54,123.7,7.0
49.988,15.09.2024 02:28:55,119.5,7.0
49.987,15.09.2024 02:28:56,114.7,7.0
49.984,15.09.2024 02:28:57,108.6,7.0
49.982,15.09.2024 02:28:58,102.1,7.0
49.981,15.09.2024 02:28:59,95.3,7.0
49.981,15.09.2024 02:29:00,88.1,7.0
49.983,15.09.2024 02:29:01,82.0,7.0
49.985,15.09.2024 02:29:02,76.8,7.0
49.987,15.09.2024 02:29:03,72.0,7.0
49.989,15.09.2024 02:29:04,68.2,7.0
49.992,15.09.2024 02:29:05,65.3,7.0
49.993,15.09.2024 02:29:06,63.1,7.0
49.992,15.09.2024 02:29:07,60.0,7.0
49.991,15.09.2024 02:29:08,56.8,7.0
49.992,15.09.2024 02:29:09,53.7,7.0
49.991,15.09.2024 02:29:10,50.6,7.0
49.99,15.09.2024 02:29:11,47.0,7.0
49.989,15.09.2024 02:29:12,42.8,7.0
49.99,15.09.2024 02:29:13,38.9,7.0
49.991,15.09.2024 02:29:14,35.7,7.0
49.992,15.09.2024 02:29:15,32.9,7.0
49.994,15.09.2024 02:29:16,30.4,7.0
49.995,15.09.2024 02:29:17,28.4,7.0
49.996,15.09.2024 02:29:18,27.2,7.0
49.999,15.09.2024 02:29:19,26.6,7.0
50.001,15.09.2024 02:29:20,26.9,7.0
50.003,15.09.2024 02:29:21,28.4,7.0
50.004,15.09.2024 02:29:22,29.5,7.0
50.006,15.09.2024 02:29:23,31.7,7.0
50.007,15.09.2024 02:29:24,34.3,7.0
50.007,15.09.2024 02:29:25,36.7,7.0
50.007,15.09.2024 02:29:26,39.1,7.0
50.005,15.09.2024 02:29:27,41.0,7.0
50.003,15.09.2024 02:29:28,42.2,7.0
50.001,15.09.2024 02:29:29,42.4,7.0
50.002,15.09.2024 02:29:30,43.1,7.0
50.002,15.09.2024 02:29:31,43.8,7.0
50.0,15.09.2024 02:29:32,43.8,7.0
49.998,15.09.2024 02:29:33,43.1,7.0
49.999,15.09.2024 02:29:34,42.8,7.0
50.002,15.09.2024 02:29:35,43.5,7.0
50.005,15.09.2024 02:29:36,45.4,7.0
50.006,15.09.2024 02:29:37,47.9,7.0
50.005,15.09.2024 02:29:38,49.5,7.0
50.004,15.09.2024 02:29:39,51.0,7.0
50.002,15.09.2024 02:29:40,51.7,7.0
50.001,15.09.2024 02:29:41,52.0,7.0
49.999,15.09.2024 02:29:42,51.7,7.0
49.997,15.09.2024 02:29:43,50.8,7.0
49.997,15.09.2024 02:29:44,49.5,7.0
49.997,15.09.2024 02:29:45,48.4,7.0
49.998,15.09.2024 02:29:46,47.7,7.0
49.998,15.09.2024 02:29:47,47.0,7.0
49.997,15.09.2024 02:29:48,46.1,7.0
49.996,15.09.2024 02:29:49,44.9,7.0
49.997,15.09.2024 02:29:50,43.6,7.0
49.996,15.09.2024 02:29:51,42.1,7.0
49.995,15.09.2024 02:29:52,40.7,7.0
49.991,15.09.2024 02:29:53,37.4,7.0
49.988,15.09.2024 02:29:54,33.0,7.0
49.986,15.09.2024 02:29:55,28.0,7.0
49.985,15.09.2024 02:29:56,22.6,7.0
49.983,15.09.2024 02:29:57,16.3,7.0
49.981,15.09.2024 02:29:58,9.6,7.0
49.982,15.09.2024 02:29:59,3.0,7.0
49.984,15.09.2024 02:30:00,357.3,7.0
49.983,15.09.2024 02:30:01,351.1,7.0
49.982,15.09.2024 02:30:02,344.5,7.0
49.98,15.09.2024 02:30:03,337.1,7.0
49.982,15.09.2024 02:30:04,330.7,7.0
49.985,15.09.2024 02:30:05,325.2,7.0
49.986,15.09.2024 02:30:06,320.2,7.0
49.985,15.09.2024 02:30:07,315.2,7.0
49.986,15.09.2024 02:30:08,310.0,7.0
49.987,15.09.2024 02:30:09,305.5,7.0
49.989,15.09.2024 02:30:10,301.6,7.0
49.987,15.09.2024 02:30:11,296.6,7.0
49.986,15.09.2024 02:30:12,291.8,7.0
49.989,15.09.2024 02:30:13,287.5,7.0
49.991,15.09.2024 02:30:14,284.1,7.0
49.992,15.09.2024 02:30:15,281.1,7.0
49.991,15.09.2024 02:30:16,277.8,7.0
49.991,15.09.2024 02:30:17,274.4,7.0
49.992,15.09.2024 02:30:18,271.3,7.0
49.99,15.09.2024 02:30:19,267.7,7.0
49.987,15.09.2024 02:30:20,262.9,7.0
49.986,15.09.2024 02:30:21,257.6,7.0
49.985,15.09.2024 02:30:22,252.4,7.0
49.985,15.09.2024 02:30:23,247.5,7.0
49.983,15.09.2024 02:30:24,241.4,7.0
49.984,15.09.2024 02:30:25,235.5,7.0
49.984,15.09.2024 02:30:26,229.9,7.0
49.987,15.09.2024 02:30:27,225.1,7.0
49.99,15.09.2024 02:30:28,221.4,7.0
49.992,15.09.2024 02:30:29,218.5,7.0
49.991,15.09.2024 02:30:30,215.3,7.0
49.992,15.09.2024 02:30:31,212.3,7.0
49.994,15.09.2024 02:30:32,210.4,7.0
49.997,15.09.2024 02:30:33,209.0,7.0
49.998,15.09.2024 02:30:34,208.1,7.0
49.996,15.09.2024 02:30:35,206.8,7.0
49.996,15.09.2024 02:30:36,205.3,7.0
49.995,15.09.2024 02:30:37,203.4,7.0
49.994,15.09.2024 02:30:38,201.9,7.0
49.993,15.09.2024 02:30:39,199.3,7.0
49.99,15.09.2024 02:30:40,195.7,7.0
49.99,15.09.2024 02:30:41,192.0,7.0
49.991,15.09.2024 02:30:42,188.5,7.0
49.99,15.09.2024 02:30:43,184.8,7.0
49.987,15.09.2024 02:30:44,180.1,7.0
49.986,15.09.2024 02:30:45,174.7,7.0
49.987,15.09.2024 02:30:46,170.0,7.0
49.99,15.09.2024 02:30:47,166.1,7.0
49.99,15.09.2024 02:30:48,162.5,7.0
49.99,15.09.2024 02:30:49,159.2,7.0
49.989,15.09.2024 02:30:50,155.1,7.0
49.991,15.09.2024 02:30:51,151.5,7.0
49.993,15.09.2024 02:30:52,149.0,7.0
49.993,15.09.2024 02:30:53,147.1,7.0
49.993,15.09.2024 02:30:54,144.3,7.0
49.992,15.09.2024 02:30:55,141.6,7.0
49.993,15.09.2024 02:30:56,139.0,7.0
49.993,15.09.2024 02:30:57,136.3,7.0
49.993,15.09.2024 02:30:58,133.6,7.0
49.992,15.09.2024 02:30:59,130.7,7.0
49.992,15.09.2024 02:31:00,127.6,7.0
49.994,15.09.2024 02:31:01,125.3,7.0
49.994,15.09.2024 02:31:02,123.0,7.0
49.991,15.09.2024 02:31:03,119.9,7.0
49.992,15.09.2024 02:31:04,116.6,7.0
49.991,15.09.2024 02:31:05,113.6,7.0
49.991,15.09.2024 02:31:06,110.2,7.0
49.99,15.09.2024 02:31:07,106.4,7.0
49.988,15.09.2024 02:31:08,102.6,7.0
49.987,15.09.2024 02:31:09,98.1,7.0
49.989,15.09.2024 02:31:10,93.9,7.0
49.989,15.09.2024 02:31:11,89.8,7.0
49.99,15.09.2024 02:31:12,86.4,7.0
49.99,15.09.2024 02:31:13,82.6,7.0
49.994,15.09.2024 02:31:14,80.1,7.0
49.996,15.09.2024 02:31:15,78.6,7.0
49.996,15.09.2024 02:31:16,77.2,7.0
49.995,15.09.2024 02:31:17,75.3,7.0
49.994,15.09.2024 02:31:18,73.0,7.0
49.992,15.09.2024 02:31:19,70.1,7.0
49.991,15.09.2024 02:31:20,66.7,7.0
49.99,15.09.2024 02:31:21,62.9,7.0
49.989,15.09.2024 02:31:22,59.2,7.0
49.989,15.09.2024 02:31:23,55.0,7.0
49.988,15.09.2024 02:31:24,51.1,7.0
49.987,15.09.2024 02:31:25,46.3,7.0
49.987,15.09.2024 02:31:26,41.7,7.0
49.988,15.09.2024 02:31:27,37.4,7.0
49.99,15.09.2024 02:31:28,33.7,7.0
49.991,15.09.2024 02:31:29,30.4,7.0
49.991,15.09.2024 02:31:30,26.9,7.0
49.989,15.09.2024 02:31:31,23.1,7.0
49.989,15.09.2024 02:31:32,19.3,7.0
49.989,15.09.2024 02:31:33,15.2,7.0
49.987,15.09.2024 02:31:34,10.5,7.0
49.987,15.09.2024 02:31:35,5.9,7.0
49.986,15.09.2024 02:31:36,1.0,7.0
49.986,15.09.2024 02:31:37,355.7,7.0
49.984,15.09.2024 02:31:38,350.2,7.0
49.984,15.09.2024 02:31:39,344.9,7.0
49.987,15.09.2024 02:31:40,339.9,7.0
49.988,15.09.2024 02:31:41,335.5,7.0
49.99,15.09.2024 02:31:42,331.8,7.0
49.991,15.09.2024 02:31:43,328.6,7.0
49.992,15.09.2024 02:31:44,326.1,7.0
49.992,15.09.2024 02:31:45,323.0,7.0
49.992,15.09.2024 02:31:46,320.1,7.0
49.993,15.09.2024 02:31:47,317.5,7.0
49.993,15.09.2024 02:31:48,315.5,7.0
49.995,15.09.2024 02:31:49,313.1,7.0
49.994,15.09.2024 02:31:50,311.0,7.0
49.995,15.09.2024 02:31:51,309.1,7.0
49.994,15.09.2024 02:31:52,307.1,7.0
49.993,15.09.2024 02:31:53,304.6,7.0
49.995,15.09.2024 02:31:54,303.3,7.0
49.996,15.09.2024 02:31:55,301.7,7.0
49.995,15.09.2024 02:31:56,299.8,7.0
49.995,15.09.2024 02:31:57,297.8,7.0
49.994,15.09.2024 02:31:58,295.6,7.0
49.995,15.09.2024 02:31:59,294.0,7.0
49.993,15.09.2024 02:32:00,291.2,7.0
49.988,15.09.2024 02:32:01,286.8,7.0
49.985,15.09.2024 02:32:02,281.4,7.0
49.983,15.09.2024 02:32:03,275.5,7.0
49.981,15.09.2024 02:32:04,268.3,7.0
49.978,15.09.2024 02:32:05,260.3,7.0
49.976,15.09.2024 02:32:06,251.8,7.0
49.976,15.09.2024 02:32:07,243.9,7.0
49.976,15.09.2024 02:32:08,235.2,7.0
49.976,15.09.2024 02:32:09,226.3,7.0
49.974,15.09.2024 02:32:10,216.8,7.0
49.974,15.09.2024 02:32:11,207.5,7.0
49.976,15.09.2024 02:32:12,198.7,7.0
49.976,15.09.2024 02:32:13,189.9,7.0
49.975,15.09.2024 02:32:14,181.5,7.0
49.975,15.09.2024 02:32:15,172.1,7.0
49.973,15.09.2024 02:32:16,162.5,7.0
49.975,15.09.2024 02:32:17,153.5,7.0
49.976,15.09.2024 02:32:18,144.5,7.0
49.977,15.09.2024 02:32:19,136.1,7.0
49.976,15.09.2024 02:32:20,127.6,7.0
49.975,15.09.2024 02:32:21,118.2,7.0
49.975,15.09.2024 02:32:22,109.2,7.0
49.978,15.09.2024 02:32:23,101.1,7.0
49.978,15.09.2024 02:32:24,93.8,7.0
49.976,15.09.2024 02:32:25,85.3,7.0
49.976,15.09.2024 02:32:26,76.6,7.0
49.979,15.09.2024 02:32:27,68.8,7.0
49.978,15.09.2024 02:32:28,61.1,7.0
49.978,15.09.2024 02:32:29,53.0,7.0
49.976,15.09.2024 02:32:30,44.3,7.0
49.975,15.09.2024 02:32:31,35.4,7.0
49.977,15.09.2024 02:32:32,26.9,7.0
49.979,15.09.2024 02:32:33,19.5,7.0
49.977,15.09.2024 02:32:34,11.3,7.0
49.976,15.09.2024 02:32:35,2.8,7.0
49.978,15.09.2024 02:32:36,355.5,7.0
49.98,15.09.2024 02:32:37,347.7,7.0
49.98,15.09.2024 02:32:38,340.3,7.0
49.977,15.09.2024 02:32:39,332.5,7.0
49.974,15.09.2024 02:32:40,323.0,7.0
49.976,15.09.2024 02:32:41,314.2,7.0
49.976,15.09.2024 02:32:42,305.6,7.0
49.975,15.09.2024 02:32:43,296.5,7.0
