frequency,time,phase,d
49.993,25.08.2024 11:08:24,168.1,7.0
49.993,25.08.2024 11:08:25,165.4,7.0
49.993,25.08.2024 11:08:26,162.8,7.0
49.993,25.08.2024 11:08:27,160.6,7.0
49.994,25.08.2024 11:08:28,158.3,7.0
49.996,25.08.2024 11:08:29,156.7,7.0
50.001,25.08.2024 11:08:30,156.8,7.0
50.002,25.08.2024 11:08:31,157.5,7.0
50.001,25.08.2024 11:08:32,157.8,7.0
50.001,25.08.2024 11:08:33,158.5,7.0
50.004,25.08.2024 11:08:34,159.9,7.0
50.002,25.08.2024 11:08:35,160.2,7.0
50.0,25.08.2024 11:08:36,159.9,7.0
50.001,25.08.2024 11:08:37,160.2,7.0
50.003,25.08.2024 11:08:38,161.3,7.0
50.002,25.08.2024 11:08:39,162.0,7.0
50.002,25.08.2024 11:08:40,162.4,7.0
50.002,25.08.2024 11:08:41,163.2,7.0
50.004,25.08.2024 11:08:42,164.6,7.0
50.005,25.08.2024 11:08:43,166.6,7.0
50.004,25.08.2024 11:08:44,168.0,7.0
50.004,25.08.2024 11:08:45,170.0,7.0
50.004,25.08.2024 11:08:46,170.9,7.0
50.004,25.08.2024 11:08:47,172.3,7.0
50.003,25.08.2024 11:08:48,173.2,7.0
50.001,25.08.2024 11:08:49,173.5,7.0
50.001,25.08.2024 11:08:50,174.0,7.0
50.001,25.08.2024 11:08:51,174.3,7.0
50.0,25.08.2024 11:08:52,174.8,7.0
50.001,25.08.2024 11:08:53,174.6,7.0
50.001,25.08.2024 11:08:54,174.9,7.0
50.004,25.08.2024 11:08:55,176.6,7.0
50.006,25.08.2024 11:08:56,178.6,7.0
50.008,25.08.2024 11:08:57,181.4,7.0
50.009,25.08.2024 11:08:58,184.7,7.0
50.01,25.08.2024 11:08:59,188.2,7.0
50.011,25.08.2024 11:09:00,192.0,7.0
50.011,25.08.2024 11:09:01,195.8,7.0
50.01,25.08.2024 11:09:02,199.4,7.0
50.009,25.08.2024 11:09:03,202.8,7.0
50.01,25.08.2024 11:09:04,206.3,7.0
50.009,25.08.2024 11:09:05,209.5,7.0
50.006,25.08.2024 11:09:06,211.8,7.0
50.005,25.08.2024 11:09:07,213.5,7.0
50.004,25.08.2024 11:09:08,214.7,7.0
50.004,25.08.2024 11:09:09,216.2,7.0
50.005,25.08.2024 11:09:10,218.0,7.0
50.004,25.08.2024 11:09:11,219.3,7.0
50.005,25.08.2024 11:09:12,221.2,7.0
50.005,25.08.2024 11:09:13,223.1,7.0
50.007,25.08.2024 11:09:14,225.5,7.0
50.008,25.08.2024 11:09:15,228.3,7.0
50.007,25.08.2024 11:09:16,230.9,7.0
50.008,25.08.2024 11:09:17,233.8,7.0
50.008,25.08.2024 11:09:18,236.6,7.0
50.01,25.08.2024 11:09:19,240.2,7.0
50.012,25.08.2024 11:09:20,244.3,7.0
50.013,25.08.2024 11:09:21,249.0,7.0
50.014,25.08.2024 11:09:22,254.1,7.0
50.015,25.08.2024 11:09:23,259.6,7.0
50.018,25.08.2024 11:09:24,266.1,7.0
50.02,25.08.2024 11:09:25,273.3,7.0
50.021,25.08.2024 11:09:26,280.9,7.0
50.022,25.08.2024 11:09:27,288.6,7.0
50.021,25.08.2024 11:09:28,296.2,7.0
50.02,25.08.2024 11:09:29,303.3,7.0
50.018,25.08.2024 11:09:30,309.9,7.0
50.016,25.08.2024 11:09:31,316.8,7.0
50.012,25.08.2024 11:09:32,320.2,7.0
50.008,25.08.2024 11:09:33,323.1,7.0
50.005,25.08.2024 11:09:34,325.0,7.0
50.003,25.08.2024 11:09:35,326.3,7.0
50.0,25.08.2024 11:09:36,326.3,7.0
49.998,25.08.2024 11:09:37,325.8,7.0
49.998,25.08.2024 11:09:38,325.1,7.0
50.0,25.08.2024 11:09:39,324.8,7.0
50.001,25.08.2024 11:09:40,325.0,7.0
50.002,25.08.2024 11:09:41,325.7,7.0
50.003,25.08.2024 11:09:42,326.9,7.0
50.005,25.08.2024 11:09:43,328.6,7.0
50.005,25.08.2024 11:09:44,331.4,7.0
50.006,25.08.2024 11:09:45,333.4,7.0
50.004,25.08.2024 11:09:46,334.9,7.0
50.004,25.08.2024 11:09:47,336.3,7.0
50.004,25.08.2024 11:09:48,337.5,7.0
50.005,25.08.2024 11:09:49,339.3,7.0
50.004,25.08.2024 11:09:50,340.7,7.0
50.004,25.08.2024 11:09:51,342.3,7.0
50.006,25.08.2024 11:09:52,344.4,7.0
50.009,25.08.2024 11:09:53,347.9,7.0
50.011,25.08.2024 11:09:54,351.5,7.0
50.012,25.08.2024 11:09:55,355.9,7.0
50.013,25.08.2024 11:09:56,0.5,7.0
50.014,25.08.2024 11:09:57,5.5,7.0
50.015,25.08.2024 11:09:58,11.0,7.0
50.014,25.08.2024 11:09:59,15.8,7.0
50.011,25.08.2024 11:10:00,19.8,7.0
50.007,25.08.2024 11:10:01,22.5,7.0
50.004,25.08.2024 11:10:02,24.1,7.0
50.002,25.08.2024 11:10:03,24.8,7.0
50.001,25.08.2024 11:10:04,25.1,7.0
50.0,25.08.2024 11:10:05,25.1,7.0
50.0,25.08.2024 11:10:06,24.9,7.0
50.001,25.08.2024 11:10:07,25.2,7.0
50.001,25.08.2024 11:10:08,25.5,7.0
50.003,25.08.2024 11:10:09,26.6,7.0
50.005,25.08.2024 11:10:10,28.3,7.0
50.008,25.08.2024 11:10:11,31.0,7.0
50.011,25.08.2024 11:10:12,35.0,7.0
50.015,25.08.2024 11:10:13,40.2,7.0
50.018,25.08.2024 11:10:14,46.7,7.0
50.018,25.08.2024 11:10:15,53.2,7.0
50.018,25.08.2024 11:10:16,59.7,7.0
50.018,25.08.2024 11:10:17,66.1,7.0
50.019,25.08.2024 11:10:18,73.0,7.0
50.019,25.08.2024 11:10:19,79.9,7.0
50.018,25.08.2024 11:10:20,86.2,7.0
50.018,25.08.2024 11:10:21,92.6,7.0
50.02,25.08.2024 11:10:22,99.5,7.0
50.02,25.08.2024 11:10:23,106.5,7.0
50.018,25.08.2024 11:10:24,113.1,7.0
50.018,25.08.2024 11:10:25,119.7,7.0
50.019,25.08.2024 11:10:26,126.4,7.0
50.021,25.08.2024 11:10:27,134.2,7.0
50.023,25.08.2024 11:10:28,142.6,7.0
50.022,25.08.2024 11:10:29,150.4,7.0
50.019,25.08.2024 11:10:30,157.1,7.0
50.015,25.08.2024 11:10:31,162.4,7.0
50.012,25.08.2024 11:10:32,166.9,7.0
50.01,25.08.2024 11:10:33,170.4,7.0
50.009,25.08.2024 11:10:34,173.8,7.0
50.01,25.08.2024 11:10:35,177.3,7.0
50.013,25.08.2024 11:10:36,181.8,7.0
50.013,25.08.2024 11:10:37,186.4,7.0
50.013,25.08.2024 11:10:38,191.0,7.0
50.014,25.08.2024 11:10:39,196.1,7.0
50.016,25.08.2024 11:10:40,201.7,7.0
50.016,25.08.2024 11:10:41,207.5,7.0
50.016,25.08.2024 11:10:42,213.2,7.0
50.015,25.08.2024 11:10:43,218.6,7.0
50.014,25.08.2024 11:10:44,223.6,7.0
50.013,25.08.2024 11:10:45,228.2,7.0
50.014,25.08.2024 11:10:46,233.1,7.0
50.014,25.08.2024 11:10:47,238.0,7.0
50.014,25.08.2024 11:10:48,243.0,7.0
50.016,25.08.2024 11:10:49,248.8,7.0
50.018,25.08.2024 11:10:50,255.1,7.0
50.02,25.08.2024 11:10:51,262.3,7.0
50.021,25.08.2024 11:10:52,269.7,7.0
50.023,25.08.2024 11:10:53,278.0,7.0
50.025,25.08.2024 11:10:54,286.9,7.0
50.026,25.08.2024 11:10:55,296.4,7.0
50.025,25.08.2024 11:10:56,305.4,7.0
50.024,25.08.2024 11:10:57,314.6,7.0
50.023,25.08.2024 11:10:58,322.2,7.0
50.021,25.08.2024 11:10:59,329.6,7.0
50.02,25.08.2024 11:11:00,337.6,7.0
50.02,25.08.2024 11:11:01,344.2,7.0
50.02,25.08.2024 11:11:02,351.4,7.0
50.019,25.08.2024 11:11:03,358.5,7.0
50.018,25.08.2024 11:11:04,5.1,7.0
50.022,25.08.2024 11:11:05,12.8,7.0
50.023,25.08.2024 11:11:06,21.3,7.0
50.024,25.08.2024 11:11:07,29.8,7.0
50.021,25.08.2024 11:11:08,37.3,7.0
50.021,25.08.2024 11:11:09,44.9,7.0
50.022,25.08.2024 11:11:10,52.6,7.0
50.02,25.08.2024 11:11:11,59.9,7.0
50.018,25.08.2024 11:11:12,66.2,7.0
50.014,25.08.2024 11:11:13,71.3,7.0
50.011,25.08.2024 11:11:14,75.4,7.0
50.01,25.08.2024 11:11:15,78.9,7.0
50.007,25.08.2024 11:11:16,81.4,7.0
50.006,25.08.2024 11:11:17,83.5,7.0
50.003,25.08.2024 11:11:18,84.6,7.0
50.004,25.08.2024 11:11:19,86.1,7.0
50.005,25.08.2024 11:11:20,87.9,7.0
50.002,25.08.2024 11:11:21,88.6,7.0
50.0,25.08.2024 11:11:22,88.4,7.0
49.999,25.08.2024 11:11:23,88.2,7.0
49.999,25.08.2024 11:11:24,88.0,7.0
50.0,25.08.2024 11:11:25,87.8,7.0
50.0,25.08.2024 11:11:26,87.7,7.0
49.999,25.08.2024 11:11:27,87.7,7.0
49.999,25.08.2024 11:11:28,87.1,7.0
49.998,25.08.2024 11:11:29,86.4,7.0
49.998,25.08.2024 11:11:30,85.6,7.0
49.998,25.08.2024 11:11:31,84.8,7.0
49.999,25.08.2024 11:11:32,84.3,7.0
49.996,25.08.2024 11:11:33,82.9,7.0
49.998,25.08.2024 11:11:34,82.3,7.0
50.0,25.08.2024 11:11:35,82.5,7.0
50.003,25.08.2024 11:11:36,83.6,7.0
50.004,25.08.2024 11:11:37,85.0,7.0
50.005,25.08.2024 11:11:38,86.7,7.0
50.005,25.08.2024 11:11:39,88.7,7.0
50.005,25.08.2024 11:11:40,90.6,7.0
50.006,25.08.2024 11:11:41,92.5,7.0
50.005,25.08.2024 11:11:42,94.3,7.0
50.005,25.08.2024 11:11:43,96.1,7.0
50.004,25.08.2024 11:11:44,97.7,7.0
50.004,25.08.2024 11:11:45,99.2,7.0
50.004,25.08.2024 11:11:46,100.3,7.0
50.002,25.08.2024 11:11:47,101.0,7.0
50.003,25.08.2024 11:11:48,101.7,7.0
50.002,25.08.2024 11:11:49,102.6,7.0
50.0,25.08.2024 11:11:50,102.5,7.0
49.999,25.08.2024 11:11:51,102.1,7.0
50.001,25.08.2024 11:11:52,102.2,7.0
50.001,25.08.2024 11:11:53,102.6,7.0
50.001,25.08.2024 11:11:54,103.0,7.0
50.002,25.08.2024 11:11:55,103.7,7.0
50.004,25.08.2024 11:11:56,104.7,7.0
50.005,25.08.2024 11:11:57,106.4,7.0
50.005,25.08.2024 11:11:58,108.2,7.0
50.005,25.08.2024 11:11:59,110.0,7.0
50.007,25.08.2024 11:12:00,112.5,7.0
50.009,25.08.2024 11:12:01,116.0,7.0
50.013,25.08.2024 11:12:02,120.5,7.0
50.015,25.08.2024 11:12:03,125.9,7.0
50.017,25.08.2024 11:12:04,131.7,7.0
50.018,25.08.2024 11:12:05,138.3,7.0
50.019,25.08.2024 11:12:06,145.2,7.0
50.019,25.08.2024 11:12:07,152.0,7.0
50.018,25.08.2024 11:12:08,158.3,7.0
50.017,25.08.2024 11:12:09,164.6,7.0
50.016,25.08.2024 11:12:10,170.6,7.0
50.014,25.08.2024 11:12:11,176.5,7.0
50.012,25.08.2024 11:12:12,180.9,7.0
50.013,25.08.2024 11:12:13,185.5,7.0
50.012,25.08.2024 11:12:14,189.5,7.0
50.012,25.08.2024 11:12:15,193.6,7.0
50.012,25.08.2024 11:12:16,197.8,7.0
50.014,25.08.2024 11:12:17,202.7,7.0
50.014,25.08.2024 11:12:18,207.9,7.0
50.013,25.08.2024 11:12:19,212.6,7.0
50.013,25.08.2024 11:12:20,217.2,7.0
50.013,25.08.2024 11:12:21,221.9,7.0
50.012,25.08.2024 11:12:22,226.1,7.0
50.012,25.08.2024 11:12:23,230.2,7.0
50.01,25.08.2024 11:12:24,233.7,7.0
50.009,25.08.2024 11:12:25,236.9,7.0
50.008,25.08.2024 11:12:26,239.6,7.0
50.007,25.08.2024 11:12:27,242.1,7.0
50.006,25.08.2024 11:12:28,244.4,7.0
50.006,25.08.2024 11:12:29,246.4,7.0
50.004,25.08.2024 11:12:30,247.9,7.0
50.005,25.08.2024 11:12:31,249.7,7.0
50.004,25.08.2024 11:12:32,251.2,7.0
50.002,25.08.2024 11:12:33,252.0,7.0
50.001,25.08.2024 11:12:34,252.3,7.0
50.0,25.08.2024 11:12:35,252.4,7.0
50.0,25.08.2024 11:12:36,252.2,7.0
50.001,25.08.2024 11:12:37,252.4,7.0
50.004,25.08.2024 11:12:38,254.0,7.0
50.008,25.08.2024 11:12:39,256.8,7.0
50.01,25.08.2024 11:12:40,260.4,7.0
50.012,25.08.2024 11:12:41,264.7,7.0
50.015,25.08.2024 11:12:42,269.9,7.0
50.017,25.08.2024 11:12:43,276.2,7.0
50.02,25.08.2024 11:12:44,283.3,7.0
50.024,25.08.2024 11:12:45,291.8,7.0
50.029,25.08.2024 11:12:46,302.3,7.0
50.031,25.08.2024 11:12:47,313.5,7.0
50.031,25.08.2024 11:12:48,324.6,7.0
50.032,25.08.2024 11:12:49,336.1,7.0
50.032,25.08.2024 11:12:50,347.5,7.0
50.03,25.08.2024 11:12:51,358.1,7.0
50.028,25.08.2024 11:12:52,8.1,7.0
50.026,25.08.2024 11:12:53,17.5,7.0
50.023,25.08.2024 11:12:54,25.7,7.0
50.02,25.08.2024 11:12:55,32.9,7.0
50.018,25.08.2024 11:12:56,39.4,7.0
50.017,25.08.2024 11:12:57,45.6,7.0
50.018,25.08.2024 11:12:58,52.1,7.0
50.019,25.08.2024 11:12:59,58.9,7.0
50.021,25.08.2024 11:13:00,66.4,7.0
50.021,25.08.2024 11:13:01,74.0,7.0
50.02,25.08.2024 11:13:02,81.3,7.0
50.021,25.08.2024 11:13:03,89.1,7.0
50.022,25.08.2024 11:13:04,97.1,7.0
50.024,25.08.2024 11:13:05,105.7,7.0
50.026,25.08.2024 11:13:06,115.0,7.0
50.025,25.08.2024 11:13:07,124.1,7.0
50.024,25.08.2024 11:13:08,132.8,7.0
50.023,25.08.2024 11:13:09,141.2,7.0
50.023,25.08.2024 11:13:10,149.5,7.0
50.023,25.08.2024 11:13:11,157.8,7.0
50.022,25.08.2024 11:13:12,165.6,7.0
50.022,25.08.2024 11:13:13,173.5,7.0
50.022,25.08.2024 11:13:14,181.5,7.0
50.024,25.08.2024 11:13:15,190.3,7.0
50.025,25.08.2024 11:13:16,199.1,7.0
50.022,25.08.2024 11:13:17,207.0,7.0
50.021,25.08.2024 11:13:18,214.4,7.0
50.02,25.08.2024 11:13:19,221.6,7.0
50.02,25.08.2024 11:13:20,228.6,7.0
50.018,25.08.2024 11:13:21,235.1,7.0
50.017,25.08.2024 11:13:22,241.3,7.0
50.018,25.08.2024 11:13:23,247.8,7.0
50.019,25.08.2024 11:13:24,254.5,7.0
50.017,25.08.2024 11:13:25,260.9,7.0
50.015,25.08.2024 11:13:26,266.4,7.0
50.014,25.08.2024 11:13:27,271.2,7.0
50.014,25.08.2024 11:13:28,276.3,7.0
50.015,25.08.2024 11:13:29,281.6,7.0
50.014,25.08.2024 11:13:30,286.5,7.0
50.013,25.08.2024 11:13:31,291.1,7.0
50.012,25.08.2024 11:13:32,295.6,7.0
50.013,25.08.2024 11:13:33,300.2,7.0
50.013,25.08.2024 11:13:34,304.6,7.0
50.012,25.08.2024 11:13:35,308.9,7.0
50.012,25.08.2024 11:13:36,313.1,7.0
50.013,25.08.2024 11:13:37,317.6,7.0
50.012,25.08.2024 11:13:38,321.9,7.0
50.014,25.08.2024 11:13:39,327.0,7.0
50.016,25.08.2024 11:13:40,333.0,7.0
50.018,25.08.2024 11:13:41,339.4,7.0
50.019,25.08.2024 11:13:42,346.1,7.0
50.019,25.08.2024 11:13:43,353.1,7.0
50.019,25.08.2024 11:13:44,359.9,7.0
50.02,25.08.2024 11:13:45,8.2,7.0
50.021,25.08.2024 11:13:46,15.8,7.0
50.021,25.08.2024 11:13:47,23.6,7.0
50.021,25.08.2024 11:13:48,31.2,7.0
50.022,25.08.2024 11:13:49,39.3,7.0
50.023,25.08.2024 11:13:50,47.5,7.0
50.021,25.08.2024 11:13:51,55.0,7.0
50.02,25.08.2024 11:13:52,62.1,7.0
50.02,25.08.2024 11:13:53,69.5,7.0
50.021,25.08.2024 11:13:54,77.0,7.0
50.021,25.08.2024 11:13:55,84.6,7.0
50.02,25.08.2024 11:13:56,91.9,7.0
50.021,25.08.2024 11:13:57,99.5,7.0
50.023,25.08.2024 11:13:58,107.8,7.0
50.021,25.08.2024 11:13:59,115.6,7.0
50.019,25.08.2024 11:14:00,122.4,7.0
50.017,25.08.2024 11:14:01,128.4,7.0
50.017,25.08.2024 11:14:02,134.7,7.0
50.014,25.08.2024 11:14:03,139.8,7.0
50.011,25.08.2024 11:14:04,143.9,7.0
50.01,25.08.2024 11:14:05,147.3,7.0
50.009,25.08.2024 11:14:06,150.6,7.0
50.009,25.08.2024 11:14:07,153.8,7.0
50.006,25.08.2024 11:14:08,155.9,7.0
50.004,25.08.2024 11:14:09,157.5,7.0
50.005,25.08.2024 11:14:10,159.1,7.0
50.004,25.08.2024 11:14:11,160.5,7.0
50.006,25.08.2024 11:14:12,162.5,7.0
50.004,25.08.2024 11:14:13,163.8,7.0
50.004,25.08.2024 11:14:14,165.4,7.0
50.006,25.08.2024 11:14:15,167.2,7.0
50.005,25.08.2024 11:14:16,169.2,7.0
50.005,25.08.2024 11:14:17,171.1,7.0
50.006,25.08.2024 11:14:18,173.3,7.0
50.008,25.08.2024 11:14:19,175.9,7.0
50.008,25.08.2024 11:14:20,178.6,7.0
50.006,25.08.2024 11:14:21,180.8,7.0
50.005,25.08.2024 11:14:22,182.4,7.0
50.005,25.08.2024 11:14:23,184.1,7.0
50.004,25.08.2024 11:14:24,185.3,7.0
50.005,25.08.2024 11:14:25,187.2,7.0
50.005,25.08.2024 11:14:26,189.1,7.0
50.007,25.08.2024 11:14:27,191.6,7.0
50.008,25.08.2024 11:14:28,194.5,7.0
50.005,25.08.2024 11:14:29,196.3,7.0
50.005,25.08.2024 11:14:30,198.1,7.0
50.007,25.08.2024 11:14:31,200.4,7.0
50.006,25.08.2024 11:14:32,202.6,7.0
50.005,25.08.2024 11:14:33,205.0,7.0
50.004,25.08.2024 11:14:34,206.2,7.0
50.002,25.08.2024 11:14:35,207.0,7.0
50.001,25.08.2024 11:14:36,207.5,7.0
50.003,25.08.2024 11:14:37,208.6,7.0
50.002,25.08.2024 11:14:38,209.3,7.0
50.001,25.08.2024 11:14:39,209.6,7.0
50.001,25.08.2024 11:14:40,209.9,7.0
50.003,25.08.2024 11:14:41,210.9,7.0
50.004,25.08.2024 11:14:42,212.4,7.0
50.002,25.08.2024 11:14:43,213.0,7.0
50.002,25.08.2024 11:14:44,213.7,7.0
50.004,25.08.2024 11:14:45,215.3,7.0
50.005,25.08.2024 11:14:46,217.1,7.0
50.006,25.08.2024 11:14:47,219.1,7.0
50.007,25.08.2024 11:14:48,221.4,7.0
50.006,25.08.2024 11:14:49,223.4,7.0
50.004,25.08.2024 11:14:50,225.1,7.0
50.002,25.08.2024 11:14:51,225.9,7.0
50.0,25.08.2024 11:14:52,225.8,7.0
50.0,25.08.2024 11:14:53,225.7,7.0
49.998,25.08.2024 11:14:54,225.0,7.0
49.999,25.08.2024 11:14:55,224.7,7.0
50.0,25.08.2024 11:14:56,224.7,7.0
50.0,25.08.2024 11:14:57,224.6,7.0
49.999,25.08.2024 11:14:58,224.1,7.0
49.996,25.08.2024 11:14:59,222.9,7.0
49.994,25.08.2024 11:15:00,220.8,7.0
49.995,25.08.2024 11:15:01,218.2,7.0
49.996,25.08.2024 11:15:02,217.5,7.0
49.991,25.08.2024 11:15:03,214.3,7.0
49.989,25.08.2024 11:15:04,210.3,7.0
49.988,25.08.2024 11:15:05,205.9,7.0
49.988,25.08.2024 11:15:06,201.5,7.0
49.986,25.08.2024 11:15:07,196.5,7.0
49.984,25.08.2024 11:15:08,190.9,7.0
49.986,25.08.2024 11:15:09,185.8,7.0
49.987,25.08.2024 11:15:10,181.1,7.0
49.988,25.08.2024 11:15:11,177.0,7.0
49.99,25.08.2024 11:15:12,173.3,7.0
49.994,25.08.2024 11:15:13,171.1,7.0
49.997,25.08.2024 11:15:14,170.1,7.0
49.999,25.08.2024 11:15:15,169.4,7.0
49.999,25.08.2024 11:15:16,169.1,7.0
49.998,25.08.2024 11:15:17,168.4,7.0
49.996,25.08.2024 11:15:18,167.0,7.0
49.995,25.08.2024 11:15:19,165.1,7.0
49.993,25.08.2024 11:15:20,162.5,7.0
49.992,25.08.2024 11:15:21,159.5,7.0
49.989,25.08.2024 11:15:22,155.4,7.0
49.987,25.08.2024 11:15:23,150.8,7.0
49.989,25.08.2024 11:15:24,146.5,7.0
49.991,25.08.2024 11:15:25,143.7,7.0
49.992,25.08.2024 11:15:26,141.1,7.0
49.991,25.08.2024 11:15:27,137.8,7.0
49.991,25.08.2024 11:15:28,134.6,7.0
49.992,25.08.2024 11:15:29,131.8,7.0
49.992,25.08.2024 11:15:30,128.6,7.0
49.99,25.08.2024 11:15:31,125.0,7.0
49.986,25.08.2024 11:15:32,119.9,7.0
49.984,25.08.2024 11:15:33,114.1,7.0
49.982,25.08.2024 11:15:34,107.5,7.0
49.979,25.08.2024 11:15:35,100.0,7.0
49.979,25.08.2024 11:15:36,92.4,7.0
49.979,25.08.2024 11:15:37,84.9,7.0
49.979,25.08.2024 11:15:38,77.3,7.0
49.981,25.08.2024 11:15:39,70.2,7.0
49.98,25.08.2024 11:15:40,63.0,7.0
49.981,25.08.2024 11:15:41,56.3,7.0
49.985,25.08.2024 11:15:42,50.7,7.0
49.986,25.08.2024 11:15:43,45.6,7.0
49.987,25.08.2024 11:15:44,40.7,7.0
49.986,25.08.2024 11:15:45,35.7,7.0
49.986,25.08.2024 11:15:46,30.4,7.0
49.984,25.08.2024 11:15:47,24.8,7.0
49.985,25.08.2024 11:15:48,19.5,7.0
49.985,25.08.2024 11:15:49,14.3,7.0
49.984,25.08.2024 11:15:50,8.4,7.0
49.986,25.08.2024 11:15:51,3.2,7.0
49.988,25.08.2024 11:15:52,358.6,7.0
49.991,25.08.2024 11:15:53,355.4,7.0
49.991,25.08.2024 11:15:54,352.1,7.0
49.991,25.08.2024 11:15:55,348.8,7.0
49.993,25.08.2024 11:15:56,346.3,7.0
49.996,25.08.2024 11:15:57,344.9,7.0
49.997,25.08.2024 11:15:58,343.8,7.0
49.998,25.08.2024 11:15:59,342.9,7.0
49.998,25.08.2024 11:16:00,342.3,7.0
49.999,25.08.2024 11:16:01,341.8,7.0
49.998,25.08.2024 11:16:02,340.8,7.0
49.998,25.08.2024 11:16:03,340.0,7.0
49.996,25.08.2024 11:16:04,338.7,7.0
49.997,25.08.2024 11:16:05,337.4,7.0
49.998,25.08.2024 11:16:06,336.6,7.0
50.0,25.08.2024 11:16:07,336.6,7.0
50.002,25.08.2024 11:16:08,337.4,7.0
50.0,25.08.2024 11:16:09,337.5,7.0
49.999,25.08.2024 11:16:10,337.0,7.0
49.997,25.08.2024 11:16:11,336.1,7.0
49.998,25.08.2024 11:16:12,335.3,7.0
49.996,25.08.2024 11:16:13,334.0,7.0
49.993,25.08.2024 11:16:14,331.4,7.0
49.989,25.08.2024 11:16:15,327.5,7.0
49.989,25.08.2024 11:16:16,324.0,7.0
49.987,25.08.2024 11:16:17,319.3,7.0
49.984,25.08.2024 11:16:18,313.6,7.0
49.982,25.08.2024 11:16:19,306.9,7.0
49.982,25.08.2024 11:16:20,300.5,7.0
49.986,25.08.2024 11:16:21,295.4,7.0
49.988,25.08.2024 11:16:22,291.2,7.0
49.991,25.08.2024 11:16:23,287.8,7.0
49.992,25.08.2024 11:16:24,284.0,7.0
49.995,25.08.2024 11:16:25,283.3,7.0
49.999,25.08.2024 11:16:26,283.0,7.0
50.0,25.08.2024 11:16:27,282.7,7.0
49.999,25.08.2024 11:16:28,282.4,7.0
49.999,25.08.2024 11:16:29,282.0,7.0
49.998,25.08.2024 11:16:30,281.3,7.0
49.996,25.08.2024 11:16:31,279.2,7.0
49.995,25.08.2024 11:16:32,278.2,7.0
49.994,25.08.2024 11:16:33,276.2,7.0
49.995,25.08.2024 11:16:34,274.3,7.0
49.997,25.08.2024 11:16:35,272.3,7.0
49.999,25.08.2024 11:16:36,272.0,7.0
50.001,25.08.2024 11:16:37,273.1,7.0
50.0,25.08.2024 11:16:38,272.2,7.0
49.998,25.08.2024 11:16:39,271.5,7.0
49.998,25.08.2024 11:16:40,271.4,7.0
49.997,25.08.2024 11:16:41,270.1,7.0
49.995,25.08.2024 11:16:42,268.2,7.0
49.994,25.08.2024 11:16:43,265.9,7.0
49.991,25.08.2024 11:16:44,262.7,7.0
49.989,25.08.2024 11:16:45,258.2,7.0
49.986,25.08.2024 11:16:46,253.9,7.0
49.985,25.08.2024 11:16:47,248.3,7.0
49.983,25.08.2024 11:16:48,242.2,7.0
49.981,25.08.2024 11:16:49,234.8,7.0
49.982,25.08.2024 11:16:50,228.9,7.0
49.983,25.08.2024 11:16:51,223.0,7.0
49.983,25.08.2024 11:16:52,217.0,7.0
49.983,25.08.2024 11:16:53,211.0,7.0
49.984,25.08.2024 11:16:54,204.6,7.0
49.983,25.08.2024 11:16:55,199.0,7.0
49.982,25.08.2024 11:16:56,191.8,7.0
49.981,25.08.2024 11:16:57,185.1,7.0
49.98,25.08.2024 11:16:58,177.9,7.0
49.978,25.08.2024 11:16:59,170.4,7.0
49.979,25.08.2024 11:17:00,162.7,7.0
49.98,25.08.2024 11:17:01,155.6,7.0
49.981,25.08.2024 11:17:02,148.4,7.0
49.983,25.08.2024 11:17:03,142.6,7.0
49.983,25.08.2024 11:17:04,136.4,7.0
49.986,25.08.2024 11:17:05,131.4,7.0
49.991,25.08.2024 11:17:06,128.2,7.0
49.995,25.08.2024 11:17:07,126.0,7.0
49.996,25.08.2024 11:17:08,124.6,7.0
49.997,25.08.2024 11:17:09,123.2,7.0
49.999,25.08.2024 11:17:10,123.8,7.0
50.001,25.08.2024 11:17:11,123.2,7.0
50.001,25.08.2024 11:17:12,123.4,7.0
50.0,25.08.2024 11:17:13,124.2,7.0
49.998,25.08.2024 11:17:14,123.3,7.0
49.996,25.08.2024 11:17:15,121.9,7.0
49.995,25.08.2024 11:17:16,119.3,7.0
49.991,25.08.2024 11:17:17,117.3,7.0
49.989,25.08.2024 11:17:18,113.3,7.0
49.989,25.08.2024 11:17:19,109.4,7.0
49.991,25.08.2024 11:17:20,105.0,7.0
49.994,25.08.2024 11:17:21,103.7,7.0
49.994,25.08.2024 11:17:22,100.6,7.0
49.994,25.08.2024 11:17:23,99.1,7.0
49.995,25.08.2024 11:17:24,96.6,7.0
49.996,25.08.2024 11:17:25,95.0,7.0
49.995,25.08.2024 11:17:26,93.3,7.0
49.993,25.08.2024 11:17:27,91.5,7.0
49.99,25.08.2024 11:17:28,88.0,7.0
49.99,25.08.2024 11:17:29,83.6,7.0
49.99,25.08.2024 11:17:30,80.0,7.0
49.989,25.08.2024 11:17:31,76.8,7.0
49.987,25.08.2024 11:17:32,72.4,7.0
49.986,25.08.2024 11:17:33,67.2,7.0
49.987,25.08.2024 11:17:34,62.6,7.0
49.987,25.08.2024 11:17:35,57.9,7.0
49.986,25.08.2024 11:17:36,52.8,7.0
49.987,25.08.2024 11:17:37,48.2,7.0
49.987,25.08.2024 11:17:38,43.6,7.0
49.988,25.08.2024 11:17:39,39.4,7.0
49.99,25.08.2024 11:17:40,35.7,7.0
49.992,25.08.2024 11:17:41,32.8,7.0
49.993,25.08.2024 11:17:42,29.8,7.0
