frequency,time,phase,d
50.038,21.08.2024 07:37:51,290.7,7.0
50.037,21.08.2024 07:37:52,304.0,7.0
50.037,21.08.2024 07:37:53,317.4,7.0
50.039,21.08.2024 07:37:54,331.2,7.0
50.039,21.08.2024 07:37:55,345.2,7.0
50.039,21.08.2024 07:37:56,359.3,7.0
50.04,21.08.2024 07:37:57,13.5,7.0
50.04,21.08.2024 07:37:58,27.7,7.0
50.039,21.08.2024 07:37:59,41.6,7.0
50.038,21.08.2024 07:38:00,55.2,7.0
50.036,21.08.2024 07:38:01,68.1,7.0
50.036,21.08.2024 07:38:02,81.1,7.0
50.036,21.08.2024 07:38:03,94.1,7.0
50.036,21.08.2024 07:38:04,107.0,7.0
50.034,21.08.2024 07:38:05,119.3,7.0
50.033,21.08.2024 07:38:06,131.3,7.0
50.032,21.08.2024 07:38:07,143.1,7.0
50.031,21.08.2024 07:38:08,154.2,7.0
50.032,21.08.2024 07:38:09,165.5,7.0
50.034,21.08.2024 07:38:10,177.8,7.0
50.037,21.08.2024 07:38:11,191.4,7.0
50.039,21.08.2024 07:38:12,205.3,7.0
50.038,21.08.2024 07:38:13,219.0,7.0
50.038,21.08.2024 07:38:14,232.5,7.0
50.036,21.08.2024 07:38:15,245.3,7.0
50.034,21.08.2024 07:38:16,257.5,7.0
50.033,21.08.2024 07:38:17,269.1,7.0
50.034,21.08.2024 07:38:18,281.3,7.0
50.035,21.08.2024 07:38:19,294.0,7.0
50.037,21.08.2024 07:38:20,307.1,7.0
50.037,21.08.2024 07:38:21,320.5,7.0
50.039,21.08.2024 07:38:22,334.6,7.0
50.041,21.08.2024 07:38:23,349.7,7.0
50.041,21.08.2024 07:38:24,4.5,7.0
50.042,21.08.2024 07:38:25,19.6,7.0
50.043,21.08.2024 07:38:26,35.3,7.0
50.045,21.08.2024 07:38:27,51.2,7.0
50.046,21.08.2024 07:38:28,67.7,7.0
50.047,21.08.2024 07:38:29,84.4,7.0
50.045,21.08.2024 07:38:30,100.5,7.0
50.046,21.08.2024 07:38:31,117.0,7.0
50.048,21.08.2024 07:38:32,134.1,7.0
50.048,21.08.2024 07:38:33,151.4,7.0
50.048,21.08.2024 07:38:34,168.6,7.0
50.048,21.08.2024 07:38:35,186.0,7.0
50.049,21.08.2024 07:38:36,203.5,7.0
50.05,21.08.2024 07:38:37,221.4,7.0
50.049,21.08.2024 07:38:38,239.2,7.0
50.05,21.08.2024 07:38:39,257.2,7.0
50.05,21.08.2024 07:38:40,275.2,7.0
50.049,21.08.2024 07:38:41,292.9,7.0
50.047,21.08.2024 07:38:42,309.9,7.0
50.046,21.08.2024 07:38:43,326.4,7.0
50.046,21.08.2024 07:38:44,343.0,7.0
50.046,21.08.2024 07:38:45,359.8,7.0
50.048,21.08.2024 07:38:46,16.8,7.0
50.049,21.08.2024 07:38:47,34.7,7.0
50.05,21.08.2024 07:38:48,52.6,7.0
50.051,21.08.2024 07:38:49,70.9,7.0
50.052,21.08.2024 07:38:50,89.4,7.0
50.052,21.08.2024 07:38:51,107.9,7.0
50.051,21.08.2024 07:38:52,126.3,7.0
50.05,21.08.2024 07:38:53,144.5,7.0
50.051,21.08.2024 07:38:54,162.9,7.0
50.051,21.08.2024 07:38:55,184.8,7.0
50.051,21.08.2024 07:38:56,200.0,7.0
50.05,21.08.2024 07:38:57,218.1,7.0
50.049,21.08.2024 07:38:58,236.4,7.0
50.048,21.08.2024 07:38:59,253.5,7.0
50.048,21.08.2024 07:39:00,270.9,7.0
50.048,21.08.2024 07:39:01,287.8,7.0
50.047,21.08.2024 07:39:02,304.8,7.0
50.046,21.08.2024 07:39:03,321.2,7.0
50.046,21.08.2024 07:39:04,337.9,7.0
50.046,21.08.2024 07:39:05,354.7,7.0
50.045,21.08.2024 07:39:06,11.0,7.0
50.044,21.08.2024 07:39:07,26.7,7.0
50.044,21.08.2024 07:39:08,42.4,7.0
50.043,21.08.2024 07:39:09,57.9,7.0
50.043,21.08.2024 07:39:10,73.4,7.0
50.042,21.08.2024 07:39:11,88.6,7.0
50.043,21.08.2024 07:39:12,104.1,7.0
50.043,21.08.2024 07:39:13,119.6,7.0
50.045,21.08.2024 07:39:14,135.7,7.0
50.045,21.08.2024 07:39:15,151.9,7.0
50.047,21.08.2024 07:39:16,169.0,7.0
50.049,21.08.2024 07:39:17,187.1,7.0
50.052,21.08.2024 07:39:18,205.6,7.0
50.052,21.08.2024 07:39:19,224.4,7.0
50.053,21.08.2024 07:39:20,243.5,7.0
50.053,21.08.2024 07:39:21,262.4,7.0
50.052,21.08.2024 07:39:22,281.0,7.0
50.051,21.08.2024 07:39:23,299.5,7.0
50.05,21.08.2024 07:39:24,317.5,7.0
50.05,21.08.2024 07:39:25,335.4,7.0
50.049,21.08.2024 07:39:26,353.1,7.0
50.047,21.08.2024 07:39:27,9.8,7.0
50.045,21.08.2024 07:39:28,25.8,7.0
50.045,21.08.2024 07:39:29,41.9,7.0
50.045,21.08.2024 07:39:30,58.0,7.0
50.044,21.08.2024 07:39:31,74.1,7.0
50.043,21.08.2024 07:39:32,89.5,7.0
50.043,21.08.2024 07:39:33,105.3,7.0
50.042,21.08.2024 07:39:34,120.6,7.0
50.042,21.08.2024 07:39:35,135.9,7.0
50.044,21.08.2024 07:39:36,151.3,7.0
50.044,21.08.2024 07:39:37,167.1,7.0
50.044,21.08.2024 07:39:38,182.9,7.0
50.045,21.08.2024 07:39:39,202.3,7.0
50.046,21.08.2024 07:39:40,215.9,7.0
50.046,21.08.2024 07:39:41,232.4,7.0
50.045,21.08.2024 07:39:42,248.6,7.0
50.046,21.08.2024 07:39:43,267.8,7.0
50.047,21.08.2024 07:39:44,281.7,7.0
50.048,21.08.2024 07:39:45,299.0,7.0
50.047,21.08.2024 07:39:46,315.7,7.0
50.047,21.08.2024 07:39:47,332.7,7.0
50.047,21.08.2024 07:39:48,349.6,7.0
50.047,21.08.2024 07:39:49,6.4,7.0
50.046,21.08.2024 07:39:50,22.8,7.0
50.045,21.08.2024 07:39:51,39.2,7.0
50.044,21.08.2024 07:39:52,55.1,7.0
50.042,21.08.2024 07:39:53,70.2,7.0
50.041,21.08.2024 07:39:54,84.9,7.0
50.04,21.08.2024 07:39:55,99.1,7.0
50.038,21.08.2024 07:39:56,112.8,7.0
50.036,21.08.2024 07:39:57,125.8,7.0
50.036,21.08.2024 07:39:58,138.7,7.0
50.038,21.08.2024 07:39:59,152.1,7.0
50.039,21.08.2024 07:40:00,166.2,7.0
50.04,21.08.2024 07:40:01,183.8,7.0
50.04,21.08.2024 07:40:02,195.3,7.0
50.04,21.08.2024 07:40:03,213.0,7.0
50.039,21.08.2024 07:40:04,223.7,7.0
50.038,21.08.2024 07:40:05,237.5,7.0
50.037,21.08.2024 07:40:06,250.8,7.0
50.037,21.08.2024 07:40:07,264.2,7.0
50.038,21.08.2024 07:40:08,278.5,7.0
50.039,21.08.2024 07:40:09,292.5,7.0
50.039,21.08.2024 07:40:10,306.6,7.0
50.038,21.08.2024 07:40:11,320.1,7.0
50.038,21.08.2024 07:40:12,333.7,7.0
50.04,21.08.2024 07:40:13,348.1,7.0
50.04,21.08.2024 07:40:14,2.2,7.0
50.04,21.08.2024 07:40:15,16.8,7.0
50.042,21.08.2024 07:40:16,31.9,7.0
50.042,21.08.2024 07:40:17,47.1,7.0
50.043,21.08.2024 07:40:18,62.5,7.0
50.042,21.08.2024 07:40:19,77.7,7.0
50.043,21.08.2024 07:40:20,92.9,7.0
50.042,21.08.2024 07:40:21,108.1,7.0
50.042,21.08.2024 07:40:22,123.1,7.0
50.041,21.08.2024 07:40:23,137.9,7.0
50.039,21.08.2024 07:40:24,152.1,7.0
50.037,21.08.2024 07:40:25,165.4,7.0
50.035,21.08.2024 07:40:26,177.8,7.0
50.034,21.08.2024 07:40:27,190.4,7.0
50.036,21.08.2024 07:40:28,203.3,7.0
50.036,21.08.2024 07:40:29,216.2,7.0
50.036,21.08.2024 07:40:30,229.3,7.0
50.036,21.08.2024 07:40:31,242.2,7.0
50.037,21.08.2024 07:40:32,255.7,7.0
50.039,21.08.2024 07:40:33,269.6,7.0
50.04,21.08.2024 07:40:34,283.9,7.0
50.041,21.08.2024 07:40:35,298.5,7.0
50.042,21.08.2024 07:40:36,313.6,7.0
50.043,21.08.2024 07:40:37,329.0,7.0
50.044,21.08.2024 07:40:38,344.8,7.0
50.043,21.08.2024 07:40:39,0.1,7.0
50.042,21.08.2024 07:40:40,15.2,7.0
50.044,21.08.2024 07:40:41,31.6,7.0
50.046,21.08.2024 07:40:42,48.1,7.0
50.046,21.08.2024 07:40:43,64.7,7.0
50.045,21.08.2024 07:40:44,80.8,7.0
50.045,21.08.2024 07:40:45,96.9,7.0
50.045,21.08.2024 07:40:46,112.8,7.0
50.046,21.08.2024 07:40:47,129.3,7.0
50.048,21.08.2024 07:40:48,146.6,7.0
50.048,21.08.2024 07:40:49,163.9,7.0
50.049,21.08.2024 07:40:50,181.4,7.0
50.049,21.08.2024 07:40:51,199.1,7.0
50.049,21.08.2024 07:40:52,216.7,7.0
50.05,21.08.2024 07:40:53,234.5,7.0
50.05,21.08.2024 07:40:54,252.3,7.0
50.049,21.08.2024 07:40:55,270.0,7.0
50.048,21.08.2024 07:40:56,287.4,7.0
50.047,21.08.2024 07:40:57,304.2,7.0
50.046,21.08.2024 07:40:58,320.7,7.0
50.045,21.08.2024 07:40:59,336.9,7.0
50.044,21.08.2024 07:41:00,352.6,7.0
50.042,21.08.2024 07:41:01,7.5,7.0
50.04,21.08.2024 07:41:02,21.9,7.0
50.039,21.08.2024 07:41:03,35.8,7.0
50.038,21.08.2024 07:41:04,49.4,7.0
50.037,21.08.2024 07:41:05,62.8,7.0
50.037,21.08.2024 07:41:06,76.1,7.0
50.037,21.08.2024 07:41:07,89.2,7.0
50.036,21.08.2024 07:41:08,102.0,7.0
50.035,21.08.2024 07:41:09,114.7,7.0
50.036,21.08.2024 07:41:10,127.7,7.0
50.036,21.08.2024 07:41:11,140.7,7.0
50.035,21.08.2024 07:41:12,153.3,7.0
50.034,21.08.2024 07:41:13,166.3,7.0
50.034,21.08.2024 07:41:14,178.3,7.0
50.034,21.08.2024 07:41:15,190.8,7.0
50.034,21.08.2024 07:41:16,203.0,7.0
50.033,21.08.2024 07:41:17,214.9,7.0
50.035,21.08.2024 07:41:18,227.5,7.0
50.036,21.08.2024 07:41:19,240.4,7.0
50.037,21.08.2024 07:41:20,253.7,7.0
50.036,21.08.2024 07:41:21,266.7,7.0
50.035,21.08.2024 07:41:22,279.3,7.0
50.033,21.08.2024 07:41:23,291.2,7.0
50.034,21.08.2024 07:41:24,303.4,7.0
50.032,21.08.2024 07:41:25,315.0,7.0
50.03,21.08.2024 07:41:26,325.7,7.0
50.027,21.08.2024 07:41:27,335.4,7.0
50.025,21.08.2024 07:41:28,344.5,7.0
50.025,21.08.2024 07:41:29,353.4,7.0
50.024,21.08.2024 07:41:30,2.1,7.0
50.023,21.08.2024 07:41:31,10.6,7.0
50.024,21.08.2024 07:41:32,19.2,7.0
50.026,21.08.2024 07:41:33,28.6,7.0
50.027,21.08.2024 07:41:34,38.3,7.0
50.027,21.08.2024 07:41:35,47.8,7.0
50.026,21.08.2024 07:41:36,57.1,7.0
50.027,21.08.2024 07:41:37,66.8,7.0
50.028,21.08.2024 07:41:38,76.7,7.0
50.029,21.08.2024 07:41:39,87.2,7.0
50.03,21.08.2024 07:41:40,98.1,7.0
50.03,21.08.2024 07:41:41,108.7,7.0
50.029,21.08.2024 07:41:42,119.3,7.0
50.028,21.08.2024 07:41:43,129.4,7.0
50.028,21.08.2024 07:41:44,139.6,7.0
50.03,21.08.2024 07:41:45,150.4,7.0
50.031,21.08.2024 07:41:46,162.1,7.0
50.031,21.08.2024 07:41:47,173.4,7.0
50.031,21.08.2024 07:41:48,184.4,7.0
50.03,21.08.2024 07:41:49,195.3,7.0
50.028,21.08.2024 07:41:50,205.5,7.0
50.028,21.08.2024 07:41:51,215.5,7.0
50.027,21.08.2024 07:41:52,224.9,7.0
50.027,21.08.2024 07:41:53,234.7,7.0
50.027,21.08.2024 07:41:54,244.4,7.0
50.027,21.08.2024 07:41:55,254.2,7.0
50.026,21.08.2024 07:41:56,263.7,7.0
50.027,21.08.2024 07:41:57,273.2,7.0
50.027,21.08.2024 07:41:58,282.8,7.0
50.027,21.08.2024 07:41:59,292.6,7.0
50.027,21.08.2024 07:42:00,302.3,7.0
50.026,21.08.2024 07:42:01,311.6,7.0
50.025,21.08.2024 07:42:02,320.7,7.0
50.025,21.08.2024 07:42:03,329.8,7.0
50.026,21.08.2024 07:42:04,339.0,7.0
50.024,21.08.2024 07:42:05,347.8,7.0
50.022,21.08.2024 07:42:06,355.6,7.0
50.023,21.08.2024 07:42:07,3.7,7.0
50.023,21.08.2024 07:42:08,11.9,7.0
50.023,21.08.2024 07:42:09,20.2,7.0
50.022,21.08.2024 07:42:10,28.1,7.0
50.024,21.08.2024 07:42:11,36.6,7.0
50.026,21.08.2024 07:42:12,45.8,7.0
50.028,21.08.2024 07:42:13,55.8,7.0
50.029,21.08.2024 07:42:14,66.0,7.0
50.029,21.08.2024 07:42:15,76.4,7.0
50.029,21.08.2024 07:42:16,86.9,7.0
50.03,21.08.2024 07:42:17,97.5,7.0
50.03,21.08.2024 07:42:18,108.7,7.0
50.029,21.08.2024 07:42:19,119.2,7.0
50.027,21.08.2024 07:42:20,128.7,7.0
50.024,21.08.2024 07:42:21,137.4,7.0
50.024,21.08.2024 07:42:22,146.1,7.0
50.026,21.08.2024 07:42:23,155.3,7.0
50.027,21.08.2024 07:42:24,165.2,7.0
50.028,21.08.2024 07:42:25,175.1,7.0
50.026,21.08.2024 07:42:26,184.4,7.0
50.026,21.08.2024 07:42:27,194.1,7.0
50.026,21.08.2024 07:42:28,203.5,7.0
50.027,21.08.2024 07:42:29,213.2,7.0
50.026,21.08.2024 07:42:30,222.7,7.0
50.024,21.08.2024 07:42:31,231.3,7.0
50.021,21.08.2024 07:42:32,239.0,7.0
50.02,21.08.2024 07:42:33,246.0,7.0
50.018,21.08.2024 07:42:34,252.4,7.0
50.016,21.08.2024 07:42:35,258.0,7.0
50.016,21.08.2024 07:42:36,263.6,7.0
50.016,21.08.2024 07:42:37,269.2,7.0
50.017,21.08.2024 07:42:38,275.1,7.0
50.018,21.08.2024 07:42:39,281.6,7.0
50.019,21.08.2024 07:42:40,288.3,7.0
50.018,21.08.2024 07:42:41,294.8,7.0
50.018,21.08.2024 07:42:42,301.3,7.0
50.02,21.08.2024 07:42:43,308.5,7.0
50.022,21.08.2024 07:42:44,316.4,7.0
50.024,21.08.2024 07:42:45,325.0,7.0
50.025,21.08.2024 07:42:46,334.0,7.0
50.027,21.08.2024 07:42:47,343.6,7.0
50.028,21.08.2024 07:42:48,353.5,7.0
50.03,21.08.2024 07:42:49,4.1,7.0
50.03,21.08.2024 07:42:50,14.9,7.0
50.029,21.08.2024 07:42:51,25.2,7.0
50.028,21.08.2024 07:42:52,35.9,7.0
50.028,21.08.2024 07:42:53,45.9,7.0
50.029,21.08.2024 07:42:54,56.2,7.0
50.03,21.08.2024 07:42:55,66.8,7.0
50.029,21.08.2024 07:42:56,77.3,7.0
50.028,21.08.2024 07:42:57,87.2,7.0
50.029,21.08.2024 07:42:58,97.5,7.0
50.029,21.08.2024 07:42:59,108.1,7.0
50.029,21.08.2024 07:43:00,118.3,7.0
50.026,21.08.2024 07:43:01,127.8,7.0
50.026,21.08.2024 07:43:02,137.1,7.0
50.027,21.08.2024 07:43:03,146.8,7.0
50.029,21.08.2024 07:43:04,157.0,7.0
50.029,21.08.2024 07:43:05,167.3,7.0
50.029,21.08.2024 07:43:06,177.6,7.0
50.027,21.08.2024 07:43:07,187.5,7.0
50.027,21.08.2024 07:43:08,197.2,7.0
50.028,21.08.2024 07:43:09,207.3,7.0
50.03,21.08.2024 07:43:10,218.2,7.0
50.033,21.08.2024 07:43:11,229.9,7.0
50.034,21.08.2024 07:43:12,242.0,7.0
50.034,21.08.2024 07:43:13,254.3,7.0
50.034,21.08.2024 07:43:14,266.4,7.0
50.033,21.08.2024 07:43:15,278.2,7.0
50.032,21.08.2024 07:43:16,289.6,7.0
50.031,21.08.2024 07:43:17,300.7,7.0
50.029,21.08.2024 07:43:18,311.0,7.0
50.027,21.08.2024 07:43:19,320.8,7.0
50.025,21.08.2024 07:43:20,329.9,7.0
50.023,21.08.2024 07:43:21,338.3,7.0
50.023,21.08.2024 07:43:22,346.4,7.0
50.022,21.08.2024 07:43:23,354.2,7.0
50.02,21.08.2024 07:43:24,1.5,7.0
50.019,21.08.2024 07:43:25,8.2,7.0
50.017,21.08.2024 07:43:26,14.2,7.0
50.017,21.08.2024 07:43:27,20.8,7.0
50.016,21.08.2024 07:43:28,26.5,7.0
50.013,21.08.2024 07:43:29,31.4,7.0
50.012,21.08.2024 07:43:30,35.7,7.0
50.013,21.08.2024 07:43:31,40.4,7.0
50.015,21.08.2024 07:43:32,45.6,7.0
50.015,21.08.2024 07:43:33,51.1,7.0
50.015,21.08.2024 07:43:34,56.5,7.0
50.016,21.08.2024 07:43:35,62.4,7.0
50.019,21.08.2024 07:43:36,69.2,7.0
50.021,21.08.2024 07:43:37,76.5,7.0
50.023,21.08.2024 07:43:38,84.8,7.0
50.026,21.08.2024 07:43:39,94.3,7.0
50.028,21.08.2024 07:43:40,104.3,7.0
50.03,21.08.2024 07:43:41,114.8,7.0
50.03,21.08.2024 07:43:42,125.5,7.0
50.029,21.08.2024 07:43:43,135.9,7.0
50.031,21.08.2024 07:43:44,147.2,7.0
50.033,21.08.2024 07:43:45,159.2,7.0
50.033,21.08.2024 07:43:46,171.2,7.0
50.034,21.08.2024 07:43:47,183.3,7.0
50.034,21.08.2024 07:43:48,195.9,7.0
50.035,21.08.2024 07:43:49,208.3,7.0
50.036,21.08.2024 07:43:50,221.2,7.0
50.036,21.08.2024 07:43:51,234.1,7.0
50.037,21.08.2024 07:43:52,247.3,7.0
50.036,21.08.2024 07:43:53,260.3,7.0
50.037,21.08.2024 07:43:54,273.7,7.0
50.038,21.08.2024 07:43:55,287.3,7.0
50.039,21.08.2024 07:43:56,301.2,7.0
50.038,21.08.2024 07:43:57,314.8,7.0
50.037,21.08.2024 07:43:58,328.0,7.0
50.036,21.08.2024 07:43:59,341.1,7.0
50.035,21.08.2024 07:44:00,353.8,7.0
50.032,21.08.2024 07:44:01,5.7,7.0
50.03,21.08.2024 07:44:02,16.5,7.0
50.03,21.08.2024 07:44:03,27.2,7.0
50.029,21.08.2024 07:44:04,37.6,7.0
50.029,21.08.2024 07:44:05,48.0,7.0
50.028,21.08.2024 07:44:06,58.1,7.0
50.028,21.08.2024 07:44:07,68.3,7.0
50.028,21.08.2024 07:44:08,78.1,7.0
50.026,21.08.2024 07:44:09,87.6,7.0
50.026,21.08.2024 07:44:10,97.0,7.0
50.027,21.08.2024 07:44:11,106.5,7.0
50.027,21.08.2024 07:44:12,116.1,7.0
50.026,21.08.2024 07:44:13,125.4,7.0
50.025,21.08.2024 07:44:14,134.4,7.0
50.026,21.08.2024 07:44:15,143.7,7.0
50.027,21.08.2024 07:44:16,153.3,7.0
50.027,21.08.2024 07:44:17,162.9,7.0
50.027,21.08.2024 07:44:18,172.6,7.0
50.027,21.08.2024 07:44:19,182.3,7.0
50.027,21.08.2024 07:44:20,192.2,7.0
50.027,21.08.2024 07:44:21,202.1,7.0
50.028,21.08.2024 07:44:22,212.3,7.0
50.029,21.08.2024 07:44:23,222.6,7.0
50.029,21.08.2024 07:44:24,233.1,7.0
50.031,21.08.2024 07:44:25,244.1,7.0
50.031,21.08.2024 07:44:26,255.0,7.0
50.03,21.08.2024 07:44:27,265.7,7.0
50.029,21.08.2024 07:44:28,276.0,7.0
50.028,21.08.2024 07:44:29,286.0,7.0
50.026,21.08.2024 07:44:30,295.5,7.0
50.028,21.08.2024 07:44:31,305.6,7.0
50.029,21.08.2024 07:44:32,316.1,7.0
50.029,21.08.2024 07:44:33,326.7,7.0
50.027,21.08.2024 07:44:34,336.4,7.0
50.027,21.08.2024 07:44:35,346.2,7.0
50.026,21.08.2024 07:44:36,356.0,7.0
50.024,21.08.2024 07:44:37,4.9,7.0
50.023,21.08.2024 07:44:38,13.2,7.0
50.022,21.08.2024 07:44:39,21.1,7.0
50.021,21.08.2024 07:44:40,28.6,7.0
50.02,21.08.2024 07:44:41,35.9,7.0
50.019,21.08.2024 07:44:42,42.9,7.0
50.018,21.08.2024 07:44:43,49.4,7.0
50.018,21.08.2024 07:44:44,55.7,7.0
50.018,21.08.2024 07:44:45,62.2,7.0
50.019,21.08.2024 07:44:46,69.1,7.0
50.021,21.08.2024 07:44:47,76.8,7.0
50.02,21.08.2024 07:44:48,83.9,7.0
50.02,21.08.2024 07:44:49,91.1,7.0
50.02,21.08.2024 07:44:50,98.4,7.0
50.02,21.08.2024 07:44:51,105.6,7.0
50.022,21.08.2024 07:44:52,113.6,7.0
50.024,21.08.2024 07:44:53,122.3,7.0
50.025,21.08.2024 07:44:54,131.3,7.0
50.026,21.08.2024 07:44:55,140.4,7.0
50.025,21.08.2024 07:44:56,149.3,7.0
50.025,21.08.2024 07:44:57,158.3,7.0
50.026,21.08.2024 07:44:58,168.4,7.0
50.027,21.08.2024 07:44:59,177.3,7.0
50.03,21.08.2024 07:45:00,188.2,7.0
50.031,21.08.2024 07:45:01,200.6,7.0
50.03,21.08.2024 07:45:02,210.1,7.0
50.029,21.08.2024 07:45:03,220.5,7.0
50.029,21.08.2024 07:45:04,231.9,7.0
50.027,21.08.2024 07:45:05,240.3,7.0
50.024,21.08.2024 07:45:06,249.1,7.0
50.022,21.08.2024 07:45:07,256.8,7.0
50.02,21.08.2024 07:45:08,263.9,7.0
50.017,21.08.2024 07:45:09,270.9,7.0
50.014,21.08.2024 07:45:10,274.7,7.0
50.01,21.08.2024 07:45:11,278.8,7.0
50.008,21.08.2024 07:45:12,282.0,7.0
50.006,21.08.2024 07:45:13,283.9,7.0
50.002,21.08.2024 07:45:14,284.2,7.0
49.999,21.08.2024 07:45:15,283.9,7.0
49.997,21.08.2024 07:45:16,282.7,7.0
49.996,21.08.2024 07:45:17,281.3,7.0
49.995,21.08.2024 07:45:18,279.4,7.0
49.993,21.08.2024 07:45:19,276.7,7.0
49.991,21.08.2024 07:45:20,273.3,7.0
49.989,21.08.2024 07:45:21,269.8,7.0
49.986,21.08.2024 07:45:22,264.1,7.0
49.983,21.08.2024 07:45:23,258.0,7.0
49.982,21.08.2024 07:45:24,251.5,7.0
49.981,21.08.2024 07:45:25,244.8,7.0
49.98,21.08.2024 07:45:26,237.6,7.0
49.98,21.08.2024 07:45:27,230.2,7.0
49.979,21.08.2024 07:45:28,222.5,7.0
49.981,21.08.2024 07:45:29,215.5,7.0
49.982,21.08.2024 07:45:30,209.0,7.0
49.983,21.08.2024 07:45:31,203.0,7.0
49.985,21.08.2024 07:45:32,197.6,7.0
49.988,21.08.2024 07:45:33,193.2,7.0
49.99,21.08.2024 07:45:34,189.6,7.0
49.992,21.08.2024 07:45:35,187.7,7.0
49.995,21.08.2024 07:45:36,185.0,7.0
49.998,21.08.2024 07:45:37,185.0,7.0
49.999,21.08.2024 07:45:38,183.7,7.0
50.0,21.08.2024 07:45:39,183.9,7.0
50.001,21.08.2024 07:45:40,184.3,7.0
50.001,21.08.2024 07:45:41,184.5,7.0
50.0,21.08.2024 07:45:42,184.5,7.0
49.999,21.08.2024 07:45:43,184.3,7.0
49.999,21.08.2024 07:45:44,184.1,7.0
50.0,21.08.2024 07:45:45,184.5,7.0
50.0,21.08.2024 07:45:46,184.6,7.0
50.0,21.08.2024 07:45:47,184.7,7.0
50.0,21.08.2024 07:45:48,184.5,7.0
50.0,21.08.2024 07:45:49,184.4,7.0
50.002,21.08.2024 07:45:50,185.0,7.0
50.003,21.08.2024 07:45:51,186.2,7.0
50.005,21.08.2024 07:45:52,188.1,7.0
50.007,21.08.2024 07:45:53,190.7,7.0
50.009,21.08.2024 07:45:54,193.8,7.0
50.01,21.08.2024 07:45:55,197.4,7.0
50.009,21.08.2024 07:45:56,200.8,7.0
50.008,21.08.2024 07:45:57,203.7,7.0
50.008,21.08.2024 07:45:58,206.5,7.0
50.007,21.08.2024 07:45:59,209.1,7.0
50.005,21.08.2024 07:46:00,210.8,7.0
50.001,21.08.2024 07:46:01,211.3,7.0
49.999,21.08.2024 07:46:02,210.9,7.0
49.997,21.08.2024 07:46:03,209.7,7.0
49.993,21.08.2024 07:46:04,207.2,7.0
49.991,21.08.2024 07:46:05,203.9,7.0
49.988,21.08.2024 07:46:06,199.4,7.0
49.987,21.08.2024 07:46:07,194.5,7.0
49.985,21.08.2024 07:46:08,189.0,7.0
49.983,21.08.2024 07:46:09,183.0,7.0
49.982,21.08.2024 07:46:10,176.3,7.0
49.98,21.08.2024 07:46:11,169.0,7.0
49.979,21.08.2024 07:46:12,161.6,7.0
49.979,21.08.2024 07:46:13,154.0,7.0
49.979,21.08.2024 07:46:14,146.5,7.0
49.98,21.08.2024 07:46:15,139.1,7.0
49.981,21.08.2024 07:46:16,132.2,7.0
49.981,21.08.2024 07:46:17,125.3,7.0
49.98,21.08.2024 07:46:18,118.6,7.0
49.98,21.08.2024 07:46:19,111.4,7.0
49.981,21.08.2024 07:46:20,104.3,7.0
49.981,21.08.2024 07:46:21,97.3,7.0
49.981,21.08.2024 07:46:22,90.6,7.0
49.982,21.08.2024 07:46:23,84.0,7.0
49.983,21.08.2024 07:46:24,77.8,7.0
49.981,21.08.2024 07:46:25,70.9,7.0
49.981,21.08.2024 07:46:26,64.0,7.0
49.982,21.08.2024 07:46:27,57.5,7.0
49.982,21.08.2024 07:46:28,50.9,7.0
49.982,21.08.2024 07:46:29,44.4,7.0
49.983,21.08.2024 07:46:30,38.1,7.0
49.982,21.08.2024 07:46:31,31.6,7.0
49.983,21.08.2024 07:46:32,25.7,7.0
49.984,21.08.2024 07:46:33,20.0,7.0
49.984,21.08.2024 07:46:34,14.1,7.0
49.985,21.08.2024 07:46:35,8.8,7.0
49.985,21.08.2024 07:46:36,3.4,7.0
49.985,21.08.2024 07:46:37,358.0,7.0
49.984,21.08.2024 07:46:38,351.9,7.0
49.982,21.08.2024 07:46:39,345.3,7.0
49.98,21.08.2024 07:46:40,338.0,7.0
49.981,21.08.2024 07:46:41,331.2,7.0
49.983,21.08.2024 07:46:42,325.0,7.0
49.983,21.08.2024 07:46:43,318.7,7.0
49.982,21.08.2024 07:46:44,312.3,7.0
49.981,21.08.2024 07:46:45,305.7,7.0
49.98,21.08.2024 07:46:46,298.5,7.0
49.98,21.08.2024 07:46:47,291.2,7.0
49.98,21.08.2024 07:46:48,284.1,7.0
49.981,21.08.2024 07:46:49,277.2,7.0
49.982,21.08.2024 07:46:50,270.6,7.0
49.981,21.08.2024 07:46:51,263.9,7.0
49.981,21.08.2024 07:46:52,257.6,7.0
49.981,21.08.2024 07:46:53,250.5,7.0
49.98,21.08.2024 07:46:54,243.3,7.0
49.981,21.08.2024 07:46:55,236.4,7.0
49.981,21.08.2024 07:46:56,229.4,7.0
49.982,21.08.2024 07:46:57,222.8,7.0
49.981,21.08.2024 07:46:58,216.1,7.0
49.982,21.08.2024 07:46:59,209.5,7.0
49.984,21.08.2024 07:47:00,203.4,7.0
49.983,21.08.2024 07:47:01,197.4,7.0
49.983,21.08.2024 07:47:02,191.1,7.0
49.982,21.08.2024 07:47:03,184.6,7.0
49.982,21.08.2024 07:47:04,178.1,7.0
49.983,21.08.2024 07:47:05,171.9,7.0
49.983,21.08.2024 07:47:06,165.6,7.0
49.983,21.08.2024 07:47:07,159.3,7.0
49.983,21.08.2024 07:47:08,153.0,7.0
49.984,21.08.2024 07:47:09,147.1,7.0
